geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
96_408,0.49,0.84,0.73,0.53428571428571,1.0
96_408,0.46,0.57,0.82,0.47000000000000003,1.0
96_408,0.55,0.33,0.36,0.39857142857143,0.73333333333333
96_408,0.6,0.62,0.64,0.52,0.86666666666667
96_408,0.33,0.74,0.68,0.57571428571429,0.86666666666667
96_408,0.68,0.56,0.45,0.41,1.0
96_408,0.41,0.44,0.43,0.49142857142857005,0.73333333333333
96_408,0.39,0.4,0.31,0.42285714285714004,0.86666666666667
96_408,0.87,0.87,0.83,0.54714285714286,0.73333333333333
96_408,0.69,0.75,0.38,0.54571428571429,1.0
96_408,0.79,0.6,0.6,0.5599999999999999,1.0
96_408,0.88,0.5,0.75,0.53142857142857,1.0
96_408,0.84,0.72,0.87,0.62857142857143,1.0
96_408,0.89,0.61,0.41,0.52285714285714,1.0
96_408,0.37,0.83,0.73,0.52857142857143,0.73333333333333
96_408,0.33,0.67,0.3,0.40571428571428997,0.93333333333333
96_408,0.88,0.7,0.54,0.64857142857143,0.93333333333333
96_408,0.77,0.66,0.73,0.52714285714286,0.73333333333333
96_408,0.71,0.57,0.34,0.48,0.86666666666667
96_408,0.84,0.37,0.58,0.56571428571429,1.0
96_408,0.75,0.82,0.51,0.58285714285714,0.93333333333333
96_408,0.69,0.58,0.49,0.47142857142857003,1.0
96_408,0.36,0.89,0.38,0.49000000000000005,1.0
96_408,0.72,0.85,0.83,0.6428571428571401,0.8
96_408,0.62,0.75,0.42,0.47428571428571004,1.0
96_408,0.46,0.61,0.76,0.53857142857143,0.73333333333333
96_408,0.73,0.69,0.82,0.62571428571429,1.0
96_408,0.51,0.37,0.38,0.47857142857143,1.0
96_408,0.89,0.52,0.74,0.6185714285714301,1.0
96_408,0.64,0.7,0.3,0.48142857142857,0.8
96_408,0.68,0.79,0.66,0.50571428571429,0.8
