geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
110_439,0.57,0.51,0.43,0.54,0.86666666666667
110_439,0.41,0.77,0.84,0.51,0.93333333333333
110_439,0.76,0.34,0.89,0.55142857142857,0.93333333333333
110_439,0.34,0.48,0.73,0.50142857142857,0.93333333333333
110_439,0.69,0.41,0.59,0.44428571428571006,1.0
110_439,0.57,0.74,0.31,0.44857142857143,0.86666666666667
110_439,0.64,0.51,0.48,0.49285714285714005,0.73333333333333
110_439,0.87,0.88,0.68,0.5700000000000001,1.0
110_439,0.76,0.75,0.33,0.50714285714286,0.8
110_439,0.89,0.82,0.86,0.61285714285714,1.0
110_439,0.45,0.51,0.86,0.47857142857143,1.0
110_439,0.76,0.33,0.42,0.51714285714286,1.0
110_439,0.61,0.4,0.49,0.39857142857143,0.8
110_439,0.59,0.8,0.89,0.61142857142857,0.86666666666667
110_439,0.4,0.59,0.67,0.40714285714285997,1.0
110_439,0.44,0.42,0.77,0.42857142857143,0.93333333333333
110_439,0.89,0.63,0.62,0.56571428571429,0.86666666666667
110_439,0.77,0.43,0.68,0.55,0.86666666666667
110_439,0.83,0.81,0.52,0.5942857142857101,0.86666666666667
110_439,0.68,0.87,0.87,0.6185714285714301,1.0
110_439,0.49,0.8,0.74,0.52571428571429,1.0
110_439,0.72,0.57,0.79,0.55428571428571,0.73333333333333
110_439,0.74,0.72,0.74,0.51142857142857,0.93333333333333
110_439,0.79,0.89,0.87,0.51,0.93333333333333
110_439,0.84,0.89,0.51,0.53,1.0
110_439,0.54,0.83,0.32,0.44571428571429,0.8
110_439,0.84,0.53,0.52,0.52142857142857,0.73333333333333
110_439,0.66,0.38,0.51,0.49000000000000005,1.0
110_439,0.87,0.49,0.57,0.5871428571428601,0.93333333333333
110_439,0.76,0.33,0.85,0.48857142857143004,1.0
110_439,0.44,0.59,0.37,0.47428571428571004,1.0
110_439,0.61,0.85,0.59,0.58428571428571,0.8
110_439,0.62,0.7,0.74,0.52428571428571,1.0
110_439,0.57,0.42,0.45,0.48714285714286004,0.93333333333333
110_439,0.75,0.64,0.4,0.57857142857143,0.8
110_439,0.82,0.52,0.62,0.49428571428571005,0.86666666666667
110_439,0.68,0.34,0.34,0.44571428571429,1.0
110_439,0.45,0.58,0.76,0.48857142857143004,0.8
110_439,0.38,0.39,0.67,0.45428571428571,1.0
110_439,0.6,0.55,0.47,0.52285714285714,0.86666666666667
110_439,0.84,0.87,0.82,0.6242857142857101,0.86666666666667
110_439,0.72,0.56,0.41,0.47285714285714003,1.0
110_439,0.83,0.47,0.87,0.56285714285714,1.0
110_439,0.47,0.75,0.36,0.43,1.0
110_439,0.52,0.38,0.81,0.45999999999999996,0.93333333333333
110_439,0.78,0.56,0.39,0.44857142857143,0.73333333333333
110_439,0.49,0.31,0.46,0.42142857142857004,0.8
110_439,0.5,0.87,0.69,0.58,1.0
110_439,0.57,0.67,0.32,0.40714285714285997,0.73333333333333
110_439,0.52,0.37,0.74,0.56142857142857,0.93333333333333
110_439,0.64,0.37,0.87,0.55,1.0
110_439,0.77,0.44,0.32,0.52142857142857,0.86666666666667
110_439,0.46,0.46,0.78,0.53285714285714,0.93333333333333
110_439,0.81,0.36,0.63,0.42142857142857004,1.0
110_439,0.3,0.82,0.51,0.50428571428571,1.0
110_439,0.73,0.4,0.51,0.39857142857143,0.8
110_439,0.54,0.61,0.8,0.43857142857143006,1.0
110_439,0.37,0.48,0.87,0.52142857142857,0.73333333333333
110_439,0.67,0.65,0.57,0.53,0.86666666666667
110_439,0.56,0.4,0.49,0.42142857142857004,0.86666666666667
110_439,0.63,0.84,0.54,0.49857142857143,0.86666666666667
110_439,0.84,0.49,0.43,0.47428571428571004,1.0
110_439,0.72,0.63,0.46,0.58142857142857,0.93333333333333
110_439,0.74,0.31,0.57,0.44857142857143,1.0
110_439,0.64,0.65,0.75,0.61,0.93333333333333
110_439,0.65,0.33,0.73,0.50857142857143,0.73333333333333
110_439,0.69,0.57,0.79,0.56571428571429,1.0
110_439,0.78,0.83,0.38,0.54142857142857,0.8
110_439,0.45,0.83,0.78,0.5685714285714301,1.0
110_439,0.88,0.51,0.82,0.5928571428571401,0.73333333333333
110_439,0.37,0.81,0.86,0.5714285714285701,1.0
