geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
74_430,0.36,0.63,0.7,0.53571428571429,0.73333333333333
74_430,0.66,0.71,0.85,0.53428571428571,1.0
74_430,0.58,0.81,0.87,0.55428571428571,1.0
74_430,0.84,0.3,0.46,0.47857142857143,1.0
74_430,0.86,0.43,0.66,0.48,0.86666666666667
74_430,0.87,0.8,0.64,0.62571428571429,1.0
74_430,0.61,0.41,0.37,0.54,0.93333333333333
74_430,0.79,0.81,0.55,0.5857142857142901,1.0
74_430,0.8,0.56,0.49,0.48,0.73333333333333
74_430,0.53,0.47,0.59,0.42857142857143,1.0
74_430,0.74,0.52,0.36,0.51857142857143,1.0
74_430,0.32,0.76,0.71,0.48,1.0
74_430,0.59,0.45,0.5,0.50571428571429,1.0
74_430,0.37,0.45,0.41,0.42428571428571005,0.8
74_430,0.67,0.38,0.3,0.41714285714286004,1.0
74_430,0.76,0.73,0.68,0.5685714285714301,0.73333333333333
74_430,0.48,0.48,0.8,0.52,1.0
74_430,0.67,0.32,0.7,0.52,0.8
74_430,0.46,0.66,0.77,0.48714285714286004,1.0
74_430,0.85,0.67,0.5,0.61142857142857,1.0
74_430,0.53,0.47,0.35,0.50285714285714,0.73333333333333
74_430,0.8,0.79,0.33,0.53857142857143,0.73333333333333
74_430,0.47,0.89,0.88,0.59857142857143,0.8
74_430,0.87,0.36,0.68,0.53428571428571,0.93333333333333
74_430,0.87,0.43,0.8,0.56142857142857,1.0
74_430,0.84,0.89,0.71,0.5914285714285701,1.0
74_430,0.48,0.64,0.69,0.51857142857143,0.86666666666667
74_430,0.41,0.63,0.5,0.48142857142857,0.93333333333333
74_430,0.5,0.82,0.51,0.6014285714285701,1.0
74_430,0.67,0.54,0.34,0.44571428571429,0.93333333333333
74_430,0.85,0.88,0.69,0.66285714285714,0.93333333333333
74_430,0.83,0.73,0.69,0.6442857142857101,0.8
74_430,0.56,0.59,0.36,0.50142857142857,0.73333333333333
74_430,0.46,0.65,0.64,0.47857142857143,1.0
74_430,0.62,0.7,0.63,0.56142857142857,1.0
74_430,0.85,0.78,0.43,0.47857142857143,0.73333333333333
74_430,0.36,0.7,0.76,0.50285714285714,0.73333333333333
74_430,0.48,0.57,0.64,0.43,0.8
74_430,0.49,0.61,0.71,0.54285714285714,1.0
74_430,0.37,0.37,0.42,0.37571428571429005,0.73333333333333
74_430,0.83,0.62,0.82,0.52714285714286,1.0
74_430,0.48,0.5,0.31,0.43857142857143006,0.8
74_430,0.48,0.78,0.84,0.47285714285714003,0.86666666666667
74_430,0.68,0.6,0.59,0.48857142857143004,1.0
74_430,0.35,0.74,0.4,0.48285714285714,0.86666666666667
74_430,0.58,0.51,0.4,0.48714285714286004,1.0
74_430,0.34,0.43,0.88,0.49571428571429,0.86666666666667
74_430,0.75,0.79,0.71,0.53714285714286,1.0
74_430,0.63,0.7,0.53,0.51285714285714,1.0
74_430,0.63,0.56,0.41,0.44142857142857006,0.86666666666667
74_430,0.6,0.56,0.79,0.55285714285714,1.0
74_430,0.43,0.52,0.83,0.5571428571428599,0.73333333333333
74_430,0.88,0.65,0.75,0.6042857142857101,1.0
74_430,0.69,0.46,0.57,0.40714285714285997,1.0
74_430,0.83,0.38,0.33,0.5599999999999999,1.0
74_430,0.82,0.68,0.87,0.63142857142857,1.0
74_430,0.51,0.79,0.37,0.41142857142857,1.0
74_430,0.31,0.73,0.51,0.48714285714286004,0.73333333333333
74_430,0.31,0.51,0.61,0.47142857142857003,1.0
74_430,0.57,0.76,0.65,0.50714285714286,0.86666666666667
74_430,0.81,0.4,0.88,0.54142857142857,1.0
74_430,0.79,0.35,0.39,0.43142857142857,0.93333333333333
74_430,0.55,0.68,0.45,0.48714285714286004,0.86666666666667
74_430,0.46,0.35,0.46,0.36428571428571005,0.93333333333333
74_430,0.56,0.62,0.38,0.44428571428571006,0.73333333333333
74_430,0.48,0.51,0.63,0.47142857142857003,0.86666666666667
74_430,0.52,0.51,0.68,0.50142857142857,1.0
74_430,0.87,0.75,0.85,0.6371428571428601,0.8
74_430,0.87,0.42,0.6,0.54,0.86666666666667
74_430,0.45,0.59,0.67,0.44142857142857006,1.0
74_430,0.74,0.49,0.88,0.5,0.73333333333333
74_430,0.55,0.43,0.55,0.41285714285714,1.0
74_430,0.68,0.68,0.43,0.51571428571429,0.8
74_430,0.85,0.39,0.77,0.54571428571429,0.73333333333333
74_430,0.52,0.69,0.69,0.51571428571429,0.73333333333333
74_430,0.83,0.8,0.5,0.5914285714285701,0.93333333333333
74_430,0.3,0.83,0.51,0.47000000000000003,0.93333333333333
74_430,0.53,0.86,0.78,0.59714285714286,0.86666666666667
74_430,0.5,0.86,0.33,0.55428571428571,0.93333333333333
74_430,0.37,0.61,0.86,0.5885714285714301,0.86666666666667
74_430,0.38,0.57,0.69,0.42000000000000004,1.0
74_430,0.42,0.73,0.4,0.55142857142857,1.0
74_430,0.83,0.41,0.6,0.58142857142857,0.73333333333333
74_430,0.3,0.8,0.69,0.58142857142857,0.8
74_430,0.39,0.81,0.44,0.47285714285714003,0.73333333333333
74_430,0.56,0.82,0.49,0.49285714285714005,1.0
74_430,0.35,0.69,0.31,0.45428571428571,0.73333333333333
74_430,0.4,0.76,0.72,0.45714285714285996,1.0
74_430,0.52,0.31,0.49,0.48285714285714,1.0
74_430,0.76,0.76,0.45,0.51714285714286,0.86666666666667
74_430,0.84,0.75,0.77,0.61,0.73333333333333
74_430,0.62,0.62,0.47,0.46142857142856997,0.86666666666667
74_430,0.33,0.38,0.75,0.5857142857142901,1.0
74_430,0.85,0.69,0.74,0.61285714285714,1.0
74_430,0.35,0.82,0.32,0.52428571428571,1.0
74_430,0.31,0.71,0.69,0.46571428571429,0.93333333333333
74_430,0.3,0.59,0.55,0.49571428571429,0.8
74_430,0.5,0.49,0.46,0.51285714285714,1.0
74_430,0.43,0.38,0.87,0.44285714285714006,0.86666666666667
74_430,0.44,0.33,0.87,0.55142857142857,0.73333333333333
74_430,0.4,0.38,0.77,0.51,0.8
74_430,0.61,0.69,0.59,0.53285714285714,0.86666666666667
74_430,0.36,0.54,0.8,0.49142857142857005,0.93333333333333
74_430,0.42,0.41,0.54,0.34285714285714003,0.73333333333333
74_430,0.69,0.66,0.62,0.49571428571429,0.73333333333333
74_430,0.35,0.57,0.53,0.53142857142857,1.0
74_430,0.57,0.79,0.32,0.43142857142857,0.86666666666667
74_430,0.84,0.37,0.3,0.38857142857143,1.0
74_430,0.71,0.33,0.79,0.59714285714286,0.8
74_430,0.56,0.72,0.86,0.50857142857143,1.0
74_430,0.6,0.54,0.49,0.41571428571429003,0.8
74_430,0.7,0.83,0.84,0.57571428571429,1.0
74_430,0.7,0.32,0.56,0.40857142857143,0.8
74_430,0.73,0.86,0.89,0.6028571428571401,0.86666666666667
74_430,0.41,0.37,0.31,0.42714285714286,1.0
74_430,0.76,0.87,0.31,0.53571428571429,0.93333333333333
74_430,0.67,0.41,0.38,0.46428571428570997,1.0
74_430,0.31,0.34,0.78,0.45142857142857,1.0
74_430,0.59,0.53,0.37,0.41428571428571,1.0
74_430,0.46,0.68,0.54,0.5571428571428599,0.73333333333333
74_430,0.53,0.36,0.85,0.47857142857143,0.8
74_430,0.38,0.82,0.4,0.43142857142857,0.73333333333333
74_430,0.32,0.74,0.44,0.41,1.0
74_430,0.77,0.52,0.74,0.54142857142857,1.0
74_430,0.41,0.63,0.85,0.52142857142857,0.73333333333333
74_430,0.45,0.36,0.56,0.40142857142857,1.0
74_430,0.72,0.53,0.85,0.61285714285714,1.0
74_430,0.7,0.7,0.61,0.52571428571429,1.0
74_430,0.38,0.41,0.42,0.38428571428571,1.0
74_430,0.42,0.44,0.6,0.44428571428571006,0.73333333333333
74_430,0.79,0.8,0.89,0.66714285714286,0.8
74_430,0.45,0.47,0.44,0.38714285714286,1.0
74_430,0.4,0.64,0.45,0.41857142857143004,0.86666666666667
74_430,0.76,0.85,0.57,0.5671428571428601,1.0
74_430,0.47,0.39,0.66,0.39571428571429,0.8
74_430,0.35,0.31,0.8,0.38285714285714,0.93333333333333
74_430,0.76,0.65,0.53,0.56428571428571,0.8
74_430,0.8,0.3,0.36,0.45285714285714,1.0
