geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
93_430,0.78,0.69,0.44,0.6228571428571401,0.86666666666667
93_430,0.43,0.72,0.49,0.48,1.0
93_430,0.62,0.52,0.88,0.63,0.8
93_430,0.37,0.68,0.38,0.48714285714286004,1.0
93_430,0.82,0.59,0.31,0.52571428571429,0.86666666666667
93_430,0.36,0.75,0.53,0.42857142857143,0.8
93_430,0.48,0.75,0.51,0.44857142857143,0.93333333333333
93_430,0.45,0.87,0.51,0.60571428571429,0.8
93_430,0.7,0.78,0.8,0.5857142857142901,0.8
93_430,0.48,0.37,0.83,0.53571428571429,0.8
93_430,0.3,0.67,0.38,0.52857142857143,0.73333333333333
93_430,0.74,0.39,0.5,0.5585714285714299,0.86666666666667
93_430,0.58,0.84,0.67,0.5714285714285701,0.86666666666667
93_430,0.57,0.86,0.64,0.58428571428571,1.0
93_430,0.88,0.88,0.78,0.52714285714286,1.0
93_430,0.67,0.54,0.38,0.54,0.86666666666667
93_430,0.41,0.77,0.83,0.54571428571429,1.0
93_430,0.72,0.58,0.32,0.49714285714286,1.0
93_430,0.65,0.61,0.44,0.46714285714286,0.8
93_430,0.76,0.32,0.46,0.42571428571429,0.73333333333333
93_430,0.39,0.42,0.33,0.40714285714285997,0.93333333333333
93_430,0.68,0.47,0.83,0.51857142857143,0.86666666666667
93_430,0.74,0.4,0.65,0.54285714285714,1.0
93_430,0.54,0.83,0.49,0.47714285714286,0.86666666666667
93_430,0.72,0.57,0.77,0.5900000000000001,1.0
93_430,0.81,0.42,0.48,0.45,0.93333333333333
93_430,0.7,0.3,0.63,0.42857142857143,1.0
93_430,0.86,0.45,0.55,0.51714285714286,1.0
93_430,0.48,0.87,0.43,0.47714285714286,0.8
93_430,0.66,0.42,0.71,0.5585714285714299,0.86666666666667
93_430,0.49,0.61,0.64,0.46142857142856997,1.0
93_430,0.75,0.68,0.63,0.57857142857143,0.93333333333333
