geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
79_422,0.33,0.69,0.89,0.51857142857143,0.8
79_422,0.53,0.87,0.56,0.5585714285714299,0.8
79_422,0.72,0.31,0.44,0.47285714285714003,0.8
79_422,0.8,0.43,0.72,0.49142857142857005,1.0
79_422,0.57,0.6,0.8,0.5557142857142899,0.86666666666667
79_422,0.55,0.78,0.31,0.49285714285714005,1.0
79_422,0.35,0.38,0.81,0.45999999999999996,0.8
79_422,0.44,0.44,0.72,0.5857142857142901,0.86666666666667
79_422,0.8,0.75,0.88,0.55,1.0
79_422,0.37,0.57,0.69,0.47142857142857003,0.86666666666667
79_422,0.87,0.72,0.88,0.65142857142857,1.0
79_422,0.31,0.71,0.64,0.48428571428571,0.73333333333333
79_422,0.37,0.33,0.35,0.37000000000000005,1.0
79_422,0.48,0.35,0.77,0.58142857142857,0.8
79_422,0.58,0.33,0.76,0.41,0.86666666666667
79_422,0.51,0.34,0.37,0.43142857142857,0.86666666666667
79_422,0.42,0.39,0.56,0.41428571428571,1.0
79_422,0.48,0.56,0.86,0.51714285714286,0.86666666666667
79_422,0.34,0.62,0.33,0.38857142857143,0.8
79_422,0.44,0.42,0.72,0.5,0.73333333333333
79_422,0.33,0.89,0.42,0.43571428571429005,1.0
79_422,0.71,0.44,0.3,0.49857142857143,0.93333333333333
79_422,0.41,0.36,0.83,0.48285714285714,0.86666666666667
79_422,0.54,0.86,0.4,0.5928571428571401,0.73333333333333
79_422,0.81,0.34,0.8,0.56571428571429,0.86666666666667
79_422,0.84,0.65,0.46,0.57571428571429,0.73333333333333
79_422,0.3,0.37,0.51,0.42142857142857004,0.8
79_422,0.37,0.46,0.89,0.44857142857143,1.0
79_422,0.74,0.38,0.37,0.42142857142857004,0.73333333333333
79_422,0.31,0.34,0.46,0.44285714285714006,0.8
79_422,0.79,0.8,0.61,0.66428571428571,0.86666666666667
79_422,0.65,0.78,0.63,0.5700000000000001,0.86666666666667
79_422,0.6,0.88,0.6,0.52428571428571,0.73333333333333
79_422,0.77,0.47,0.63,0.55428571428571,0.8
79_422,0.48,0.79,0.34,0.45285714285714,1.0
79_422,0.66,0.79,0.66,0.49285714285714005,1.0
79_422,0.59,0.53,0.52,0.48857142857143004,1.0
79_422,0.83,0.49,0.73,0.5700000000000001,0.86666666666667
79_422,0.33,0.85,0.59,0.50142857142857,1.0
79_422,0.77,0.5,0.61,0.50857142857143,1.0
79_422,0.55,0.5,0.5,0.43857142857143006,0.93333333333333
79_422,0.64,0.77,0.46,0.55428571428571,0.93333333333333
79_422,0.59,0.7,0.37,0.46285714285713997,0.73333333333333
79_422,0.52,0.35,0.4,0.39,0.8
79_422,0.54,0.53,0.4,0.45,1.0
79_422,0.34,0.5,0.52,0.46714285714286,0.8
79_422,0.42,0.5,0.32,0.41714285714286004,0.8
79_422,0.45,0.52,0.43,0.41857142857143004,1.0
79_422,0.3,0.8,0.67,0.60857142857143,0.8
79_422,0.75,0.39,0.68,0.53142857142857,1.0
79_422,0.56,0.65,0.51,0.41857142857143004,0.73333333333333
79_422,0.49,0.78,0.59,0.44285714285714006,0.93333333333333
79_422,0.55,0.58,0.85,0.5571428571428599,1.0
79_422,0.43,0.53,0.64,0.44714285714286,0.93333333333333
79_422,0.75,0.67,0.41,0.5671428571428601,1.0
79_422,0.58,0.69,0.45,0.49571428571429,1.0
79_422,0.3,0.45,0.72,0.43285714285714,1.0
79_422,0.44,0.85,0.59,0.52571428571429,0.86666666666667
79_422,0.47,0.8,0.39,0.47000000000000003,0.73333333333333
79_422,0.31,0.55,0.88,0.49571428571429,1.0
79_422,0.68,0.52,0.58,0.46428571428570997,0.73333333333333
79_422,0.89,0.42,0.65,0.49142857142857005,0.8
79_422,0.62,0.36,0.83,0.52428571428571,1.0
79_422,0.42,0.83,0.68,0.48428571428571,0.86666666666667
79_422,0.53,0.36,0.57,0.46857142857143,1.0
79_422,0.56,0.89,0.53,0.5714285714285701,1.0
79_422,0.57,0.72,0.79,0.58428571428571,0.8
79_422,0.43,0.43,0.87,0.46714285714286,0.73333333333333
79_422,0.57,0.49,0.44,0.46571428571429,1.0
79_422,0.78,0.63,0.53,0.5571428571428599,0.73333333333333
79_422,0.48,0.42,0.67,0.45999999999999996,0.93333333333333
79_422,0.63,0.42,0.81,0.58428571428571,1.0
79_422,0.35,0.81,0.73,0.49285714285714005,0.8
79_422,0.54,0.71,0.79,0.56285714285714,0.93333333333333
79_422,0.58,0.59,0.43,0.42285714285714004,1.0
79_422,0.88,0.46,0.52,0.54571428571429,1.0
79_422,0.65,0.7,0.42,0.43285714285714,0.8
79_422,0.48,0.46,0.79,0.46857142857143,0.93333333333333
79_422,0.81,0.53,0.77,0.52142857142857,0.73333333333333
79_422,0.85,0.51,0.84,0.52428571428571,0.8
79_422,0.41,0.35,0.78,0.48571428571429004,0.73333333333333
79_422,0.65,0.48,0.8,0.51,0.93333333333333
79_422,0.81,0.5,0.61,0.48714285714286004,1.0
79_422,0.53,0.71,0.84,0.57714285714286,1.0
79_422,0.58,0.83,0.54,0.5585714285714299,1.0
79_422,0.88,0.85,0.85,0.52428571428571,1.0
79_422,0.85,0.83,0.51,0.53,0.86666666666667
79_422,0.7,0.78,0.66,0.51142857142857,0.86666666666667
79_422,0.84,0.8,0.49,0.5599999999999999,1.0
79_422,0.53,0.35,0.81,0.57857142857143,0.93333333333333
79_422,0.74,0.86,0.68,0.6371428571428601,0.73333333333333
79_422,0.88,0.73,0.84,0.65,1.0
79_422,0.86,0.38,0.39,0.46857142857143,0.86666666666667
79_422,0.6,0.44,0.87,0.5557142857142899,0.86666666666667
79_422,0.56,0.41,0.87,0.5557142857142899,1.0
79_422,0.7,0.42,0.37,0.47857142857143,0.73333333333333
79_422,0.83,0.83,0.57,0.63142857142857,0.8
79_422,0.49,0.33,0.47,0.37285714285714,0.73333333333333
79_422,0.47,0.5,0.51,0.48,0.86666666666667
79_422,0.7,0.76,0.65,0.51428571428571,0.73333333333333
79_422,0.31,0.75,0.88,0.59857142857143,0.93333333333333
79_422,0.85,0.38,0.37,0.5,0.93333333333333
79_422,0.34,0.45,0.67,0.44285714285714006,0.73333333333333
79_422,0.63,0.48,0.78,0.5700000000000001,1.0
79_422,0.55,0.71,0.49,0.46571428571429,0.86666666666667
79_422,0.63,0.62,0.42,0.44142857142857006,0.93333333333333
79_422,0.5,0.67,0.58,0.44428571428571006,0.93333333333333
79_422,0.74,0.46,0.67,0.57857142857143,0.8
79_422,0.49,0.33,0.53,0.46571428571429,1.0
79_422,0.78,0.73,0.51,0.45857142857142996,0.73333333333333
79_422,0.36,0.3,0.48,0.38428571428571,0.93333333333333
79_422,0.63,0.46,0.74,0.47714285714286,0.93333333333333
79_422,0.32,0.45,0.61,0.45,1.0
79_422,0.44,0.51,0.42,0.46285714285713997,0.73333333333333
79_422,0.51,0.48,0.44,0.40142857142857,1.0
79_422,0.86,0.47,0.51,0.49571428571429,0.8
