geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
91_439,0.39,0.87,0.77,0.5728571428571401,0.8
91_439,0.61,0.45,0.58,0.48,0.86666666666667
91_439,0.5,0.75,0.78,0.50428571428571,1.0
91_439,0.59,0.79,0.56,0.56571428571429,1.0
91_439,0.79,0.77,0.78,0.5671428571428601,0.86666666666667
91_439,0.89,0.62,0.79,0.56428571428571,0.8
91_439,0.67,0.3,0.71,0.54285714285714,0.8
91_439,0.47,0.7,0.73,0.50428571428571,0.8
91_439,0.8,0.8,0.3,0.54571428571429,0.86666666666667
91_439,0.87,0.33,0.6,0.58285714285714,0.8
91_439,0.44,0.54,0.43,0.35571428571429003,1.0
91_439,0.54,0.42,0.87,0.44000000000000006,0.8
91_439,0.89,0.48,0.41,0.47857142857143,0.86666666666667
91_439,0.58,0.42,0.67,0.51571428571429,1.0
91_439,0.87,0.56,0.47,0.49000000000000005,0.86666666666667
91_439,0.83,0.36,0.47,0.49571428571429,1.0
91_439,0.85,0.52,0.75,0.6442857142857101,0.86666666666667
91_439,0.63,0.77,0.89,0.5585714285714299,0.8
91_439,0.6,0.65,0.66,0.54571428571429,0.8
91_439,0.45,0.39,0.37,0.38,1.0
91_439,0.69,0.3,0.85,0.55428571428571,0.86666666666667
91_439,0.52,0.54,0.45,0.49714285714286,0.8
91_439,0.47,0.44,0.87,0.49571428571429,0.93333333333333
91_439,0.63,0.69,0.66,0.5742857142857101,1.0
91_439,0.76,0.47,0.85,0.59857142857143,0.86666666666667
91_439,0.66,0.83,0.89,0.57714285714286,0.8
91_439,0.64,0.52,0.78,0.51571428571429,0.93333333333333
91_439,0.45,0.38,0.89,0.47285714285714003,1.0
91_439,0.43,0.82,0.49,0.43142857142857,0.86666666666667
91_439,0.42,0.5,0.41,0.47285714285714003,1.0
91_439,0.57,0.49,0.3,0.41428571428571,0.8
91_439,0.31,0.36,0.77,0.55,1.0
91_439,0.85,0.36,0.72,0.54857142857143,1.0
91_439,0.83,0.8,0.83,0.60571428571429,0.73333333333333
91_439,0.49,0.79,0.34,0.52142857142857,0.86666666666667
91_439,0.69,0.39,0.45,0.47142857142857003,0.73333333333333
91_439,0.52,0.46,0.54,0.47428571428571004,0.93333333333333
91_439,0.48,0.83,0.45,0.52714285714286,0.8
91_439,0.75,0.54,0.8,0.46714285714286,1.0
91_439,0.63,0.45,0.31,0.44000000000000006,0.73333333333333
91_439,0.48,0.43,0.3,0.49428571428571005,1.0
91_439,0.72,0.74,0.79,0.60857142857143,1.0
91_439,0.84,0.83,0.5,0.5942857142857101,0.8
91_439,0.89,0.67,0.43,0.48,1.0
91_439,0.82,0.49,0.76,0.52571428571429,1.0
91_439,0.46,0.54,0.31,0.44142857142857006,1.0
91_439,0.79,0.38,0.57,0.50428571428571,0.8
91_439,0.89,0.42,0.71,0.45857142857142996,1.0
91_439,0.5,0.63,0.79,0.53,0.8
91_439,0.6,0.7,0.86,0.5685714285714301,0.73333333333333
91_439,0.48,0.62,0.45,0.5,0.8
91_439,0.82,0.85,0.62,0.5714285714285701,0.8
91_439,0.44,0.76,0.8,0.59857142857143,0.86666666666667
91_439,0.42,0.84,0.6,0.53285714285714,0.86666666666667
91_439,0.75,0.65,0.86,0.6200000000000001,0.8
91_439,0.67,0.31,0.57,0.50428571428571,0.86666666666667
91_439,0.53,0.82,0.37,0.53857142857143,1.0
91_439,0.54,0.44,0.53,0.52428571428571,0.8
91_439,0.63,0.73,0.51,0.48,0.93333333333333
91_439,0.63,0.53,0.65,0.56571428571429,0.93333333333333
91_439,0.4,0.43,0.3,0.40285714285714,0.8
91_439,0.41,0.66,0.48,0.51285714285714,1.0
91_439,0.89,0.55,0.51,0.54285714285714,0.86666666666667
91_439,0.39,0.89,0.69,0.50428571428571,0.8
91_439,0.86,0.37,0.57,0.50428571428571,0.93333333333333
91_439,0.58,0.83,0.73,0.5928571428571401,0.73333333333333
91_439,0.4,0.73,0.48,0.48142857142857,0.86666666666667
91_439,0.76,0.87,0.73,0.53142857142857,1.0
91_439,0.8,0.54,0.68,0.50285714285714,0.73333333333333
91_439,0.37,0.89,0.56,0.5557142857142899,1.0
91_439,0.65,0.63,0.49,0.45571428571428996,0.73333333333333
91_439,0.82,0.88,0.8,0.5742857142857101,1.0
91_439,0.37,0.88,0.68,0.46571428571429,0.93333333333333
91_439,0.73,0.85,0.82,0.59714285714286,0.8
91_439,0.53,0.77,0.49,0.52,0.73333333333333
91_439,0.67,0.53,0.83,0.59714285714286,0.73333333333333
91_439,0.37,0.34,0.46,0.37142857142857005,1.0
91_439,0.54,0.6,0.5,0.44857142857143,0.86666666666667
91_439,0.85,0.37,0.61,0.57857142857143,0.8
91_439,0.71,0.7,0.36,0.43571428571429005,0.93333333333333
91_439,0.34,0.47,0.55,0.43142857142857,0.8
91_439,0.76,0.56,0.38,0.52857142857143,0.86666666666667
91_439,0.5,0.39,0.84,0.55,0.86666666666667
91_439,0.57,0.58,0.48,0.46857142857143,0.86666666666667
91_439,0.36,0.39,0.41,0.35571428571429003,1.0
91_439,0.33,0.37,0.45,0.37428571428571,0.8
91_439,0.65,0.88,0.43,0.54714285714286,1.0
91_439,0.59,0.8,0.63,0.5700000000000001,0.86666666666667
91_439,0.84,0.89,0.55,0.56428571428571,1.0
91_439,0.37,0.43,0.4,0.45999999999999996,0.8
91_439,0.61,0.52,0.59,0.48714285714286004,1.0
91_439,0.56,0.36,0.82,0.51571428571429,1.0
91_439,0.79,0.83,0.36,0.52571428571429,0.86666666666667
91_439,0.85,0.74,0.66,0.54571428571429,0.8
91_439,0.46,0.86,0.76,0.50857142857143,0.73333333333333
91_439,0.53,0.32,0.78,0.47714285714286,0.73333333333333
91_439,0.54,0.43,0.72,0.53857142857143,1.0
91_439,0.34,0.82,0.42,0.48285714285714,0.86666666666667
91_439,0.7,0.72,0.47,0.47000000000000003,0.86666666666667
91_439,0.47,0.32,0.72,0.49285714285714005,1.0
91_439,0.67,0.53,0.61,0.42285714285714004,0.8
91_439,0.59,0.61,0.46,0.47857142857143,1.0
91_439,0.82,0.58,0.59,0.50142857142857,1.0
91_439,0.81,0.32,0.62,0.56142857142857,0.86666666666667
91_439,0.32,0.72,0.47,0.44142857142857006,1.0
91_439,0.36,0.58,0.52,0.50428571428571,0.73333333333333
91_439,0.48,0.55,0.38,0.5,1.0
91_439,0.88,0.59,0.44,0.55142857142857,1.0
91_439,0.6,0.57,0.36,0.48428571428571,1.0
91_439,0.8,0.8,0.53,0.5857142857142901,0.8
91_439,0.71,0.48,0.88,0.53571428571429,1.0
91_439,0.66,0.34,0.89,0.52142857142857,0.73333333333333
91_439,0.67,0.51,0.43,0.51285714285714,0.73333333333333
91_439,0.89,0.69,0.78,0.52142857142857,1.0
91_439,0.73,0.44,0.68,0.49857142857143,0.86666666666667
91_439,0.61,0.56,0.48,0.47857142857143,1.0
91_439,0.31,0.55,0.34,0.42857142857143,0.73333333333333
91_439,0.42,0.43,0.86,0.51571428571429,1.0
91_439,0.52,0.48,0.57,0.54571428571429,1.0
91_439,0.31,0.8,0.88,0.55,1.0
91_439,0.52,0.69,0.63,0.47000000000000003,0.86666666666667
91_439,0.52,0.66,0.88,0.5,1.0
91_439,0.51,0.56,0.68,0.52571428571429,1.0
91_439,0.41,0.84,0.32,0.45999999999999996,0.8
91_439,0.34,0.85,0.85,0.52571428571429,1.0
91_439,0.53,0.35,0.87,0.50857142857143,0.86666666666667
91_439,0.43,0.72,0.73,0.50857142857143,0.8
91_439,0.84,0.72,0.66,0.51,0.73333333333333
91_439,0.88,0.66,0.65,0.62571428571429,0.8
91_439,0.7,0.41,0.35,0.49428571428571005,1.0
91_439,0.36,0.35,0.56,0.42000000000000004,0.86666666666667
