geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
105_447,0.69,0.77,0.3,0.46857142857143,0.93333333333333
105_447,0.47,0.38,0.47,0.45571428571428996,1.0
105_447,0.76,0.63,0.66,0.59571428571429,1.0
105_447,0.78,0.84,0.57,0.49142857142857005,1.0
105_447,0.86,0.81,0.86,0.60857142857143,0.73333333333333
105_447,0.89,0.7,0.76,0.54142857142857,1.0
105_447,0.7,0.61,0.32,0.42571428571429,0.93333333333333
105_447,0.35,0.49,0.78,0.47857142857143,1.0
105_447,0.58,0.62,0.66,0.48857142857143004,0.93333333333333
105_447,0.7,0.65,0.57,0.52428571428571,1.0
105_447,0.75,0.76,0.41,0.6171428571428601,0.86666666666667
105_447,0.3,0.74,0.32,0.44571428571429,1.0
105_447,0.57,0.49,0.36,0.44714285714286,0.73333333333333
105_447,0.73,0.71,0.68,0.65857142857143,1.0
105_447,0.31,0.62,0.3,0.37000000000000005,0.73333333333333
105_447,0.68,0.67,0.55,0.6028571428571401,0.73333333333333
105_447,0.64,0.62,0.65,0.57714285714286,0.73333333333333
105_447,0.5,0.59,0.39,0.44714285714286,0.8
105_447,0.38,0.85,0.77,0.51571428571429,0.93333333333333
105_447,0.67,0.73,0.3,0.48428571428571,0.73333333333333
105_447,0.72,0.31,0.32,0.45714285714285996,1.0
105_447,0.35,0.55,0.83,0.45,1.0
105_447,0.36,0.71,0.88,0.56285714285714,0.86666666666667
105_447,0.67,0.3,0.43,0.53,0.8
105_447,0.74,0.65,0.7,0.52857142857143,0.8
105_447,0.46,0.37,0.53,0.41,0.8
105_447,0.37,0.49,0.51,0.40428571428571003,1.0
105_447,0.39,0.66,0.5,0.43285714285714,0.8
105_447,0.37,0.53,0.74,0.53285714285714,0.93333333333333
105_447,0.86,0.43,0.78,0.53,1.0
105_447,0.57,0.72,0.54,0.50428571428571,0.73333333333333
105_447,0.41,0.59,0.39,0.49857142857143,1.0
105_447,0.58,0.77,0.59,0.54428571428571,0.73333333333333
105_447,0.65,0.53,0.76,0.53285714285714,0.8
105_447,0.82,0.37,0.81,0.49857142857143,0.93333333333333
105_447,0.84,0.44,0.73,0.5900000000000001,1.0
105_447,0.48,0.49,0.69,0.52285714285714,0.86666666666667
105_447,0.4,0.89,0.56,0.48285714285714,1.0
105_447,0.53,0.66,0.46,0.55285714285714,0.8
105_447,0.4,0.52,0.76,0.51,0.93333333333333
105_447,0.4,0.41,0.8,0.47714285714286,1.0
105_447,0.58,0.5,0.76,0.52142857142857,0.86666666666667
105_447,0.32,0.52,0.8,0.45571428571428996,1.0
105_447,0.57,0.6,0.49,0.47428571428571004,0.86666666666667
105_447,0.67,0.83,0.7,0.5599999999999999,0.86666666666667
105_447,0.57,0.6,0.52,0.52142857142857,1.0
105_447,0.45,0.5,0.64,0.5700000000000001,0.93333333333333
105_447,0.66,0.6,0.54,0.49571428571429,1.0
105_447,0.35,0.73,0.46,0.38571428571429,1.0
105_447,0.64,0.67,0.87,0.5728571428571401,1.0
105_447,0.88,0.75,0.83,0.66,0.93333333333333
105_447,0.68,0.81,0.33,0.53,0.93333333333333
105_447,0.42,0.39,0.79,0.45714285714285996,0.86666666666667
105_447,0.39,0.54,0.63,0.44142857142857006,1.0
105_447,0.64,0.66,0.57,0.54857142857143,0.8
105_447,0.74,0.38,0.52,0.52285714285714,1.0
105_447,0.65,0.46,0.45,0.41571428571429003,1.0
105_447,0.69,0.66,0.74,0.52571428571429,1.0
105_447,0.58,0.48,0.35,0.45571428571428996,0.86666666666667
105_447,0.76,0.78,0.32,0.53428571428571,0.8
105_447,0.51,0.43,0.41,0.48285714285714,1.0
105_447,0.43,0.78,0.78,0.52571428571429,0.93333333333333
105_447,0.37,0.77,0.34,0.45428571428571,1.0
105_447,0.49,0.58,0.43,0.44000000000000006,0.73333333333333
105_447,0.75,0.79,0.69,0.54714285714286,0.93333333333333
105_447,0.48,0.76,0.3,0.5742857142857101,0.8
105_447,0.52,0.31,0.68,0.49000000000000005,1.0
105_447,0.67,0.58,0.59,0.55,0.93333333333333
105_447,0.76,0.58,0.62,0.59857142857143,0.93333333333333
105_447,0.44,0.35,0.74,0.53428571428571,1.0
105_447,0.83,0.38,0.5,0.42857142857143,0.93333333333333
105_447,0.61,0.81,0.85,0.5871428571428601,0.93333333333333
105_447,0.52,0.85,0.34,0.54285714285714,0.93333333333333
105_447,0.64,0.36,0.61,0.46857142857143,1.0
105_447,0.52,0.66,0.66,0.5742857142857101,0.93333333333333
105_447,0.44,0.78,0.6,0.51428571428571,0.73333333333333
105_447,0.39,0.84,0.56,0.56428571428571,1.0
105_447,0.66,0.81,0.63,0.54857142857143,1.0
105_447,0.35,0.73,0.38,0.45142857142857,1.0
105_447,0.36,0.45,0.58,0.44000000000000006,0.93333333333333
105_447,0.72,0.49,0.58,0.47714285714286,0.8
105_447,0.46,0.75,0.76,0.5700000000000001,0.8
105_447,0.74,0.65,0.78,0.6214285714285701,0.73333333333333
105_447,0.71,0.66,0.48,0.6042857142857101,1.0
105_447,0.63,0.7,0.37,0.5585714285714299,1.0
105_447,0.38,0.39,0.8,0.52285714285714,0.73333333333333
105_447,0.68,0.59,0.71,0.47142857142857003,1.0
105_447,0.4,0.71,0.75,0.55285714285714,1.0
105_447,0.66,0.49,0.38,0.44142857142857006,1.0
105_447,0.52,0.45,0.79,0.38142857142857,0.8
105_447,0.34,0.66,0.3,0.39571428571429,1.0
105_447,0.77,0.82,0.54,0.5671428571428601,0.86666666666667
105_447,0.5,0.86,0.58,0.52714285714286,1.0
105_447,0.4,0.38,0.71,0.44142857142857006,0.86666666666667
105_447,0.67,0.52,0.5,0.53142857142857,0.73333333333333
105_447,0.89,0.81,0.5,0.54142857142857,0.73333333333333
105_447,0.51,0.69,0.85,0.58428571428571,0.86666666666667
105_447,0.89,0.69,0.85,0.59857142857143,0.93333333333333
105_447,0.56,0.67,0.73,0.53714285714286,0.93333333333333
105_447,0.63,0.82,0.59,0.5714285714285701,1.0
105_447,0.6,0.76,0.81,0.5571428571428599,0.73333333333333
105_447,0.41,0.82,0.56,0.53571428571429,1.0
105_447,0.37,0.7,0.89,0.6014285714285701,0.8
105_447,0.8,0.64,0.74,0.5914285714285701,0.8
105_447,0.8,0.71,0.4,0.61285714285714,1.0
105_447,0.79,0.36,0.68,0.5685714285714301,0.8
105_447,0.84,0.54,0.82,0.6371428571428601,0.8
105_447,0.78,0.57,0.79,0.50857142857143,1.0
105_447,0.56,0.51,0.85,0.52,1.0
105_447,0.79,0.83,0.84,0.58428571428571,0.93333333333333
105_447,0.52,0.44,0.74,0.46428571428570997,0.8
105_447,0.7,0.85,0.42,0.5900000000000001,0.73333333333333
105_447,0.78,0.88,0.34,0.6000000000000001,1.0
105_447,0.52,0.55,0.88,0.47714285714286,0.86666666666667
105_447,0.71,0.63,0.4,0.5942857142857101,0.8
105_447,0.57,0.46,0.82,0.45857142857142996,1.0
105_447,0.31,0.46,0.52,0.43,0.73333333333333
105_447,0.45,0.33,0.4,0.33,0.86666666666667
105_447,0.72,0.87,0.4,0.5714285714285701,1.0
105_447,0.59,0.82,0.87,0.5742857142857101,0.73333333333333
105_447,0.4,0.76,0.68,0.5871428571428601,1.0
105_447,0.38,0.67,0.63,0.51142857142857,0.8
105_447,0.78,0.58,0.46,0.6157142857142901,0.8
105_447,0.57,0.71,0.8,0.65285714285714,0.73333333333333
105_447,0.86,0.32,0.36,0.40857142857143,1.0
105_447,0.72,0.86,0.37,0.58428571428571,1.0
105_447,0.44,0.43,0.66,0.43571428571429005,1.0
105_447,0.43,0.62,0.72,0.5885714285714301,0.93333333333333
105_447,0.87,0.41,0.53,0.46571428571429,0.8
105_447,0.76,0.59,0.61,0.46571428571429,1.0
105_447,0.72,0.45,0.89,0.56142857142857,0.8
105_447,0.54,0.86,0.37,0.51571428571429,1.0
105_447,0.52,0.79,0.77,0.61142857142857,0.8
105_447,0.67,0.85,0.87,0.61285714285714,1.0
105_447,0.43,0.34,0.39,0.45714285714285996,0.8
105_447,0.78,0.64,0.6,0.54714285714286,0.93333333333333
105_447,0.65,0.34,0.47,0.44571428571429,1.0
105_447,0.72,0.53,0.46,0.49571428571429,0.86666666666667
105_447,0.41,0.8,0.46,0.49714285714286,0.86666666666667
105_447,0.43,0.76,0.34,0.49142857142857005,0.93333333333333
105_447,0.31,0.37,0.31,0.42714285714286,0.73333333333333
105_447,0.8,0.37,0.34,0.46142857142856997,0.93333333333333
105_447,0.31,0.47,0.37,0.41,0.93333333333333
105_447,0.88,0.74,0.37,0.47142857142857003,1.0
105_447,0.59,0.69,0.67,0.53,0.8
105_447,0.69,0.39,0.43,0.47714285714286,1.0
105_447,0.83,0.3,0.63,0.47428571428571004,0.73333333333333
105_447,0.56,0.71,0.72,0.56285714285714,0.73333333333333
105_447,0.57,0.72,0.73,0.62857142857143,1.0
105_447,0.87,0.32,0.69,0.59571428571429,0.8
105_447,0.86,0.87,0.84,0.66285714285714,0.86666666666667
105_447,0.49,0.59,0.32,0.51714285714286,0.73333333333333
105_447,0.84,0.7,0.79,0.60714285714286,0.73333333333333
105_447,0.32,0.8,0.79,0.51428571428571,1.0
105_447,0.85,0.78,0.83,0.5871428571428601,0.73333333333333
105_447,0.42,0.51,0.81,0.54571428571429,1.0
105_447,0.77,0.46,0.41,0.47857142857143,0.8
105_447,0.49,0.69,0.8,0.51857142857143,0.8
105_447,0.53,0.46,0.59,0.51714285714286,1.0
105_447,0.89,0.3,0.81,0.55285714285714,0.86666666666667
105_447,0.53,0.41,0.83,0.52857142857143,0.93333333333333
105_447,0.31,0.3,0.64,0.45571428571428996,0.8
105_447,0.63,0.36,0.84,0.52714285714286,0.86666666666667
105_447,0.43,0.8,0.7,0.50285714285714,1.0
105_447,0.3,0.36,0.66,0.47857142857143,0.93333333333333
105_447,0.82,0.69,0.77,0.58142857142857,0.93333333333333
105_447,0.78,0.76,0.77,0.6185714285714301,0.73333333333333
105_447,0.55,0.77,0.78,0.54285714285714,0.93333333333333
105_447,0.62,0.3,0.87,0.47428571428571004,1.0
105_447,0.85,0.56,0.71,0.53571428571429,0.93333333333333
105_447,0.44,0.83,0.76,0.60571428571429,1.0
105_447,0.53,0.34,0.64,0.53142857142857,0.86666666666667
105_447,0.71,0.8,0.87,0.53857142857143,0.8
105_447,0.48,0.88,0.5,0.54857142857143,0.8
105_447,0.55,0.54,0.52,0.48571428571429004,0.73333333333333
105_447,0.57,0.59,0.43,0.41571428571429003,0.8
105_447,0.63,0.75,0.34,0.47000000000000003,1.0
105_447,0.33,0.58,0.57,0.55428571428571,0.73333333333333
105_447,0.56,0.32,0.62,0.47714285714286,1.0
105_447,0.43,0.78,0.81,0.47000000000000003,0.8
105_447,0.56,0.43,0.85,0.5571428571428599,0.93333333333333
105_447,0.78,0.52,0.7,0.6042857142857101,1.0
105_447,0.33,0.61,0.81,0.50714285714286,0.93333333333333
105_447,0.85,0.46,0.66,0.51142857142857,0.86666666666667
105_447,0.57,0.69,0.78,0.47142857142857003,1.0
105_447,0.55,0.76,0.84,0.54142857142857,0.8
105_447,0.64,0.63,0.39,0.5671428571428601,1.0
105_447,0.49,0.5,0.64,0.44285714285714006,0.73333333333333
105_447,0.42,0.34,0.6,0.48857142857143004,1.0
105_447,0.76,0.84,0.48,0.5571428571428599,0.93333333333333
105_447,0.7,0.45,0.52,0.48571428571429004,1.0
105_447,0.88,0.5,0.49,0.56285714285714,0.8
105_447,0.53,0.34,0.49,0.47142857142857003,1.0
105_447,0.81,0.74,0.65,0.6214285714285701,0.86666666666667
105_447,0.86,0.41,0.32,0.45571428571428996,1.0
105_447,0.85,0.52,0.3,0.54,0.86666666666667
105_447,0.71,0.52,0.68,0.56285714285714,0.73333333333333
105_447,0.52,0.47,0.85,0.58142857142857,1.0
105_447,0.76,0.51,0.5,0.46571428571429,1.0
105_447,0.77,0.35,0.6,0.51857142857143,0.8
105_447,0.44,0.76,0.81,0.48571428571429004,1.0
105_447,0.44,0.33,0.39,0.40714285714285997,0.86666666666667
105_447,0.59,0.47,0.76,0.5599999999999999,0.93333333333333
105_447,0.58,0.36,0.64,0.47142857142857003,1.0
105_447,0.55,0.78,0.87,0.56285714285714,1.0
105_447,0.86,0.33,0.69,0.5728571428571401,1.0
105_447,0.47,0.46,0.32,0.4,0.93333333333333
105_447,0.65,0.41,0.42,0.51857142857143,1.0
105_447,0.72,0.55,0.68,0.51285714285714,0.8
105_447,0.69,0.59,0.58,0.57857142857143,0.93333333333333
105_447,0.59,0.44,0.89,0.58,1.0
105_447,0.71,0.6,0.45,0.48142857142857,0.93333333333333
105_447,0.51,0.37,0.33,0.44285714285714006,1.0
105_447,0.61,0.63,0.31,0.45714285714285996,0.8
105_447,0.4,0.68,0.88,0.49000000000000005,1.0
105_447,0.34,0.35,0.82,0.48,1.0
105_447,0.89,0.87,0.76,0.52428571428571,1.0
105_447,0.67,0.71,0.37,0.49714285714286,0.93333333333333
105_447,0.45,0.59,0.81,0.47142857142857003,0.93333333333333
105_447,0.89,0.45,0.5,0.51428571428571,1.0
105_447,0.67,0.66,0.64,0.53142857142857,0.8
105_447,0.38,0.35,0.66,0.47857142857143,1.0
105_447,0.87,0.85,0.62,0.5685714285714301,0.93333333333333
105_447,0.47,0.76,0.66,0.54428571428571,1.0
105_447,0.58,0.45,0.5,0.43142857142857,0.93333333333333
105_447,0.59,0.74,0.71,0.50285714285714,0.86666666666667
105_447,0.59,0.42,0.31,0.46571428571429,1.0
105_447,0.77,0.74,0.86,0.66857142857143,1.0
105_447,0.77,0.45,0.44,0.5557142857142899,1.0
105_447,0.88,0.8,0.5,0.5942857142857101,0.73333333333333
105_447,0.72,0.3,0.34,0.46714285714286,0.8
105_447,0.6,0.73,0.37,0.46142857142856997,0.73333333333333
105_447,0.58,0.48,0.7,0.54,1.0
105_447,0.89,0.48,0.42,0.41714285714286004,0.73333333333333
105_447,0.66,0.62,0.32,0.49857142857143,0.86666666666667
105_447,0.65,0.34,0.61,0.53428571428571,1.0
105_447,0.34,0.83,0.78,0.54857142857143,0.73333333333333
105_447,0.83,0.71,0.79,0.59714285714286,1.0
105_447,0.44,0.75,0.63,0.47571428571429,0.86666666666667
105_447,0.7,0.73,0.64,0.54571428571429,1.0
105_447,0.43,0.78,0.72,0.5557142857142899,1.0
105_447,0.79,0.31,0.3,0.38571428571429,0.73333333333333
105_447,0.73,0.75,0.82,0.6428571428571401,0.73333333333333
105_447,0.65,0.37,0.75,0.54428571428571,0.93333333333333
105_447,0.66,0.32,0.81,0.53142857142857,1.0
105_447,0.88,0.74,0.85,0.6385714285714301,1.0
105_447,0.89,0.42,0.42,0.45999999999999996,1.0
105_447,0.36,0.62,0.53,0.53285714285714,0.8
105_447,0.59,0.55,0.61,0.54714285714286,1.0
105_447,0.51,0.42,0.45,0.52142857142857,0.73333333333333
105_447,0.56,0.83,0.6,0.54571428571429,0.73333333333333
105_447,0.82,0.3,0.67,0.56571428571429,0.8
105_447,0.83,0.52,0.53,0.50142857142857,1.0
105_447,0.3,0.86,0.48,0.58142857142857,0.93333333333333
105_447,0.67,0.7,0.63,0.55,1.0
105_447,0.66,0.56,0.31,0.52285714285714,0.86666666666667
105_447,0.7,0.31,0.55,0.47285714285714003,0.86666666666667
105_447,0.85,0.38,0.77,0.51714285714286,1.0
105_447,0.72,0.76,0.58,0.47000000000000003,0.8
105_447,0.32,0.59,0.58,0.42857142857143,1.0
105_447,0.88,0.45,0.71,0.5714285714285701,1.0
105_447,0.44,0.65,0.59,0.5571428571428599,0.86666666666667
105_447,0.52,0.6,0.67,0.52857142857143,1.0
105_447,0.57,0.88,0.78,0.6357142857142901,1.0
105_447,0.54,0.8,0.56,0.49428571428571005,1.0
105_447,0.55,0.49,0.48,0.49714285714286,1.0
105_447,0.76,0.76,0.36,0.53428571428571,0.93333333333333
105_447,0.67,0.73,0.39,0.47857142857143,1.0
