geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
113_446,0.35,0.4,0.67,0.48571428571429004,1.0
113_446,0.42,0.54,0.65,0.45857142857142996,1.0
113_446,0.49,0.66,0.66,0.48714285714286004,1.0
113_446,0.78,0.82,0.37,0.53,1.0
113_446,0.66,0.72,0.8,0.56285714285714,0.93333333333333
113_446,0.79,0.42,0.52,0.46285714285713997,1.0
113_446,0.73,0.89,0.59,0.60571428571429,0.93333333333333
113_446,0.68,0.32,0.8,0.47428571428571004,0.93333333333333
113_446,0.42,0.86,0.59,0.46142857142856997,0.86666666666667
113_446,0.88,0.3,0.37,0.47000000000000003,1.0
113_446,0.62,0.6,0.37,0.48,0.93333333333333
113_446,0.33,0.77,0.56,0.46714285714286,0.86666666666667
113_446,0.64,0.7,0.44,0.5,1.0
113_446,0.83,0.58,0.34,0.5900000000000001,0.73333333333333
113_446,0.5,0.55,0.44,0.50571428571429,0.8
113_446,0.7,0.57,0.54,0.5599999999999999,1.0
113_446,0.67,0.41,0.85,0.56142857142857,1.0
113_446,0.3,0.59,0.78,0.47000000000000003,0.8
113_446,0.64,0.7,0.41,0.49142857142857005,1.0
113_446,0.32,0.71,0.43,0.45571428571428996,1.0
113_446,0.38,0.82,0.53,0.57714285714286,1.0
113_446,0.82,0.81,0.62,0.5871428571428601,1.0
113_446,0.32,0.6,0.62,0.39,1.0
113_446,0.82,0.8,0.83,0.6385714285714301,1.0
113_446,0.63,0.8,0.35,0.54857142857143,0.8
113_446,0.3,0.52,0.83,0.46142857142856997,1.0
113_446,0.72,0.77,0.47,0.5714285714285701,0.8
113_446,0.35,0.81,0.44,0.47714285714286,0.73333333333333
113_446,0.8,0.69,0.86,0.58142857142857,1.0
113_446,0.49,0.33,0.82,0.46714285714286,0.8
113_446,0.33,0.3,0.33,0.35714285714286004,0.8
113_446,0.63,0.6,0.57,0.45714285714285996,1.0
113_446,0.8,0.81,0.67,0.52571428571429,0.8
113_446,0.62,0.73,0.55,0.50857142857143,0.93333333333333
113_446,0.57,0.79,0.86,0.55285714285714,1.0
113_446,0.82,0.65,0.47,0.50571428571429,1.0
113_446,0.74,0.41,0.59,0.54714285714286,1.0
113_446,0.37,0.42,0.33,0.41142857142857,1.0
113_446,0.75,0.65,0.32,0.54142857142857,0.93333333333333
113_446,0.33,0.56,0.67,0.47571428571429,1.0
113_446,0.8,0.67,0.35,0.53428571428571,1.0
113_446,0.4,0.85,0.3,0.53285714285714,1.0
113_446,0.6,0.75,0.42,0.50285714285714,1.0
113_446,0.76,0.72,0.4,0.49714285714286,1.0
113_446,0.53,0.68,0.71,0.52142857142857,0.86666666666667
113_446,0.3,0.34,0.39,0.46857142857143,1.0
113_446,0.41,0.89,0.75,0.53714285714286,1.0
113_446,0.42,0.43,0.37,0.41571428571429003,0.8
113_446,0.52,0.48,0.44,0.47000000000000003,1.0
113_446,0.7,0.76,0.62,0.54,1.0
113_446,0.78,0.42,0.52,0.45714285714285996,0.8
113_446,0.52,0.39,0.8,0.44142857142857006,1.0
113_446,0.68,0.49,0.72,0.52142857142857,0.8
113_446,0.85,0.56,0.63,0.45857142857142996,1.0
113_446,0.48,0.34,0.36,0.41,1.0
113_446,0.71,0.33,0.7,0.45142857142857,1.0
113_446,0.47,0.33,0.81,0.49000000000000005,0.73333333333333
113_446,0.55,0.46,0.68,0.53,0.93333333333333
113_446,0.84,0.74,0.46,0.43571428571429005,0.93333333333333
113_446,0.78,0.64,0.81,0.61285714285714,1.0
113_446,0.38,0.43,0.8,0.47714285714286,1.0
113_446,0.35,0.73,0.36,0.54,0.93333333333333
113_446,0.43,0.79,0.3,0.54857142857143,0.86666666666667
113_446,0.59,0.65,0.38,0.53285714285714,0.86666666666667
113_446,0.47,0.87,0.65,0.5900000000000001,0.8
113_446,0.46,0.64,0.34,0.47571428571429,1.0
113_446,0.68,0.51,0.85,0.54,1.0
113_446,0.77,0.85,0.68,0.63142857142857,1.0
113_446,0.34,0.86,0.75,0.5685714285714301,0.73333333333333
113_446,0.48,0.71,0.34,0.38142857142857,0.8
113_446,0.57,0.45,0.61,0.48,1.0
113_446,0.69,0.44,0.67,0.44428571428571006,0.93333333333333
113_446,0.86,0.49,0.83,0.5700000000000001,1.0
113_446,0.43,0.68,0.54,0.55,0.93333333333333
113_446,0.8,0.45,0.51,0.51142857142857,1.0
113_446,0.72,0.81,0.54,0.46571428571429,0.86666666666667
113_446,0.72,0.33,0.73,0.52428571428571,0.73333333333333
113_446,0.66,0.79,0.86,0.5942857142857101,1.0
113_446,0.88,0.73,0.72,0.64714285714286,0.8
113_446,0.53,0.43,0.86,0.54857142857143,0.86666666666667
