geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
73_415,0.74,0.36,0.79,0.5900000000000001,0.86666666666667
73_415,0.44,0.86,0.61,0.49714285714286,1.0
73_415,0.61,0.81,0.43,0.48428571428571,0.8
73_415,0.48,0.33,0.32,0.43571428571429005,1.0
73_415,0.72,0.61,0.81,0.53857142857143,0.86666666666667
73_415,0.63,0.84,0.59,0.51285714285714,1.0
73_415,0.45,0.49,0.7,0.54142857142857,0.8
73_415,0.61,0.74,0.49,0.46857142857143,1.0
73_415,0.75,0.36,0.78,0.52571428571429,0.86666666666667
73_415,0.79,0.55,0.43,0.52571428571429,1.0
73_415,0.36,0.38,0.53,0.50571428571429,0.86666666666667
73_415,0.32,0.73,0.78,0.54285714285714,1.0
73_415,0.38,0.77,0.81,0.5700000000000001,0.73333333333333
73_415,0.88,0.44,0.58,0.49000000000000005,1.0
73_415,0.85,0.81,0.8,0.58142857142857,0.86666666666667
73_415,0.68,0.81,0.61,0.58428571428571,1.0
73_415,0.35,0.7,0.35,0.46285714285713997,1.0
73_415,0.34,0.68,0.33,0.42571428571429,0.73333333333333
73_415,0.47,0.34,0.45,0.46428571428570997,1.0
73_415,0.39,0.76,0.34,0.5,0.73333333333333
73_415,0.75,0.66,0.85,0.52285714285714,0.8
73_415,0.57,0.7,0.41,0.59571428571429,0.8
73_415,0.44,0.39,0.65,0.44571428571429,0.93333333333333
73_415,0.6,0.47,0.64,0.53428571428571,1.0
73_415,0.89,0.46,0.49,0.47714285714286,0.73333333333333
73_415,0.8,0.69,0.84,0.5671428571428601,1.0
73_415,0.71,0.74,0.73,0.56142857142857,0.86666666666667
73_415,0.67,0.6,0.33,0.45857142857142996,0.73333333333333
73_415,0.89,0.87,0.68,0.6014285714285701,0.86666666666667
73_415,0.64,0.62,0.82,0.55142857142857,1.0
73_415,0.72,0.51,0.64,0.50428571428571,0.73333333333333
73_415,0.53,0.55,0.71,0.47714285714286,0.73333333333333
73_415,0.87,0.71,0.39,0.55285714285714,1.0
73_415,0.58,0.85,0.82,0.6014285714285701,1.0
73_415,0.46,0.57,0.44,0.45,0.86666666666667
73_415,0.61,0.38,0.45,0.52857142857143,1.0
73_415,0.46,0.67,0.39,0.44142857142857006,1.0
73_415,0.78,0.71,0.37,0.48285714285714,1.0
73_415,0.71,0.32,0.41,0.50285714285714,0.73333333333333
73_415,0.86,0.67,0.5,0.47000000000000003,0.8
73_415,0.39,0.58,0.43,0.52857142857143,1.0
73_415,0.75,0.87,0.38,0.51428571428571,1.0
73_415,0.82,0.39,0.73,0.57857142857143,0.73333333333333
