geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
113_426,0.84,0.4,0.49,0.53,0.8
113_426,0.88,0.67,0.51,0.54142857142857,0.93333333333333
113_426,0.75,0.86,0.68,0.54428571428571,0.73333333333333
113_426,0.78,0.66,0.34,0.56428571428571,0.86666666666667
113_426,0.3,0.66,0.84,0.55142857142857,1.0
113_426,0.38,0.7,0.42,0.44142857142857006,0.93333333333333
113_426,0.45,0.78,0.58,0.54285714285714,1.0
113_426,0.78,0.57,0.35,0.49142857142857005,1.0
113_426,0.82,0.36,0.3,0.53285714285714,0.8
113_426,0.82,0.69,0.34,0.47714285714286,0.86666666666667
113_426,0.75,0.37,0.89,0.47857142857143,1.0
113_426,0.81,0.75,0.31,0.53285714285714,0.73333333333333
113_426,0.8,0.83,0.89,0.63428571428571,1.0
113_426,0.74,0.35,0.55,0.56142857142857,1.0
113_426,0.38,0.48,0.52,0.45285714285714,1.0
113_426,0.73,0.32,0.77,0.44428571428571006,1.0
113_426,0.48,0.65,0.58,0.47714285714286,0.93333333333333
113_426,0.53,0.61,0.73,0.52857142857143,0.93333333333333
113_426,0.78,0.77,0.69,0.5557142857142899,1.0
113_426,0.6,0.42,0.56,0.45857142857142996,1.0
113_426,0.36,0.34,0.31,0.44000000000000006,1.0
113_426,0.77,0.87,0.49,0.5557142857142899,0.93333333333333
113_426,0.88,0.84,0.83,0.63285714285714,1.0
113_426,0.58,0.83,0.7,0.62571428571429,0.93333333333333
113_426,0.39,0.62,0.42,0.49000000000000005,0.73333333333333
113_426,0.31,0.8,0.73,0.49000000000000005,1.0
113_426,0.66,0.53,0.72,0.56285714285714,1.0
113_426,0.53,0.84,0.38,0.48,1.0
113_426,0.77,0.77,0.55,0.53857142857143,0.93333333333333
113_426,0.7,0.69,0.78,0.51,0.8
113_426,0.57,0.71,0.51,0.42428571428571005,1.0
113_426,0.45,0.57,0.84,0.5900000000000001,0.8
113_426,0.37,0.6,0.57,0.48571428571429004,0.93333333333333
113_426,0.72,0.46,0.78,0.53714285714286,1.0
113_426,0.87,0.64,0.56,0.50142857142857,0.93333333333333
113_426,0.62,0.56,0.64,0.48,1.0
113_426,0.77,0.34,0.7,0.46142857142856997,0.86666666666667
113_426,0.46,0.72,0.39,0.48571428571429004,1.0
113_426,0.38,0.73,0.7,0.52428571428571,0.8
113_426,0.81,0.66,0.76,0.51857142857143,1.0
113_426,0.47,0.77,0.67,0.50285714285714,0.73333333333333
113_426,0.85,0.38,0.74,0.57857142857143,0.73333333333333
113_426,0.48,0.44,0.72,0.53571428571429,0.86666666666667
113_426,0.59,0.55,0.53,0.58428571428571,1.0
113_426,0.64,0.52,0.41,0.50142857142857,0.86666666666667
113_426,0.44,0.48,0.49,0.51285714285714,0.86666666666667
113_426,0.52,0.3,0.35,0.50571428571429,1.0
113_426,0.66,0.71,0.83,0.65,0.73333333333333
113_426,0.77,0.72,0.43,0.5,1.0
113_426,0.32,0.37,0.7,0.47857142857143,1.0
113_426,0.88,0.83,0.71,0.6214285714285701,0.93333333333333
113_426,0.38,0.6,0.35,0.36571428571429004,0.93333333333333
113_426,0.72,0.89,0.51,0.55285714285714,0.8
113_426,0.34,0.48,0.41,0.37000000000000005,1.0
113_426,0.45,0.65,0.86,0.53428571428571,1.0
113_426,0.84,0.47,0.45,0.50142857142857,1.0
113_426,0.34,0.83,0.58,0.46714285714286,0.8
113_426,0.84,0.51,0.79,0.58,1.0
113_426,0.43,0.48,0.43,0.45285714285714,0.93333333333333
113_426,0.68,0.78,0.57,0.52,1.0
113_426,0.35,0.58,0.31,0.36714285714286005,1.0
113_426,0.34,0.32,0.33,0.47285714285714003,1.0
113_426,0.41,0.33,0.61,0.42714285714286,1.0
113_426,0.33,0.57,0.82,0.39857142857143,0.93333333333333
113_426,0.65,0.45,0.66,0.53857142857143,1.0
113_426,0.51,0.36,0.58,0.46857142857143,0.8
113_426,0.35,0.67,0.6,0.49000000000000005,0.93333333333333
113_426,0.54,0.47,0.38,0.41714285714286004,0.73333333333333
113_426,0.36,0.48,0.45,0.51142857142857,0.8
113_426,0.69,0.39,0.85,0.5857142857142901,0.8
113_426,0.36,0.45,0.75,0.53285714285714,0.93333333333333
113_426,0.71,0.6,0.8,0.61,0.73333333333333
113_426,0.89,0.71,0.58,0.54571428571429,0.73333333333333
113_426,0.86,0.54,0.87,0.54,1.0
113_426,0.41,0.79,0.83,0.53285714285714,1.0
113_426,0.83,0.46,0.3,0.40285714285714,0.73333333333333
113_426,0.45,0.36,0.59,0.51,0.8
113_426,0.86,0.89,0.72,0.6914285714285701,0.93333333333333
113_426,0.76,0.64,0.37,0.51714285714286,0.93333333333333
113_426,0.78,0.52,0.38,0.45,1.0
113_426,0.35,0.56,0.51,0.49714285714286,0.73333333333333
113_426,0.87,0.39,0.48,0.5571428571428599,1.0
113_426,0.6,0.69,0.47,0.46142857142856997,0.73333333333333
113_426,0.71,0.33,0.55,0.53714285714286,0.8
113_426,0.58,0.4,0.8,0.42285714285714004,0.93333333333333
113_426,0.46,0.89,0.3,0.48857142857143004,1.0
113_426,0.43,0.32,0.4,0.43857142857143006,1.0
113_426,0.74,0.39,0.88,0.47285714285714003,0.86666666666667
113_426,0.62,0.41,0.66,0.53857142857143,1.0
113_426,0.76,0.71,0.42,0.50714285714286,1.0
113_426,0.81,0.63,0.38,0.49000000000000005,1.0
113_426,0.76,0.8,0.86,0.6014285714285701,1.0
113_426,0.64,0.44,0.38,0.50857142857143,0.86666666666667
113_426,0.44,0.33,0.49,0.44285714285714006,1.0
113_426,0.37,0.72,0.77,0.54,0.93333333333333
113_426,0.75,0.8,0.67,0.6171428571428601,0.93333333333333
113_426,0.66,0.51,0.76,0.5557142857142899,1.0
113_426,0.54,0.54,0.6,0.5585714285714299,0.86666666666667
113_426,0.53,0.79,0.7,0.54714285714286,0.73333333333333
113_426,0.64,0.66,0.85,0.51857142857143,1.0
113_426,0.38,0.32,0.68,0.47714285714286,0.8
113_426,0.85,0.85,0.37,0.49571428571429,1.0
113_426,0.48,0.67,0.61,0.50285714285714,1.0
113_426,0.51,0.59,0.85,0.49428571428571005,1.0
113_426,0.49,0.87,0.88,0.50428571428571,0.8
113_426,0.32,0.42,0.48,0.37428571428571,1.0
113_426,0.7,0.34,0.49,0.40714285714285997,0.93333333333333
113_426,0.77,0.77,0.69,0.6171428571428601,0.93333333333333
113_426,0.89,0.52,0.31,0.52142857142857,0.93333333333333
113_426,0.63,0.63,0.36,0.43857142857143006,1.0
113_426,0.58,0.6,0.8,0.54714285714286,0.8
113_426,0.82,0.74,0.54,0.5685714285714301,1.0
113_426,0.69,0.54,0.87,0.64714285714286,1.0
