geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
115_450,0.82,0.33,0.76,0.58428571428571,1.0
115_450,0.31,0.34,0.44,0.47285714285714003,0.93333333333333
115_450,0.72,0.35,0.77,0.5685714285714301,1.0
115_450,0.33,0.55,0.43,0.52142857142857,1.0
115_450,0.34,0.68,0.72,0.48142857142857,1.0
115_450,0.34,0.63,0.41,0.49571428571429,0.93333333333333
115_450,0.67,0.76,0.79,0.58,0.86666666666667
115_450,0.79,0.89,0.56,0.57857142857143,1.0
115_450,0.61,0.56,0.33,0.47571428571429,0.93333333333333
115_450,0.87,0.85,0.74,0.58,1.0
115_450,0.68,0.6,0.76,0.57571428571429,1.0
115_450,0.48,0.88,0.68,0.5871428571428601,0.8
115_450,0.73,0.36,0.49,0.49571428571429,0.8
115_450,0.31,0.64,0.62,0.38142857142857,1.0
115_450,0.67,0.86,0.71,0.5599999999999999,0.8
115_450,0.4,0.66,0.37,0.43285714285714,0.86666666666667
115_450,0.89,0.38,0.6,0.51857142857143,0.73333333333333
115_450,0.81,0.41,0.78,0.62714285714286,1.0
115_450,0.58,0.46,0.43,0.44857142857143,0.8
115_450,0.76,0.65,0.41,0.5585714285714299,0.73333333333333
115_450,0.4,0.55,0.46,0.35285714285714004,1.0
115_450,0.52,0.7,0.83,0.63142857142857,0.73333333333333
115_450,0.37,0.49,0.45,0.38142857142857,1.0
115_450,0.46,0.36,0.32,0.43857142857143006,0.93333333333333
115_450,0.53,0.71,0.82,0.6200000000000001,0.8
115_450,0.68,0.4,0.3,0.47428571428571004,0.8
115_450,0.73,0.65,0.87,0.57857142857143,0.93333333333333
115_450,0.84,0.77,0.48,0.6042857142857101,1.0
115_450,0.45,0.84,0.57,0.5,1.0
115_450,0.88,0.69,0.86,0.6171428571428601,1.0
115_450,0.59,0.5,0.35,0.36000000000000004,0.86666666666667
115_450,0.32,0.51,0.44,0.45714285714285996,1.0
115_450,0.43,0.88,0.71,0.51285714285714,0.8
115_450,0.3,0.63,0.86,0.48285714285714,1.0
115_450,0.84,0.89,0.4,0.6214285714285701,1.0
115_450,0.69,0.55,0.45,0.42000000000000004,0.73333333333333
