geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
108_444,0.33,0.66,0.75,0.5557142857142899,1.0
108_444,0.38,0.89,0.56,0.44571428571429,1.0
108_444,0.66,0.61,0.78,0.51142857142857,1.0
108_444,0.59,0.41,0.65,0.49428571428571005,1.0
108_444,0.67,0.47,0.38,0.44857142857143,1.0
108_444,0.78,0.6,0.72,0.50571428571429,0.93333333333333
108_444,0.76,0.3,0.32,0.49000000000000005,1.0
108_444,0.66,0.61,0.45,0.46571428571429,0.73333333333333
108_444,0.86,0.67,0.64,0.54428571428571,0.93333333333333
108_444,0.69,0.67,0.6,0.62571428571429,0.86666666666667
108_444,0.84,0.53,0.42,0.49285714285714005,0.8
108_444,0.43,0.5,0.82,0.51571428571429,1.0
108_444,0.48,0.57,0.61,0.57857142857143,0.93333333333333
108_444,0.46,0.42,0.8,0.42428571428571005,1.0
