geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
75_413,0.52,0.87,0.86,0.6242857142857101,0.93333333333333
75_413,0.32,0.78,0.67,0.54428571428571,0.73333333333333
75_413,0.61,0.69,0.45,0.42714285714286,0.73333333333333
75_413,0.62,0.55,0.42,0.46285714285713997,1.0
75_413,0.47,0.84,0.54,0.56285714285714,0.8
75_413,0.72,0.68,0.58,0.5685714285714301,0.86666666666667
75_413,0.82,0.82,0.74,0.50142857142857,0.73333333333333
75_413,0.85,0.89,0.87,0.68,1.0
75_413,0.6,0.37,0.69,0.48,0.73333333333333
75_413,0.56,0.41,0.31,0.49428571428571005,1.0
75_413,0.76,0.67,0.74,0.54285714285714,0.93333333333333
75_413,0.81,0.74,0.54,0.52,0.73333333333333
75_413,0.79,0.33,0.57,0.52857142857143,0.93333333333333
75_413,0.58,0.41,0.33,0.39285714285714,0.93333333333333
75_413,0.76,0.66,0.54,0.49142857142857005,0.86666666666667
75_413,0.34,0.6,0.73,0.55,1.0
75_413,0.79,0.84,0.68,0.55142857142857,0.73333333333333
75_413,0.78,0.52,0.64,0.59857142857143,1.0
75_413,0.54,0.64,0.78,0.48142857142857,1.0
75_413,0.85,0.46,0.5,0.51285714285714,0.8
75_413,0.41,0.56,0.59,0.43428571428571,0.93333333333333
75_413,0.89,0.4,0.43,0.54142857142857,1.0
75_413,0.65,0.55,0.55,0.45142857142857,0.86666666666667
75_413,0.67,0.8,0.34,0.44714285714286,1.0
75_413,0.87,0.72,0.79,0.5914285714285701,0.93333333333333
75_413,0.77,0.49,0.35,0.47571428571429,1.0
75_413,0.64,0.55,0.63,0.56142857142857,0.86666666666667
75_413,0.69,0.4,0.52,0.53142857142857,1.0
75_413,0.56,0.45,0.41,0.47000000000000003,1.0
75_413,0.72,0.83,0.57,0.48428571428571,1.0
75_413,0.65,0.88,0.79,0.59714285714286,0.93333333333333
75_413,0.85,0.79,0.42,0.63285714285714,1.0
75_413,0.53,0.78,0.63,0.45285714285714,0.8
75_413,0.53,0.86,0.48,0.46142857142856997,0.86666666666667
75_413,0.51,0.68,0.37,0.52,0.93333333333333
75_413,0.63,0.8,0.86,0.52714285714286,0.93333333333333
75_413,0.56,0.8,0.44,0.51285714285714,0.93333333333333
75_413,0.52,0.78,0.41,0.48142857142857,1.0
75_413,0.65,0.88,0.42,0.52285714285714,0.86666666666667
75_413,0.79,0.3,0.43,0.5742857142857101,1.0
75_413,0.47,0.32,0.56,0.39857142857143,0.8
75_413,0.54,0.48,0.31,0.39857142857143,0.8
75_413,0.7,0.38,0.48,0.55285714285714,1.0
75_413,0.46,0.41,0.39,0.50714285714286,0.93333333333333
75_413,0.61,0.86,0.64,0.54714285714286,0.86666666666667
75_413,0.48,0.4,0.39,0.44571428571429,1.0
75_413,0.32,0.66,0.4,0.4,0.86666666666667
75_413,0.83,0.85,0.69,0.54428571428571,1.0
75_413,0.62,0.64,0.75,0.50857142857143,0.73333333333333
75_413,0.7,0.74,0.39,0.52142857142857,1.0
75_413,0.53,0.4,0.85,0.54571428571429,1.0
75_413,0.69,0.71,0.47,0.45428571428571,0.93333333333333
75_413,0.89,0.3,0.51,0.50142857142857,1.0
75_413,0.5,0.33,0.83,0.48714285714286004,0.86666666666667
