geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
106_433,0.4,0.73,0.36,0.44857142857143,0.93333333333333
106_433,0.55,0.81,0.75,0.50428571428571,1.0
106_433,0.34,0.35,0.82,0.54142857142857,0.73333333333333
106_433,0.84,0.74,0.49,0.6014285714285701,0.73333333333333
106_433,0.67,0.72,0.76,0.54571428571429,1.0
106_433,0.62,0.48,0.34,0.43714285714286005,0.86666666666667
106_433,0.57,0.74,0.58,0.57857142857143,1.0
106_433,0.38,0.37,0.67,0.47857142857143,0.8
106_433,0.55,0.37,0.46,0.46285714285713997,1.0
106_433,0.52,0.52,0.54,0.48428571428571,1.0
106_433,0.35,0.32,0.75,0.45428571428571,1.0
106_433,0.78,0.89,0.33,0.5700000000000001,0.93333333333333
106_433,0.59,0.35,0.56,0.46857142857143,1.0
106_433,0.47,0.58,0.89,0.54285714285714,1.0
106_433,0.85,0.32,0.5,0.47571428571429,1.0
106_433,0.55,0.76,0.47,0.53571428571429,0.93333333333333
106_433,0.35,0.84,0.31,0.53,0.93333333333333
106_433,0.36,0.32,0.58,0.4,1.0
106_433,0.65,0.82,0.62,0.47000000000000003,0.86666666666667
106_433,0.54,0.75,0.63,0.48285714285714,0.73333333333333
106_433,0.53,0.59,0.62,0.43714285714286005,1.0
106_433,0.32,0.82,0.89,0.58428571428571,0.93333333333333
106_433,0.69,0.77,0.61,0.64714285714286,0.8
106_433,0.5,0.8,0.42,0.45571428571428996,0.73333333333333
106_433,0.88,0.65,0.49,0.5671428571428601,1.0
106_433,0.35,0.57,0.85,0.50142857142857,1.0
106_433,0.8,0.68,0.36,0.52857142857143,0.86666666666667
106_433,0.6,0.57,0.41,0.53,1.0
106_433,0.44,0.67,0.78,0.49285714285714005,1.0
106_433,0.82,0.55,0.44,0.47571428571429,0.93333333333333
106_433,0.59,0.67,0.75,0.53285714285714,1.0
106_433,0.49,0.75,0.68,0.54142857142857,1.0
106_433,0.52,0.59,0.35,0.45857142857142996,1.0
106_433,0.74,0.54,0.53,0.51285714285714,1.0
106_433,0.7,0.63,0.57,0.53,1.0
106_433,0.45,0.64,0.6,0.50285714285714,0.86666666666667
106_433,0.31,0.74,0.89,0.54285714285714,1.0
106_433,0.81,0.6,0.41,0.54857142857143,0.73333333333333
106_433,0.85,0.51,0.39,0.53285714285714,0.86666666666667
106_433,0.44,0.86,0.71,0.43428571428571,0.8
106_433,0.88,0.42,0.78,0.55428571428571,0.73333333333333
106_433,0.81,0.6,0.85,0.51428571428571,0.86666666666667
106_433,0.76,0.38,0.68,0.52142857142857,0.73333333333333
106_433,0.74,0.85,0.69,0.6000000000000001,1.0
106_433,0.63,0.64,0.84,0.54857142857143,0.73333333333333
106_433,0.42,0.54,0.72,0.50285714285714,0.8
106_433,0.58,0.64,0.72,0.47714285714286,0.73333333333333
106_433,0.52,0.51,0.68,0.45999999999999996,1.0
