geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
93_408,0.38,0.46,0.73,0.43571428571429005,0.86666666666667
93_408,0.72,0.48,0.31,0.47000000000000003,1.0
93_408,0.82,0.49,0.55,0.48714285714286004,0.86666666666667
93_408,0.78,0.81,0.33,0.5742857142857101,0.73333333333333
93_408,0.89,0.61,0.64,0.5885714285714301,0.93333333333333
93_408,0.89,0.51,0.51,0.54,0.8
93_408,0.48,0.3,0.55,0.46714285714286,0.8
93_408,0.88,0.84,0.58,0.5685714285714301,0.86666666666667
93_408,0.32,0.83,0.87,0.50714285714286,1.0
93_408,0.69,0.31,0.69,0.46714285714286,0.73333333333333
93_408,0.52,0.34,0.75,0.53,0.8
93_408,0.36,0.35,0.32,0.41285714285714,0.73333333333333
93_408,0.69,0.74,0.42,0.47714285714286,1.0
93_408,0.3,0.78,0.4,0.44285714285714006,0.86666666666667
93_408,0.68,0.87,0.44,0.53428571428571,0.73333333333333
93_408,0.56,0.54,0.84,0.52714285714286,1.0
93_408,0.41,0.69,0.36,0.44000000000000006,0.8
93_408,0.44,0.43,0.3,0.44428571428571006,0.86666666666667
