geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
105_443,0.48,0.4,0.76,0.52142857142857,0.86666666666667
105_443,0.56,0.68,0.52,0.47571428571429,0.93333333333333
105_443,0.3,0.52,0.4,0.43142857142857,1.0
105_443,0.83,0.68,0.54,0.54714285714286,0.86666666666667
105_443,0.47,0.8,0.56,0.5942857142857101,1.0
105_443,0.86,0.86,0.78,0.65857142857143,0.8
105_443,0.67,0.3,0.34,0.40857142857143,0.86666666666667
105_443,0.89,0.65,0.78,0.5742857142857101,1.0
105_443,0.71,0.46,0.34,0.51571428571429,0.86666666666667
105_443,0.8,0.36,0.51,0.43,0.93333333333333
105_443,0.67,0.46,0.77,0.52285714285714,1.0
105_443,0.65,0.72,0.55,0.56142857142857,0.93333333333333
105_443,0.58,0.39,0.46,0.49000000000000005,0.73333333333333
105_443,0.41,0.32,0.32,0.35714285714286004,0.8
105_443,0.84,0.82,0.4,0.5671428571428601,0.86666666666667
105_443,0.7,0.5,0.36,0.45714285714285996,1.0
105_443,0.36,0.53,0.42,0.36285714285714005,0.73333333333333
105_443,0.3,0.8,0.86,0.6000000000000001,1.0
105_443,0.55,0.86,0.76,0.56571428571429,0.86666666666667
105_443,0.57,0.48,0.6,0.5585714285714299,1.0
105_443,0.7,0.8,0.53,0.5857142857142901,0.73333333333333
105_443,0.48,0.6,0.72,0.54285714285714,0.86666666666667
105_443,0.39,0.32,0.72,0.42714285714286,1.0
105_443,0.49,0.49,0.36,0.42428571428571005,1.0
105_443,0.71,0.61,0.66,0.55428571428571,0.93333333333333
105_443,0.83,0.46,0.33,0.44285714285714006,1.0
105_443,0.49,0.74,0.59,0.54714285714286,0.73333333333333
105_443,0.33,0.52,0.61,0.50857142857143,0.73333333333333
105_443,0.72,0.8,0.31,0.52,0.8
105_443,0.57,0.32,0.45,0.45,1.0
105_443,0.83,0.5,0.77,0.52428571428571,0.86666666666667
105_443,0.59,0.74,0.83,0.61142857142857,0.86666666666667
105_443,0.42,0.62,0.41,0.53857142857143,1.0
105_443,0.61,0.65,0.73,0.45857142857142996,1.0
105_443,0.72,0.5,0.52,0.5914285714285701,0.93333333333333
105_443,0.55,0.83,0.57,0.5571428571428599,0.86666666666667
105_443,0.57,0.56,0.72,0.49428571428571005,0.86666666666667
105_443,0.81,0.88,0.79,0.6028571428571401,1.0
105_443,0.8,0.35,0.44,0.48857142857143004,0.93333333333333
105_443,0.48,0.73,0.74,0.46428571428570997,0.93333333333333
105_443,0.66,0.76,0.55,0.56285714285714,0.93333333333333
105_443,0.43,0.63,0.56,0.45571428571428996,0.86666666666667
105_443,0.36,0.58,0.55,0.42571428571429,0.93333333333333
105_443,0.69,0.54,0.35,0.48428571428571,1.0
105_443,0.63,0.82,0.32,0.50142857142857,0.93333333333333
105_443,0.71,0.65,0.77,0.58142857142857,0.93333333333333
105_443,0.53,0.65,0.31,0.45428571428571,0.8
105_443,0.79,0.34,0.74,0.54285714285714,0.86666666666667
105_443,0.88,0.61,0.89,0.62714285714286,1.0
105_443,0.33,0.5,0.41,0.46714285714286,0.86666666666667
105_443,0.34,0.32,0.65,0.4,1.0
105_443,0.36,0.74,0.82,0.46857142857143,1.0
105_443,0.47,0.75,0.63,0.47714285714286,1.0
105_443,0.37,0.75,0.56,0.54,0.86666666666667
105_443,0.65,0.87,0.48,0.49428571428571005,1.0
105_443,0.88,0.4,0.33,0.47857142857143,0.73333333333333
105_443,0.49,0.5,0.34,0.38571428571429,0.8
105_443,0.87,0.45,0.34,0.51,0.73333333333333
105_443,0.63,0.36,0.89,0.54,1.0
105_443,0.47,0.33,0.43,0.40857142857143,0.73333333333333
105_443,0.38,0.55,0.58,0.55,0.93333333333333
105_443,0.63,0.38,0.71,0.43428571428571,0.86666666666667
105_443,0.73,0.82,0.73,0.63,1.0
105_443,0.39,0.81,0.83,0.49857142857143,0.73333333333333
105_443,0.67,0.52,0.85,0.5885714285714301,0.93333333333333
105_443,0.69,0.54,0.64,0.52142857142857,1.0
105_443,0.5,0.43,0.65,0.51857142857143,1.0
105_443,0.51,0.43,0.37,0.44000000000000006,0.8
105_443,0.67,0.63,0.56,0.49285714285714005,0.8
105_443,0.56,0.55,0.34,0.41857142857143004,1.0
105_443,0.45,0.89,0.53,0.49000000000000005,0.86666666666667
