geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
118_438,0.3,0.59,0.56,0.49000000000000005,0.8
118_438,0.6,0.8,0.5,0.47857142857143,0.93333333333333
118_438,0.48,0.33,0.59,0.43142857142857,0.8
118_438,0.32,0.61,0.35,0.41142857142857,1.0
118_438,0.54,0.34,0.74,0.45714285714285996,0.8
118_438,0.64,0.77,0.48,0.5857142857142901,1.0
118_438,0.75,0.35,0.64,0.58,0.8
118_438,0.58,0.33,0.52,0.48285714285714,1.0
118_438,0.73,0.44,0.42,0.45142857142857,0.86666666666667
118_438,0.47,0.52,0.41,0.48571428571429004,1.0
118_438,0.73,0.89,0.87,0.65,0.73333333333333
118_438,0.76,0.37,0.89,0.5585714285714299,1.0
118_438,0.86,0.43,0.6,0.44000000000000006,1.0
118_438,0.87,0.46,0.31,0.44857142857143,1.0
118_438,0.72,0.79,0.42,0.5557142857142899,1.0
118_438,0.76,0.86,0.75,0.6942857142857101,0.8
118_438,0.8,0.88,0.41,0.59571428571429,1.0
118_438,0.54,0.63,0.75,0.53142857142857,0.8
118_438,0.8,0.33,0.46,0.54285714285714,1.0
118_438,0.7,0.48,0.6,0.46285714285713997,0.73333333333333
118_438,0.52,0.59,0.59,0.49857142857143,0.86666666666667
118_438,0.87,0.37,0.4,0.53714285714286,1.0
118_438,0.66,0.47,0.89,0.55142857142857,1.0
118_438,0.68,0.63,0.79,0.61285714285714,1.0
118_438,0.4,0.79,0.85,0.57571428571429,0.8
118_438,0.61,0.88,0.52,0.53,0.8
118_438,0.43,0.58,0.78,0.56142857142857,0.8
118_438,0.49,0.59,0.31,0.44571428571429,0.73333333333333
118_438,0.6,0.34,0.86,0.46428571428570997,0.73333333333333
118_438,0.56,0.81,0.61,0.46428571428570997,0.73333333333333
118_438,0.38,0.8,0.85,0.51285714285714,1.0
118_438,0.3,0.74,0.46,0.48714285714286004,1.0
118_438,0.63,0.74,0.8,0.49857142857143,0.86666666666667
118_438,0.82,0.45,0.47,0.48857142857143004,1.0
118_438,0.76,0.54,0.54,0.54714285714286,1.0
118_438,0.43,0.51,0.84,0.54714285714286,0.8
118_438,0.78,0.3,0.54,0.54,0.73333333333333
118_438,0.73,0.59,0.3,0.52,0.93333333333333
118_438,0.73,0.49,0.42,0.49285714285714005,0.93333333333333
118_438,0.78,0.44,0.71,0.54571428571429,1.0
118_438,0.32,0.52,0.8,0.56428571428571,0.93333333333333
118_438,0.73,0.89,0.71,0.6185714285714301,1.0
118_438,0.74,0.86,0.54,0.5557142857142899,0.86666666666667
118_438,0.46,0.71,0.87,0.54428571428571,0.73333333333333
118_438,0.47,0.81,0.38,0.46142857142856997,0.86666666666667
118_438,0.76,0.87,0.37,0.62857142857143,0.73333333333333
118_438,0.64,0.44,0.35,0.48,0.86666666666667
118_438,0.34,0.43,0.51,0.45142857142857,0.93333333333333
118_438,0.88,0.63,0.85,0.56571428571429,1.0
118_438,0.4,0.38,0.64,0.41285714285714,0.86666666666667
118_438,0.79,0.68,0.55,0.46428571428570997,0.8
118_438,0.88,0.39,0.6,0.51714285714286,1.0
118_438,0.36,0.36,0.59,0.52142857142857,0.73333333333333
118_438,0.45,0.64,0.44,0.40142857142857,1.0
118_438,0.77,0.52,0.56,0.53428571428571,0.73333333333333
118_438,0.85,0.72,0.3,0.54142857142857,1.0
118_438,0.71,0.75,0.76,0.53857142857143,0.93333333333333
118_438,0.74,0.56,0.47,0.50714285714286,1.0
118_438,0.38,0.86,0.49,0.44714285714286,0.8
118_438,0.44,0.68,0.78,0.57714285714286,0.86666666666667
118_438,0.58,0.74,0.71,0.53142857142857,0.93333333333333
118_438,0.4,0.45,0.56,0.45571428571428996,0.86666666666667
118_438,0.43,0.44,0.77,0.41142857142857,1.0
118_438,0.57,0.41,0.3,0.45857142857142996,0.86666666666667
118_438,0.34,0.34,0.3,0.45,1.0
118_438,0.44,0.87,0.41,0.51142857142857,1.0
118_438,0.72,0.85,0.81,0.63,0.73333333333333
118_438,0.81,0.47,0.43,0.46142857142856997,1.0
118_438,0.45,0.3,0.62,0.42285714285714004,0.73333333333333
118_438,0.37,0.68,0.64,0.50428571428571,0.8
