geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
81_439,0.82,0.59,0.51,0.6000000000000001,0.73333333333333
81_439,0.82,0.53,0.38,0.48285714285714,0.86666666666667
81_439,0.75,0.78,0.73,0.54571428571429,1.0
81_439,0.4,0.4,0.44,0.38857142857143,0.93333333333333
81_439,0.41,0.83,0.63,0.54571428571429,1.0
81_439,0.73,0.31,0.44,0.45,1.0
81_439,0.54,0.4,0.79,0.49571428571429,1.0
81_439,0.77,0.47,0.45,0.41571428571429003,0.86666666666667
81_439,0.83,0.58,0.53,0.49428571428571005,0.86666666666667
81_439,0.36,0.8,0.48,0.47428571428571004,1.0
81_439,0.79,0.87,0.32,0.54428571428571,1.0
81_439,0.57,0.53,0.32,0.40142857142857,0.8
81_439,0.43,0.63,0.86,0.49714285714286,0.73333333333333
81_439,0.71,0.7,0.77,0.56428571428571,0.86666666666667
81_439,0.59,0.81,0.8,0.54,0.86666666666667
81_439,0.3,0.72,0.73,0.54285714285714,1.0
81_439,0.54,0.65,0.83,0.61142857142857,0.93333333333333
81_439,0.32,0.63,0.6,0.41285714285714,1.0
81_439,0.82,0.4,0.86,0.51714285714286,0.86666666666667
81_439,0.77,0.53,0.65,0.53857142857143,0.93333333333333
81_439,0.87,0.36,0.61,0.51,0.73333333333333
81_439,0.36,0.5,0.81,0.43857142857143006,1.0
81_439,0.52,0.44,0.57,0.45999999999999996,0.86666666666667
81_439,0.46,0.6,0.85,0.58428571428571,1.0
81_439,0.85,0.84,0.77,0.54428571428571,0.93333333333333
81_439,0.63,0.72,0.57,0.5,0.8
81_439,0.37,0.63,0.33,0.50285714285714,0.93333333333333
81_439,0.83,0.37,0.57,0.39285714285714,0.73333333333333
81_439,0.71,0.69,0.62,0.62571428571429,1.0
81_439,0.5,0.8,0.37,0.45999999999999996,0.8
81_439,0.56,0.48,0.33,0.51142857142857,0.93333333333333
81_439,0.86,0.83,0.62,0.6042857142857101,1.0
81_439,0.33,0.58,0.71,0.49285714285714005,0.93333333333333
81_439,0.78,0.52,0.46,0.44000000000000006,1.0
81_439,0.76,0.35,0.84,0.48,0.93333333333333
81_439,0.76,0.77,0.33,0.49857142857143,1.0
81_439,0.51,0.57,0.52,0.51285714285714,1.0
81_439,0.87,0.79,0.8,0.57857142857143,1.0
81_439,0.74,0.62,0.78,0.53714285714286,0.93333333333333
81_439,0.34,0.4,0.44,0.39,1.0
81_439,0.49,0.53,0.57,0.41,0.86666666666667
81_439,0.4,0.33,0.51,0.42857142857143,1.0
81_439,0.55,0.52,0.66,0.54428571428571,0.93333333333333
81_439,0.79,0.72,0.42,0.54142857142857,0.73333333333333
81_439,0.67,0.87,0.55,0.63142857142857,1.0
81_439,0.4,0.7,0.85,0.54714285714286,0.73333333333333
81_439,0.79,0.39,0.62,0.5,1.0
81_439,0.7,0.72,0.4,0.61,0.86666666666667
81_439,0.49,0.3,0.58,0.41285714285714,1.0
81_439,0.84,0.6,0.72,0.55142857142857,0.93333333333333
81_439,0.37,0.39,0.75,0.52857142857143,0.73333333333333
81_439,0.75,0.47,0.54,0.5,1.0
81_439,0.35,0.75,0.52,0.45428571428571,0.93333333333333
81_439,0.84,0.74,0.37,0.50714285714286,0.73333333333333
81_439,0.77,0.37,0.36,0.43285714285714,0.8
81_439,0.53,0.67,0.63,0.50571428571429,0.73333333333333
81_439,0.84,0.4,0.74,0.48857142857143004,0.73333333333333
81_439,0.81,0.45,0.72,0.46857142857143,1.0
81_439,0.56,0.8,0.5,0.48285714285714,1.0
81_439,0.52,0.58,0.66,0.5585714285714299,1.0
81_439,0.84,0.33,0.56,0.46428571428570997,1.0
81_439,0.76,0.49,0.47,0.52428571428571,0.93333333333333
81_439,0.64,0.67,0.58,0.51571428571429,0.86666666666667
81_439,0.7,0.71,0.68,0.56285714285714,0.86666666666667
81_439,0.5,0.4,0.45,0.47142857142857003,1.0
81_439,0.4,0.79,0.31,0.5,0.8
81_439,0.51,0.54,0.34,0.47857142857143,1.0
81_439,0.65,0.76,0.35,0.52142857142857,1.0
81_439,0.41,0.82,0.4,0.49428571428571005,1.0
81_439,0.87,0.46,0.63,0.6042857142857101,0.93333333333333
81_439,0.86,0.57,0.65,0.43428571428571,0.73333333333333
81_439,0.48,0.68,0.43,0.44571428571429,0.73333333333333
81_439,0.63,0.45,0.61,0.52857142857143,0.86666666666667
81_439,0.69,0.84,0.44,0.52142857142857,1.0
81_439,0.64,0.36,0.84,0.45999999999999996,0.93333333333333
81_439,0.58,0.36,0.48,0.44714285714286,0.86666666666667
81_439,0.64,0.69,0.85,0.58142857142857,0.73333333333333
81_439,0.72,0.75,0.83,0.51714285714286,0.73333333333333
81_439,0.67,0.47,0.81,0.56142857142857,0.86666666666667
81_439,0.76,0.41,0.5,0.42714285714286,1.0
81_439,0.49,0.81,0.3,0.47571428571429,1.0
81_439,0.71,0.48,0.5,0.49428571428571005,1.0
81_439,0.55,0.87,0.37,0.49142857142857005,1.0
81_439,0.42,0.51,0.47,0.43571428571429005,0.93333333333333
81_439,0.38,0.47,0.61,0.46857142857143,1.0
81_439,0.44,0.45,0.5,0.45285714285714,0.93333333333333
81_439,0.32,0.41,0.47,0.46142857142856997,1.0
81_439,0.34,0.37,0.46,0.36428571428571005,1.0
81_439,0.47,0.72,0.56,0.5599999999999999,1.0
81_439,0.35,0.58,0.32,0.35571428571429003,0.86666666666667
81_439,0.58,0.49,0.83,0.5928571428571401,1.0
81_439,0.5,0.35,0.85,0.52,0.8
81_439,0.61,0.31,0.44,0.46714285714286,1.0
81_439,0.33,0.83,0.61,0.54285714285714,0.86666666666667
81_439,0.64,0.44,0.3,0.44142857142857006,0.93333333333333
81_439,0.83,0.32,0.7,0.51571428571429,1.0
81_439,0.49,0.89,0.54,0.49000000000000005,0.93333333333333
81_439,0.77,0.87,0.83,0.5599999999999999,1.0
81_439,0.6,0.38,0.56,0.38857142857143,1.0
81_439,0.37,0.86,0.56,0.55428571428571,1.0
81_439,0.55,0.81,0.79,0.49428571428571005,0.8
81_439,0.89,0.67,0.35,0.54571428571429,1.0
81_439,0.55,0.37,0.78,0.49285714285714005,0.73333333333333
81_439,0.38,0.63,0.72,0.42428571428571005,1.0
81_439,0.64,0.53,0.32,0.48857142857143004,0.8
81_439,0.5,0.74,0.41,0.46857142857143,1.0
81_439,0.56,0.83,0.74,0.54857142857143,1.0
81_439,0.44,0.36,0.33,0.44714285714286,0.73333333333333
81_439,0.72,0.58,0.38,0.5599999999999999,1.0
81_439,0.44,0.44,0.43,0.47000000000000003,0.8
81_439,0.31,0.63,0.71,0.51,0.86666666666667
81_439,0.79,0.7,0.45,0.43428571428571,0.73333333333333
81_439,0.63,0.54,0.71,0.55428571428571,1.0
81_439,0.61,0.79,0.78,0.51428571428571,0.93333333333333
81_439,0.35,0.75,0.63,0.52142857142857,0.73333333333333
81_439,0.49,0.39,0.6,0.41285714285714,1.0
81_439,0.57,0.47,0.72,0.5585714285714299,1.0
81_439,0.87,0.75,0.72,0.5700000000000001,0.93333333333333
