geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
84_449,0.5,0.85,0.7,0.52857142857143,0.86666666666667
84_449,0.33,0.83,0.62,0.41428571428571,1.0
84_449,0.84,0.48,0.62,0.53285714285714,0.8
84_449,0.82,0.67,0.75,0.5685714285714301,1.0
84_449,0.41,0.56,0.45,0.50714285714286,0.86666666666667
84_449,0.86,0.61,0.83,0.58,1.0
84_449,0.79,0.74,0.48,0.59571428571429,0.86666666666667
84_449,0.33,0.63,0.48,0.37000000000000005,0.93333333333333
84_449,0.5,0.42,0.58,0.41428571428571,1.0
84_449,0.59,0.58,0.37,0.45999999999999996,0.73333333333333
84_449,0.82,0.66,0.53,0.52285714285714,1.0
84_449,0.59,0.5,0.68,0.57571428571429,0.86666666666667
84_449,0.89,0.36,0.63,0.46714285714286,1.0
84_449,0.79,0.69,0.36,0.53285714285714,1.0
84_449,0.89,0.58,0.86,0.54,0.86666666666667
84_449,0.3,0.4,0.3,0.39428571428571,1.0
84_449,0.35,0.37,0.41,0.36571428571429004,0.73333333333333
84_449,0.89,0.46,0.62,0.5585714285714299,0.93333333333333
84_449,0.43,0.79,0.47,0.54,1.0
84_449,0.59,0.54,0.56,0.53714285714286,0.86666666666667
84_449,0.44,0.49,0.36,0.53285714285714,0.86666666666667
84_449,0.44,0.73,0.46,0.45571428571428996,0.73333333333333
84_449,0.8,0.61,0.69,0.51428571428571,0.86666666666667
84_449,0.67,0.62,0.74,0.50857142857143,0.73333333333333
84_449,0.33,0.56,0.57,0.45714285714285996,1.0
84_449,0.38,0.66,0.68,0.54428571428571,1.0
84_449,0.87,0.84,0.57,0.52571428571429,0.93333333333333
84_449,0.32,0.72,0.65,0.53142857142857,1.0
84_449,0.59,0.7,0.41,0.52857142857143,0.8
84_449,0.4,0.61,0.52,0.44285714285714006,1.0
84_449,0.83,0.62,0.87,0.6014285714285701,0.93333333333333
84_449,0.63,0.43,0.36,0.48428571428571,1.0
84_449,0.37,0.63,0.45,0.46571428571429,0.86666666666667
84_449,0.54,0.77,0.67,0.52428571428571,1.0
84_449,0.33,0.45,0.38,0.36714285714286005,0.86666666666667
84_449,0.8,0.49,0.43,0.43,1.0
84_449,0.5,0.6,0.68,0.5571428571428599,0.8
84_449,0.33,0.81,0.68,0.47714285714286,1.0
84_449,0.87,0.6,0.61,0.53714285714286,0.8
84_449,0.61,0.74,0.89,0.54428571428571,1.0
84_449,0.32,0.76,0.73,0.46857142857143,0.73333333333333
84_449,0.73,0.4,0.89,0.52142857142857,0.93333333333333
84_449,0.39,0.66,0.66,0.45,1.0
84_449,0.73,0.7,0.58,0.44285714285714006,0.73333333333333
84_449,0.5,0.5,0.36,0.51714285714286,1.0
84_449,0.63,0.74,0.79,0.57714285714286,0.86666666666667
84_449,0.76,0.85,0.81,0.6414285714285701,0.93333333333333
84_449,0.79,0.66,0.73,0.5599999999999999,0.73333333333333
84_449,0.84,0.58,0.89,0.52,1.0
84_449,0.62,0.59,0.54,0.52857142857143,0.86666666666667
84_449,0.34,0.52,0.84,0.59571428571429,1.0
84_449,0.65,0.51,0.44,0.53571428571429,0.8
84_449,0.87,0.74,0.53,0.52857142857143,1.0
84_449,0.88,0.88,0.66,0.6242857142857101,1.0
84_449,0.3,0.38,0.8,0.49714285714286,1.0
84_449,0.8,0.43,0.64,0.45571428571428996,0.93333333333333
84_449,0.36,0.46,0.36,0.38142857142857,1.0
84_449,0.67,0.7,0.42,0.54285714285714,0.73333333333333
84_449,0.46,0.43,0.43,0.36142857142857004,1.0
84_449,0.57,0.79,0.61,0.5942857142857101,0.86666666666667
84_449,0.86,0.89,0.78,0.6428571428571401,0.93333333333333
