geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
70_411,0.36,0.84,0.77,0.50714285714286,0.93333333333333
70_411,0.32,0.55,0.3,0.39428571428571,1.0
70_411,0.33,0.64,0.62,0.43857142857143006,1.0
70_411,0.84,0.49,0.37,0.42285714285714004,0.73333333333333
70_411,0.87,0.37,0.6,0.45999999999999996,1.0
70_411,0.49,0.61,0.58,0.53142857142857,0.93333333333333
70_411,0.65,0.51,0.62,0.5700000000000001,1.0
70_411,0.68,0.7,0.8,0.5671428571428601,0.73333333333333
70_411,0.4,0.71,0.46,0.46142857142856997,1.0
70_411,0.8,0.83,0.72,0.6042857142857101,0.73333333333333
70_411,0.84,0.8,0.8,0.61285714285714,0.86666666666667
70_411,0.7,0.52,0.75,0.52857142857143,1.0
70_411,0.43,0.38,0.76,0.49142857142857005,0.86666666666667
70_411,0.82,0.57,0.6,0.5671428571428601,1.0
70_411,0.73,0.53,0.66,0.56285714285714,0.73333333333333
70_411,0.36,0.83,0.73,0.52428571428571,1.0
70_411,0.75,0.87,0.46,0.54714285714286,0.93333333333333
70_411,0.39,0.72,0.67,0.5685714285714301,0.73333333333333
70_411,0.87,0.46,0.87,0.60714285714286,0.73333333333333
70_411,0.79,0.42,0.39,0.51428571428571,1.0
70_411,0.31,0.76,0.69,0.58142857142857,0.8
70_411,0.64,0.46,0.5,0.51285714285714,0.8
70_411,0.39,0.71,0.39,0.56142857142857,1.0
70_411,0.8,0.77,0.87,0.5914285714285701,0.86666666666667
70_411,0.5,0.31,0.8,0.42571428571429,0.86666666666667
70_411,0.32,0.3,0.56,0.42142857142857004,0.73333333333333
70_411,0.35,0.6,0.69,0.5571428571428599,1.0
70_411,0.66,0.66,0.62,0.48571428571429004,0.93333333333333
70_411,0.67,0.84,0.64,0.6014285714285701,1.0
70_411,0.7,0.64,0.58,0.54428571428571,1.0
70_411,0.58,0.51,0.42,0.44857142857143,1.0
70_411,0.6,0.55,0.69,0.5,0.8
70_411,0.54,0.51,0.56,0.44000000000000006,1.0
70_411,0.62,0.75,0.67,0.46571428571429,0.93333333333333
70_411,0.49,0.48,0.6,0.49571428571429,1.0
70_411,0.61,0.85,0.69,0.53428571428571,0.86666666666667
70_411,0.65,0.77,0.58,0.56571428571429,1.0
70_411,0.78,0.61,0.62,0.50857142857143,0.8
70_411,0.47,0.48,0.34,0.38571428571429,0.8
70_411,0.8,0.63,0.63,0.6000000000000001,1.0
70_411,0.41,0.67,0.88,0.51857142857143,0.8
70_411,0.89,0.71,0.63,0.56285714285714,1.0
70_411,0.5,0.46,0.32,0.51,1.0
70_411,0.48,0.7,0.82,0.60571428571429,1.0
70_411,0.84,0.89,0.86,0.59714285714286,1.0
70_411,0.61,0.33,0.72,0.44285714285714006,1.0
70_411,0.48,0.31,0.86,0.49000000000000005,1.0
70_411,0.34,0.36,0.33,0.44571428571429,0.73333333333333
70_411,0.37,0.78,0.57,0.56571428571429,0.8
70_411,0.41,0.58,0.89,0.5599999999999999,0.73333333333333
70_411,0.51,0.46,0.43,0.45571428571428996,1.0
70_411,0.48,0.87,0.85,0.6000000000000001,0.73333333333333
70_411,0.37,0.43,0.58,0.44857142857143,1.0
70_411,0.61,0.88,0.53,0.58428571428571,0.93333333333333
70_411,0.84,0.33,0.85,0.54142857142857,1.0
70_411,0.82,0.78,0.34,0.52285714285714,1.0
70_411,0.68,0.56,0.44,0.52,0.86666666666667
70_411,0.74,0.38,0.64,0.54142857142857,0.73333333333333
70_411,0.54,0.8,0.85,0.55,1.0
70_411,0.84,0.58,0.36,0.50285714285714,0.86666666666667
70_411,0.67,0.41,0.66,0.49857142857143,1.0
70_411,0.75,0.4,0.77,0.52285714285714,0.93333333333333
70_411,0.64,0.85,0.69,0.54571428571429,1.0
70_411,0.79,0.87,0.3,0.52428571428571,1.0
70_411,0.69,0.47,0.8,0.49857142857143,0.86666666666667
70_411,0.79,0.44,0.71,0.5714285714285701,0.93333333333333
70_411,0.71,0.63,0.65,0.54571428571429,0.8
70_411,0.51,0.77,0.71,0.6228571428571401,0.73333333333333
70_411,0.4,0.52,0.36,0.49714285714286,1.0
70_411,0.47,0.55,0.48,0.48285714285714,1.0
70_411,0.51,0.61,0.73,0.53,0.73333333333333
70_411,0.55,0.34,0.5,0.36857142857143005,0.73333333333333
70_411,0.69,0.64,0.77,0.5857142857142901,0.86666666666667
70_411,0.56,0.83,0.76,0.5585714285714299,1.0
70_411,0.32,0.38,0.87,0.40571428571428997,1.0
70_411,0.64,0.8,0.7,0.58285714285714,0.93333333333333
70_411,0.89,0.57,0.39,0.54857142857143,0.93333333333333
70_411,0.81,0.79,0.51,0.55285714285714,0.86666666666667
70_411,0.53,0.45,0.65,0.44571428571429,1.0
70_411,0.65,0.35,0.88,0.46428571428570997,0.86666666666667
70_411,0.7,0.48,0.69,0.51714285714286,0.73333333333333
70_411,0.86,0.73,0.72,0.53714285714286,0.86666666666667
70_411,0.73,0.69,0.73,0.60571428571429,1.0
70_411,0.66,0.5,0.55,0.52714285714286,1.0
70_411,0.34,0.45,0.46,0.43571428571429005,1.0
