geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
96_441,0.45,0.75,0.51,0.50285714285714,0.8
96_441,0.3,0.82,0.53,0.55,0.8
96_441,0.36,0.53,0.57,0.48571428571429004,1.0
96_441,0.8,0.4,0.67,0.56285714285714,1.0
96_441,0.51,0.87,0.83,0.65714285714286,0.86666666666667
96_441,0.46,0.48,0.38,0.37714285714286006,0.73333333333333
96_441,0.6,0.76,0.57,0.49571428571429,1.0
96_441,0.42,0.47,0.41,0.37000000000000005,0.93333333333333
96_441,0.56,0.84,0.83,0.53142857142857,0.86666666666667
96_441,0.57,0.65,0.65,0.54428571428571,1.0
96_441,0.83,0.88,0.78,0.6228571428571401,0.93333333333333
96_441,0.89,0.43,0.77,0.50571428571429,1.0
96_441,0.78,0.67,0.4,0.54285714285714,0.86666666666667
96_441,0.38,0.39,0.68,0.46285714285713997,1.0
96_441,0.78,0.44,0.43,0.50857142857143,0.73333333333333
96_441,0.59,0.62,0.7,0.51857142857143,1.0
96_441,0.69,0.38,0.4,0.45428571428571,0.73333333333333
96_441,0.87,0.54,0.76,0.5942857142857101,0.86666666666667
96_441,0.35,0.85,0.6,0.50857142857143,1.0
96_441,0.87,0.45,0.35,0.50571428571429,0.73333333333333
96_441,0.85,0.53,0.84,0.60857142857143,0.86666666666667
96_441,0.57,0.58,0.51,0.51285714285714,1.0
96_441,0.89,0.79,0.46,0.46571428571429,0.93333333333333
96_441,0.56,0.77,0.66,0.5585714285714299,0.73333333333333
96_441,0.88,0.52,0.43,0.54428571428571,0.86666666666667
96_441,0.81,0.78,0.61,0.56142857142857,1.0
96_441,0.5,0.35,0.56,0.35571428571429003,0.8
96_441,0.68,0.81,0.59,0.47571428571429,1.0
96_441,0.46,0.74,0.31,0.47714285714286,1.0
96_441,0.82,0.79,0.74,0.53285714285714,0.86666666666667
96_441,0.78,0.56,0.68,0.52,0.86666666666667
96_441,0.68,0.74,0.53,0.51142857142857,1.0
96_441,0.74,0.41,0.48,0.47428571428571004,0.73333333333333
96_441,0.55,0.42,0.4,0.47571428571429,1.0
96_441,0.81,0.35,0.87,0.5585714285714299,0.73333333333333
96_441,0.49,0.41,0.37,0.46714285714286,1.0
96_441,0.78,0.71,0.55,0.54428571428571,0.8
96_441,0.48,0.86,0.71,0.60857142857143,0.93333333333333
96_441,0.8,0.33,0.68,0.52,0.93333333333333
96_441,0.71,0.62,0.77,0.5685714285714301,0.86666666666667
96_441,0.67,0.58,0.74,0.57571428571429,0.86666666666667
96_441,0.33,0.8,0.67,0.47142857142857003,0.93333333333333
96_441,0.49,0.45,0.3,0.49285714285714005,0.8
96_441,0.47,0.64,0.57,0.43857142857143006,1.0
96_441,0.88,0.8,0.84,0.6000000000000001,0.8
96_441,0.73,0.41,0.4,0.45428571428571,0.93333333333333
96_441,0.84,0.62,0.55,0.5599999999999999,0.86666666666667
96_441,0.64,0.83,0.75,0.54142857142857,0.93333333333333
96_441,0.8,0.38,0.68,0.45428571428571,0.73333333333333
96_441,0.45,0.59,0.72,0.40571428571428997,1.0
96_441,0.54,0.52,0.3,0.49714285714286,1.0
96_441,0.76,0.49,0.73,0.5900000000000001,0.73333333333333
96_441,0.76,0.61,0.4,0.45285714285714,1.0
96_441,0.86,0.8,0.33,0.49857142857143,0.8
96_441,0.32,0.49,0.75,0.45,0.8
96_441,0.37,0.61,0.55,0.43571428571429005,0.86666666666667
96_441,0.33,0.88,0.39,0.49857142857143,0.73333333333333
96_441,0.52,0.39,0.35,0.44857142857143,1.0
96_441,0.46,0.65,0.62,0.41,1.0
96_441,0.59,0.68,0.86,0.54714285714286,0.93333333333333
96_441,0.42,0.45,0.4,0.46285714285713997,0.93333333333333
96_441,0.82,0.75,0.81,0.65714285714286,0.8
96_441,0.82,0.73,0.87,0.5942857142857101,0.93333333333333
96_441,0.39,0.46,0.59,0.46571428571429,1.0
96_441,0.36,0.38,0.31,0.37714285714286006,0.73333333333333
96_441,0.58,0.41,0.69,0.54714285714286,0.8
96_441,0.49,0.47,0.71,0.49000000000000005,0.93333333333333
96_441,0.61,0.78,0.35,0.52857142857143,0.8
96_441,0.54,0.54,0.56,0.54,1.0
96_441,0.86,0.36,0.85,0.5599999999999999,0.93333333333333
96_441,0.54,0.59,0.3,0.40857142857143,0.86666666666667
96_441,0.34,0.34,0.59,0.43857142857143006,1.0
96_441,0.78,0.49,0.76,0.57571428571429,0.73333333333333
96_441,0.85,0.53,0.4,0.50714285714286,0.8
96_441,0.57,0.8,0.4,0.53714285714286,1.0
96_441,0.67,0.57,0.45,0.47000000000000003,0.93333333333333
96_441,0.64,0.75,0.71,0.59714285714286,1.0
