geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
118_418,0.68,0.81,0.89,0.6171428571428601,1.0
118_418,0.44,0.65,0.37,0.56142857142857,1.0
118_418,0.44,0.66,0.75,0.49714285714286,0.93333333333333
118_418,0.43,0.46,0.76,0.49714285714286,0.86666666666667
118_418,0.71,0.59,0.39,0.51714285714286,0.93333333333333
118_418,0.55,0.67,0.44,0.52,0.73333333333333
118_418,0.38,0.76,0.74,0.5742857142857101,1.0
118_418,0.5,0.41,0.36,0.41857142857143004,1.0
118_418,0.88,0.53,0.87,0.58142857142857,1.0
118_418,0.47,0.36,0.42,0.43857142857143006,0.86666666666667
118_418,0.7,0.73,0.6,0.50714285714286,1.0
118_418,0.44,0.57,0.86,0.51571428571429,1.0
118_418,0.47,0.58,0.73,0.50285714285714,1.0
118_418,0.54,0.55,0.47,0.45857142857142996,0.73333333333333
118_418,0.59,0.73,0.34,0.51714285714286,1.0
118_418,0.53,0.61,0.53,0.52142857142857,0.86666666666667
118_418,0.58,0.68,0.81,0.5557142857142899,1.0
118_418,0.33,0.34,0.72,0.50285714285714,0.73333333333333
118_418,0.44,0.36,0.38,0.49571428571429,0.73333333333333
118_418,0.76,0.58,0.39,0.49142857142857005,1.0
118_418,0.65,0.77,0.37,0.45,0.93333333333333
118_418,0.42,0.83,0.45,0.45999999999999996,0.8
118_418,0.7,0.32,0.63,0.45428571428571,1.0
118_418,0.76,0.59,0.46,0.51857142857143,0.93333333333333
118_418,0.84,0.5,0.5,0.54714285714286,0.86666666666667
118_418,0.42,0.7,0.65,0.46571428571429,1.0
118_418,0.55,0.63,0.71,0.53285714285714,1.0
118_418,0.77,0.33,0.42,0.44571428571429,0.93333333333333
118_418,0.31,0.71,0.43,0.43571428571429005,0.93333333333333
118_418,0.35,0.49,0.38,0.41857142857143004,0.8
118_418,0.67,0.67,0.71,0.50714285714286,1.0
118_418,0.51,0.57,0.36,0.53428571428571,0.93333333333333
118_418,0.89,0.71,0.84,0.58428571428571,1.0
118_418,0.41,0.35,0.56,0.44285714285714006,1.0
118_418,0.58,0.4,0.39,0.40714285714285997,1.0
118_418,0.61,0.32,0.84,0.52285714285714,0.86666666666667
118_418,0.49,0.58,0.81,0.52714285714286,1.0
118_418,0.7,0.71,0.73,0.55142857142857,0.73333333333333
118_418,0.58,0.5,0.61,0.42857142857143,0.93333333333333
118_418,0.88,0.85,0.61,0.56571428571429,1.0
118_418,0.57,0.41,0.71,0.6000000000000001,0.93333333333333
118_418,0.57,0.73,0.81,0.59571428571429,1.0
118_418,0.85,0.42,0.55,0.42714285714286,0.93333333333333
118_418,0.69,0.74,0.6,0.5671428571428601,0.8
118_418,0.42,0.82,0.48,0.50285714285714,0.93333333333333
118_418,0.84,0.85,0.53,0.56285714285714,1.0
118_418,0.41,0.46,0.34,0.42714285714286,0.8
118_418,0.67,0.64,0.6,0.55,1.0
118_418,0.48,0.77,0.61,0.42285714285714004,0.86666666666667
