geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
109_459,0.64,0.57,0.64,0.55,0.8
109_459,0.47,0.79,0.79,0.54857142857143,1.0
109_459,0.52,0.82,0.85,0.54428571428571,0.8
109_459,0.62,0.38,0.53,0.44000000000000006,1.0
109_459,0.87,0.35,0.74,0.58142857142857,0.8
109_459,0.73,0.32,0.64,0.50428571428571,0.86666666666667
109_459,0.37,0.37,0.4,0.37571428571429005,1.0
109_459,0.68,0.58,0.63,0.49857142857143,0.86666666666667
109_459,0.62,0.75,0.46,0.5557142857142899,1.0
109_459,0.66,0.78,0.82,0.6385714285714301,0.93333333333333
109_459,0.82,0.39,0.38,0.55285714285714,1.0
109_459,0.5,0.49,0.67,0.44000000000000006,0.86666666666667
109_459,0.37,0.3,0.6,0.47857142857143,0.93333333333333
109_459,0.33,0.47,0.45,0.46571428571429,0.86666666666667
109_459,0.78,0.76,0.76,0.56285714285714,1.0
109_459,0.88,0.89,0.36,0.5571428571428599,0.8
109_459,0.64,0.79,0.75,0.57714285714286,1.0
109_459,0.54,0.34,0.59,0.48142857142857,0.86666666666667
109_459,0.49,0.54,0.69,0.42142857142857004,1.0
109_459,0.81,0.7,0.52,0.52714285714286,0.93333333333333
109_459,0.75,0.68,0.57,0.52714285714286,1.0
109_459,0.51,0.59,0.63,0.50428571428571,1.0
109_459,0.46,0.61,0.49,0.46428571428570997,0.73333333333333
109_459,0.34,0.86,0.45,0.46571428571429,1.0
109_459,0.69,0.44,0.58,0.46142857142856997,0.86666666666667
109_459,0.88,0.84,0.72,0.68285714285714,1.0
109_459,0.56,0.67,0.3,0.54857142857143,0.86666666666667
109_459,0.42,0.5,0.85,0.57857142857143,1.0
109_459,0.57,0.8,0.41,0.54,1.0
109_459,0.69,0.55,0.64,0.52428571428571,1.0
109_459,0.46,0.76,0.32,0.5,1.0
109_459,0.55,0.71,0.42,0.44000000000000006,0.93333333333333
109_459,0.81,0.63,0.36,0.5728571428571401,1.0
109_459,0.52,0.5,0.77,0.48571428571429004,0.93333333333333
109_459,0.4,0.33,0.68,0.51428571428571,1.0
109_459,0.39,0.7,0.75,0.58285714285714,0.73333333333333
109_459,0.84,0.44,0.35,0.47000000000000003,0.86666666666667
109_459,0.47,0.39,0.74,0.43571428571429005,0.93333333333333
109_459,0.85,0.62,0.72,0.54285714285714,0.93333333333333
109_459,0.41,0.36,0.46,0.47142857142857003,0.86666666666667
109_459,0.55,0.7,0.65,0.49285714285714005,0.8
109_459,0.41,0.74,0.6,0.42285714285714004,1.0
109_459,0.56,0.85,0.58,0.62714285714286,0.86666666666667
109_459,0.59,0.74,0.37,0.47142857142857003,0.93333333333333
109_459,0.74,0.64,0.43,0.5685714285714301,1.0
109_459,0.33,0.52,0.81,0.44285714285714006,1.0
109_459,0.38,0.58,0.79,0.49857142857143,0.93333333333333
109_459,0.6,0.49,0.64,0.55285714285714,1.0
109_459,0.6,0.44,0.59,0.50571428571429,0.8
109_459,0.34,0.39,0.81,0.52,1.0
109_459,0.59,0.54,0.46,0.47142857142857003,0.93333333333333
109_459,0.61,0.82,0.8,0.54714285714286,0.73333333333333
109_459,0.77,0.37,0.68,0.43857142857143006,1.0
109_459,0.82,0.73,0.69,0.52285714285714,0.86666666666667
109_459,0.61,0.49,0.73,0.47714285714286,1.0
