geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
101_454,0.45,0.79,0.7,0.53285714285714,0.8
101_454,0.88,0.76,0.73,0.53142857142857,1.0
101_454,0.7,0.32,0.56,0.46285714285713997,0.86666666666667
101_454,0.66,0.57,0.56,0.40714285714285997,1.0
101_454,0.61,0.69,0.71,0.50714285714286,0.86666666666667
101_454,0.82,0.89,0.35,0.55285714285714,0.93333333333333
101_454,0.69,0.37,0.41,0.49857142857143,0.86666666666667
101_454,0.7,0.75,0.31,0.5685714285714301,1.0
101_454,0.49,0.46,0.45,0.40428571428571003,0.73333333333333
101_454,0.7,0.54,0.38,0.55,0.86666666666667
101_454,0.46,0.85,0.33,0.52285714285714,0.93333333333333
101_454,0.46,0.53,0.86,0.52571428571429,1.0
101_454,0.58,0.72,0.42,0.53571428571429,0.73333333333333
101_454,0.55,0.37,0.5,0.5685714285714301,0.73333333333333
101_454,0.8,0.88,0.45,0.52714285714286,1.0
101_454,0.81,0.54,0.85,0.63,1.0
101_454,0.7,0.79,0.34,0.49000000000000005,1.0
101_454,0.73,0.41,0.62,0.45999999999999996,0.8
101_454,0.64,0.8,0.73,0.6200000000000001,1.0
101_454,0.36,0.61,0.47,0.51285714285714,0.86666666666667
101_454,0.45,0.59,0.3,0.45428571428571,0.86666666666667
101_454,0.61,0.77,0.74,0.57857142857143,1.0
101_454,0.77,0.82,0.77,0.63142857142857,1.0
101_454,0.76,0.53,0.82,0.54,0.86666666666667
101_454,0.45,0.73,0.7,0.50571428571429,0.93333333333333
101_454,0.71,0.83,0.34,0.50857142857143,1.0
101_454,0.82,0.86,0.78,0.5914285714285701,0.8
101_454,0.72,0.33,0.64,0.40428571428571003,1.0
101_454,0.84,0.56,0.84,0.52428571428571,0.93333333333333
101_454,0.75,0.8,0.77,0.65142857142857,1.0
101_454,0.36,0.42,0.53,0.34285714285714003,0.93333333333333
101_454,0.83,0.47,0.48,0.52285714285714,1.0
101_454,0.82,0.38,0.76,0.52,0.93333333333333
101_454,0.85,0.59,0.47,0.55285714285714,1.0
101_454,0.84,0.63,0.46,0.56571428571429,0.93333333333333
101_454,0.37,0.71,0.88,0.57857142857143,0.86666666666667
101_454,0.53,0.45,0.46,0.43428571428571,1.0
101_454,0.43,0.75,0.3,0.42571428571429,0.93333333333333
101_454,0.68,0.62,0.53,0.5557142857142899,1.0
101_454,0.51,0.4,0.81,0.51571428571429,1.0
101_454,0.58,0.84,0.49,0.54142857142857,1.0
101_454,0.55,0.57,0.39,0.54428571428571,1.0
101_454,0.62,0.64,0.74,0.45285714285714,1.0
101_454,0.38,0.84,0.3,0.54428571428571,0.8
101_454,0.39,0.73,0.38,0.44428571428571006,0.93333333333333
101_454,0.87,0.37,0.67,0.49142857142857005,1.0
101_454,0.81,0.59,0.55,0.49857142857143,0.86666666666667
101_454,0.39,0.81,0.62,0.5700000000000001,1.0
101_454,0.38,0.67,0.58,0.45,0.8
101_454,0.81,0.38,0.44,0.54857142857143,0.8
101_454,0.78,0.48,0.86,0.58142857142857,1.0
101_454,0.38,0.39,0.8,0.57857142857143,0.86666666666667
101_454,0.76,0.44,0.51,0.52285714285714,0.8
101_454,0.84,0.73,0.6,0.6157142857142901,0.73333333333333
101_454,0.82,0.61,0.81,0.54,1.0
101_454,0.5,0.46,0.35,0.42428571428571005,0.8
101_454,0.62,0.36,0.31,0.45285714285714,0.86666666666667
101_454,0.55,0.32,0.76,0.48142857142857,0.8
101_454,0.7,0.64,0.69,0.46571428571429,0.73333333333333
101_454,0.56,0.42,0.82,0.52428571428571,0.8
101_454,0.32,0.67,0.36,0.44428571428571006,0.93333333333333
101_454,0.72,0.6,0.77,0.53,0.8
101_454,0.75,0.48,0.47,0.49714285714286,0.93333333333333
101_454,0.58,0.64,0.53,0.54428571428571,0.86666666666667
101_454,0.46,0.42,0.35,0.48285714285714,1.0
101_454,0.3,0.34,0.81,0.47285714285714003,1.0
101_454,0.66,0.39,0.51,0.49285714285714005,1.0
101_454,0.48,0.43,0.7,0.5599999999999999,0.86666666666667
101_454,0.4,0.36,0.57,0.39571428571429,0.86666666666667
101_454,0.41,0.6,0.57,0.48142857142857,0.73333333333333
101_454,0.32,0.66,0.5,0.46857142857143,1.0
101_454,0.87,0.54,0.7,0.5871428571428601,1.0
101_454,0.89,0.34,0.42,0.47428571428571004,0.93333333333333
101_454,0.41,0.7,0.55,0.47428571428571004,0.86666666666667
101_454,0.76,0.7,0.37,0.53142857142857,0.8
101_454,0.73,0.33,0.33,0.45,1.0
101_454,0.51,0.83,0.61,0.50571428571429,1.0
101_454,0.47,0.78,0.49,0.5671428571428601,0.93333333333333
101_454,0.43,0.62,0.8,0.48428571428571,0.8
101_454,0.69,0.87,0.7,0.6442857142857101,1.0
101_454,0.67,0.37,0.39,0.44428571428571006,0.86666666666667
101_454,0.7,0.39,0.43,0.41571428571429003,1.0
101_454,0.75,0.8,0.78,0.56571428571429,0.86666666666667
101_454,0.52,0.4,0.51,0.48428571428571,1.0
101_454,0.56,0.32,0.87,0.54428571428571,0.8
101_454,0.81,0.56,0.63,0.46428571428570997,1.0
101_454,0.54,0.39,0.39,0.45,1.0
101_454,0.37,0.4,0.86,0.48285714285714,1.0
101_454,0.53,0.82,0.56,0.52571428571429,1.0
