geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
120_427,0.3,0.43,0.3,0.31571428571429005,0.93333333333333
120_427,0.89,0.8,0.39,0.45571428571428996,1.0
120_427,0.46,0.72,0.74,0.5871428571428601,1.0
120_427,0.85,0.66,0.48,0.51857142857143,0.86666666666667
120_427,0.76,0.53,0.73,0.56142857142857,1.0
120_427,0.48,0.77,0.77,0.55428571428571,1.0
120_427,0.31,0.51,0.59,0.43,0.73333333333333
120_427,0.69,0.73,0.35,0.48428571428571,1.0
120_427,0.85,0.52,0.31,0.47714285714286,0.8
120_427,0.82,0.8,0.59,0.6171428571428601,0.8
120_427,0.66,0.68,0.59,0.52,0.93333333333333
120_427,0.6,0.53,0.83,0.50428571428571,0.8
120_427,0.76,0.55,0.87,0.53285714285714,1.0
120_427,0.6,0.68,0.8,0.55285714285714,0.73333333333333
120_427,0.55,0.34,0.48,0.49571428571429,1.0
120_427,0.64,0.56,0.74,0.50857142857143,0.8
120_427,0.37,0.73,0.43,0.47000000000000003,1.0
120_427,0.36,0.44,0.46,0.39571428571429,0.73333333333333
120_427,0.87,0.7,0.59,0.53142857142857,0.73333333333333
120_427,0.49,0.51,0.57,0.47285714285714003,0.93333333333333
120_427,0.52,0.6,0.58,0.46428571428570997,0.93333333333333
120_427,0.48,0.69,0.66,0.45,0.8
120_427,0.63,0.79,0.59,0.53428571428571,0.8
120_427,0.54,0.64,0.77,0.5928571428571401,1.0
120_427,0.84,0.4,0.73,0.49571428571429,0.8
120_427,0.69,0.74,0.68,0.5,0.86666666666667
120_427,0.75,0.67,0.54,0.54,0.8
120_427,0.74,0.38,0.87,0.59571428571429,0.73333333333333
120_427,0.8,0.42,0.43,0.45714285714285996,0.73333333333333
120_427,0.78,0.5,0.61,0.54142857142857,1.0
120_427,0.69,0.71,0.82,0.62857142857143,0.93333333333333
120_427,0.58,0.89,0.77,0.5857142857142901,1.0
120_427,0.83,0.54,0.89,0.5857142857142901,1.0
120_427,0.8,0.81,0.49,0.56571428571429,0.93333333333333
120_427,0.35,0.7,0.76,0.48,0.73333333333333
120_427,0.89,0.33,0.7,0.46428571428570997,0.86666666666667
120_427,0.57,0.38,0.44,0.35142857142857004,1.0
120_427,0.38,0.58,0.48,0.49285714285714005,1.0
120_427,0.69,0.8,0.88,0.5900000000000001,1.0
120_427,0.47,0.48,0.33,0.47714285714286,1.0
120_427,0.73,0.72,0.79,0.5742857142857101,1.0
120_427,0.6,0.31,0.5,0.42000000000000004,0.73333333333333
120_427,0.44,0.7,0.35,0.41285714285714,0.73333333333333
120_427,0.61,0.44,0.64,0.53714285714286,1.0
120_427,0.67,0.78,0.46,0.51428571428571,0.8
120_427,0.61,0.84,0.86,0.5871428571428601,1.0
120_427,0.67,0.73,0.4,0.52285714285714,0.93333333333333
120_427,0.85,0.35,0.56,0.52142857142857,1.0
120_427,0.49,0.38,0.74,0.42000000000000004,0.8
120_427,0.73,0.38,0.55,0.52714285714286,0.93333333333333
120_427,0.72,0.73,0.59,0.6014285714285701,1.0
120_427,0.88,0.7,0.54,0.5671428571428601,0.8
120_427,0.68,0.8,0.55,0.5,1.0
120_427,0.71,0.85,0.64,0.59714285714286,1.0
120_427,0.39,0.36,0.36,0.42142857142857004,0.93333333333333
120_427,0.3,0.65,0.86,0.55428571428571,1.0
120_427,0.32,0.67,0.34,0.52857142857143,0.73333333333333
120_427,0.72,0.38,0.87,0.5557142857142899,1.0
120_427,0.34,0.77,0.5,0.51428571428571,1.0
120_427,0.68,0.7,0.68,0.51571428571429,1.0
120_427,0.32,0.69,0.46,0.49142857142857005,1.0
120_427,0.57,0.35,0.76,0.45285714285714,0.8
120_427,0.83,0.45,0.74,0.5885714285714301,1.0
120_427,0.71,0.8,0.73,0.58285714285714,0.73333333333333
120_427,0.84,0.58,0.74,0.55142857142857,1.0
120_427,0.83,0.49,0.36,0.42428571428571005,0.73333333333333
120_427,0.36,0.87,0.62,0.5571428571428599,1.0
120_427,0.69,0.65,0.84,0.61428571428571,0.73333333333333
120_427,0.48,0.65,0.41,0.41428571428571,1.0
120_427,0.86,0.72,0.85,0.55428571428571,1.0
120_427,0.39,0.38,0.3,0.37714285714286006,0.8
120_427,0.31,0.8,0.44,0.43714285714286005,1.0
120_427,0.82,0.77,0.61,0.54428571428571,0.86666666666667
120_427,0.76,0.79,0.57,0.50571428571429,1.0
120_427,0.65,0.33,0.54,0.46714285714286,0.73333333333333
120_427,0.73,0.56,0.3,0.43142857142857,1.0
120_427,0.55,0.39,0.48,0.39,0.8
120_427,0.42,0.64,0.76,0.57857142857143,0.8
120_427,0.31,0.65,0.38,0.49428571428571005,1.0
120_427,0.87,0.41,0.73,0.50714285714286,0.73333333333333
120_427,0.58,0.8,0.78,0.53428571428571,1.0
120_427,0.88,0.77,0.55,0.63285714285714,0.93333333333333
120_427,0.45,0.36,0.36,0.43285714285714,0.86666666666667
120_427,0.55,0.61,0.86,0.52714285714286,0.8
120_427,0.89,0.64,0.33,0.5685714285714301,0.8
120_427,0.81,0.58,0.3,0.43428571428571,1.0
120_427,0.59,0.47,0.58,0.44285714285714006,0.86666666666667
120_427,0.36,0.61,0.79,0.51142857142857,0.93333333333333
120_427,0.6,0.87,0.83,0.58142857142857,0.93333333333333
120_427,0.38,0.37,0.3,0.43,1.0
120_427,0.76,0.45,0.75,0.51428571428571,0.93333333333333
120_427,0.43,0.89,0.87,0.6014285714285701,0.73333333333333
120_427,0.82,0.82,0.49,0.51285714285714,0.93333333333333
120_427,0.45,0.44,0.49,0.44428571428571006,0.93333333333333
120_427,0.86,0.81,0.77,0.56428571428571,1.0
120_427,0.52,0.33,0.46,0.44714285714286,0.86666666666667
120_427,0.76,0.46,0.39,0.54428571428571,1.0
120_427,0.73,0.69,0.86,0.58142857142857,0.86666666666667
120_427,0.61,0.73,0.45,0.52857142857143,1.0
120_427,0.83,0.76,0.71,0.53857142857143,0.8
120_427,0.46,0.56,0.71,0.54571428571429,0.73333333333333
120_427,0.76,0.59,0.55,0.51857142857143,0.8
120_427,0.4,0.77,0.56,0.44428571428571006,1.0
120_427,0.46,0.73,0.88,0.5700000000000001,1.0
120_427,0.62,0.73,0.62,0.5,1.0
120_427,0.74,0.56,0.48,0.42142857142857004,1.0
120_427,0.31,0.5,0.81,0.51714285714286,0.73333333333333
120_427,0.8,0.32,0.7,0.57571428571429,1.0
120_427,0.88,0.69,0.49,0.5942857142857101,0.93333333333333
120_427,0.37,0.53,0.43,0.47000000000000003,0.93333333333333
120_427,0.63,0.88,0.43,0.50142857142857,1.0
120_427,0.46,0.65,0.67,0.47857142857143,0.86666666666667
120_427,0.65,0.76,0.51,0.52857142857143,0.93333333333333
120_427,0.69,0.7,0.31,0.5599999999999999,0.8
