geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
70_419,0.87,0.44,0.84,0.5900000000000001,0.73333333333333
70_419,0.53,0.68,0.31,0.48571428571429004,0.86666666666667
70_419,0.64,0.62,0.66,0.48571428571429004,1.0
70_419,0.54,0.52,0.4,0.50142857142857,1.0
70_419,0.69,0.77,0.5,0.48857142857143004,1.0
70_419,0.38,0.73,0.76,0.46857142857143,0.86666666666667
70_419,0.37,0.63,0.71,0.51285714285714,1.0
70_419,0.55,0.58,0.61,0.47571428571429,0.8
70_419,0.65,0.41,0.87,0.53142857142857,1.0
70_419,0.87,0.49,0.56,0.6357142857142901,0.86666666666667
70_419,0.69,0.86,0.56,0.50428571428571,0.93333333333333
70_419,0.75,0.69,0.5,0.53714285714286,1.0
70_419,0.78,0.41,0.41,0.51714285714286,1.0
70_419,0.56,0.7,0.52,0.54142857142857,1.0
70_419,0.87,0.77,0.58,0.60857142857143,1.0
70_419,0.88,0.8,0.76,0.6428571428571401,0.73333333333333
70_419,0.47,0.61,0.45,0.50428571428571,0.86666666666667
70_419,0.33,0.3,0.58,0.47285714285714003,1.0
70_419,0.42,0.71,0.75,0.55428571428571,0.73333333333333
70_419,0.33,0.38,0.37,0.45999999999999996,0.73333333333333
70_419,0.34,0.62,0.34,0.45,1.0
70_419,0.45,0.3,0.83,0.53428571428571,0.93333333333333
70_419,0.42,0.77,0.63,0.49571428571429,1.0
70_419,0.77,0.73,0.35,0.49714285714286,0.93333333333333
70_419,0.4,0.43,0.42,0.43285714285714,1.0
70_419,0.66,0.54,0.6,0.50285714285714,0.73333333333333
70_419,0.88,0.41,0.51,0.5557142857142899,1.0
70_419,0.66,0.62,0.84,0.60857142857143,0.73333333333333
70_419,0.88,0.66,0.76,0.5671428571428601,0.8
70_419,0.84,0.81,0.8,0.62857142857143,1.0
70_419,0.79,0.88,0.78,0.6028571428571401,0.86666666666667
70_419,0.79,0.73,0.36,0.46285714285713997,0.73333333333333
70_419,0.39,0.72,0.57,0.43142857142857,0.93333333333333
70_419,0.36,0.61,0.77,0.46714285714286,0.73333333333333
70_419,0.43,0.46,0.77,0.52571428571429,1.0
70_419,0.65,0.81,0.54,0.46857142857143,1.0
70_419,0.6,0.59,0.87,0.5571428571428599,0.93333333333333
70_419,0.41,0.84,0.33,0.52857142857143,0.73333333333333
70_419,0.51,0.64,0.77,0.50571428571429,1.0
70_419,0.65,0.45,0.45,0.48857142857143004,1.0
70_419,0.58,0.4,0.78,0.51428571428571,1.0
70_419,0.43,0.71,0.52,0.52285714285714,0.93333333333333
70_419,0.53,0.45,0.55,0.51,1.0
70_419,0.63,0.39,0.76,0.57571428571429,0.8
70_419,0.72,0.49,0.43,0.49285714285714005,0.86666666666667
