geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
99_452,0.74,0.82,0.82,0.5871428571428601,0.73333333333333
99_452,0.4,0.73,0.88,0.49571428571429,0.73333333333333
99_452,0.83,0.79,0.39,0.45142857142857,0.73333333333333
99_452,0.31,0.53,0.62,0.45571428571428996,1.0
99_452,0.61,0.41,0.46,0.49142857142857005,1.0
99_452,0.36,0.8,0.41,0.39428571428571,1.0
99_452,0.32,0.82,0.67,0.6000000000000001,1.0
99_452,0.53,0.8,0.46,0.52285714285714,0.93333333333333
99_452,0.53,0.46,0.74,0.56571428571429,0.93333333333333
99_452,0.83,0.43,0.55,0.49857142857143,0.93333333333333
99_452,0.62,0.54,0.51,0.52571428571429,0.93333333333333
99_452,0.48,0.83,0.54,0.47142857142857003,1.0
99_452,0.5,0.6,0.38,0.49571428571429,0.93333333333333
99_452,0.79,0.33,0.59,0.43571428571429005,0.86666666666667
99_452,0.89,0.71,0.62,0.63142857142857,0.86666666666667
99_452,0.8,0.53,0.34,0.45714285714285996,0.73333333333333
99_452,0.44,0.36,0.6,0.40714285714285997,0.73333333333333
99_452,0.56,0.56,0.82,0.59714285714286,1.0
99_452,0.6,0.56,0.7,0.5871428571428601,0.93333333333333
99_452,0.62,0.7,0.52,0.53,1.0
99_452,0.45,0.66,0.63,0.50428571428571,0.93333333333333
99_452,0.62,0.81,0.57,0.52571428571429,0.86666666666667
99_452,0.74,0.87,0.63,0.53857142857143,0.73333333333333
99_452,0.33,0.63,0.56,0.55428571428571,0.93333333333333
99_452,0.68,0.48,0.71,0.48285714285714,0.93333333333333
99_452,0.74,0.69,0.36,0.51,0.8
99_452,0.71,0.7,0.76,0.49000000000000005,1.0
99_452,0.85,0.37,0.64,0.49571428571429,0.93333333333333
99_452,0.74,0.85,0.6,0.55142857142857,0.73333333333333
99_452,0.84,0.55,0.77,0.6000000000000001,1.0
99_452,0.51,0.62,0.63,0.54571428571429,0.93333333333333
99_452,0.45,0.39,0.79,0.42857142857143,1.0
99_452,0.79,0.53,0.84,0.58428571428571,0.93333333333333
99_452,0.39,0.54,0.31,0.34,1.0
99_452,0.38,0.6,0.42,0.45,0.86666666666667
99_452,0.47,0.69,0.61,0.52,0.93333333333333
99_452,0.58,0.84,0.69,0.53857142857143,1.0
99_452,0.43,0.48,0.81,0.46857142857143,0.8
99_452,0.67,0.89,0.72,0.61285714285714,0.8
99_452,0.45,0.32,0.53,0.33857142857143,0.86666666666667
99_452,0.73,0.46,0.68,0.52142857142857,0.86666666666667
99_452,0.66,0.32,0.64,0.45285714285714,0.93333333333333
99_452,0.88,0.8,0.71,0.5557142857142899,1.0
99_452,0.68,0.77,0.66,0.52857142857143,0.8
99_452,0.32,0.76,0.79,0.50428571428571,0.8
99_452,0.41,0.68,0.36,0.49428571428571005,0.73333333333333
99_452,0.77,0.86,0.43,0.52285714285714,1.0
99_452,0.67,0.6,0.48,0.48571428571429004,0.86666666666667
99_452,0.65,0.67,0.85,0.51285714285714,0.93333333333333
99_452,0.82,0.33,0.35,0.5,0.8
99_452,0.62,0.84,0.66,0.49857142857143,1.0
99_452,0.83,0.81,0.43,0.53714285714286,0.8
99_452,0.51,0.85,0.34,0.49571428571429,0.93333333333333
99_452,0.68,0.87,0.41,0.52714285714286,0.93333333333333
99_452,0.83,0.79,0.88,0.5942857142857101,0.93333333333333
99_452,0.69,0.81,0.3,0.51857142857143,1.0
99_452,0.62,0.43,0.63,0.45714285714285996,0.86666666666667
99_452,0.33,0.38,0.88,0.48571428571429004,1.0
