geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
113_459,0.49,0.51,0.82,0.48428571428571,0.73333333333333
113_459,0.6,0.78,0.52,0.5885714285714301,0.86666666666667
113_459,0.7,0.64,0.83,0.53714285714286,0.8
113_459,0.77,0.72,0.69,0.5714285714285701,0.93333333333333
113_459,0.74,0.76,0.41,0.58142857142857,0.93333333333333
113_459,0.43,0.82,0.68,0.52857142857143,0.93333333333333
113_459,0.46,0.87,0.77,0.5599999999999999,0.73333333333333
113_459,0.47,0.4,0.34,0.43285714285714,1.0
113_459,0.36,0.46,0.84,0.48714285714286004,0.86666666666667
113_459,0.56,0.87,0.31,0.49000000000000005,1.0
113_459,0.88,0.35,0.45,0.52285714285714,0.86666666666667
113_459,0.43,0.46,0.56,0.39,1.0
113_459,0.89,0.61,0.77,0.58428571428571,0.93333333333333
113_459,0.36,0.62,0.82,0.5671428571428601,0.93333333333333
113_459,0.89,0.47,0.55,0.57857142857143,0.8
113_459,0.35,0.41,0.73,0.50142857142857,0.73333333333333
113_459,0.44,0.42,0.75,0.46428571428570997,0.8
113_459,0.41,0.54,0.47,0.46714285714286,1.0
113_459,0.76,0.69,0.82,0.61142857142857,1.0
113_459,0.68,0.46,0.86,0.5671428571428601,0.73333333333333
113_459,0.88,0.36,0.66,0.50714285714286,1.0
113_459,0.43,0.58,0.5,0.45428571428571,0.8
113_459,0.69,0.47,0.82,0.48285714285714,1.0
113_459,0.53,0.43,0.36,0.50428571428571,1.0
113_459,0.51,0.48,0.72,0.44285714285714006,0.86666666666667
113_459,0.57,0.39,0.62,0.54142857142857,0.73333333333333
113_459,0.39,0.87,0.4,0.48857142857143004,0.86666666666667
113_459,0.37,0.43,0.75,0.43571428571429005,0.73333333333333
113_459,0.64,0.67,0.69,0.45571428571428996,0.8
113_459,0.52,0.36,0.51,0.39428571428571,0.8
113_459,0.66,0.72,0.44,0.54285714285714,0.86666666666667
113_459,0.43,0.44,0.7,0.47571428571429,0.93333333333333
113_459,0.46,0.35,0.62,0.52,0.8
113_459,0.61,0.43,0.47,0.45999999999999996,1.0
113_459,0.34,0.39,0.84,0.52142857142857,0.86666666666667
113_459,0.87,0.35,0.57,0.54142857142857,0.93333333333333
113_459,0.46,0.89,0.85,0.65428571428571,1.0
113_459,0.59,0.33,0.45,0.51285714285714,1.0
