geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
105_430,0.66,0.55,0.84,0.50571428571429,0.73333333333333
105_430,0.67,0.73,0.71,0.6414285714285701,1.0
105_430,0.57,0.84,0.49,0.55428571428571,0.86666666666667
105_430,0.86,0.47,0.73,0.51285714285714,0.86666666666667
105_430,0.7,0.47,0.59,0.46571428571429,1.0
105_430,0.44,0.72,0.49,0.47857142857143,1.0
105_430,0.6,0.31,0.53,0.48714285714286004,1.0
105_430,0.73,0.73,0.38,0.50571428571429,0.73333333333333
105_430,0.56,0.52,0.73,0.53428571428571,0.86666666666667
105_430,0.4,0.82,0.62,0.47714285714286,1.0
105_430,0.82,0.53,0.57,0.53857142857143,1.0
105_430,0.66,0.41,0.77,0.52714285714286,0.93333333333333
105_430,0.7,0.69,0.85,0.48,1.0
105_430,0.3,0.57,0.86,0.50714285714286,0.73333333333333
105_430,0.64,0.72,0.39,0.47714285714286,0.86666666666667
105_430,0.7,0.58,0.67,0.61142857142857,1.0
105_430,0.86,0.32,0.43,0.5728571428571401,0.73333333333333
105_430,0.73,0.85,0.79,0.6157142857142901,0.86666666666667
105_430,0.43,0.49,0.42,0.43,0.93333333333333
105_430,0.54,0.55,0.47,0.45999999999999996,0.8
105_430,0.73,0.89,0.81,0.56571428571429,0.8
105_430,0.42,0.89,0.51,0.47714285714286,1.0
105_430,0.47,0.87,0.69,0.50714285714286,0.8
105_430,0.45,0.59,0.63,0.5599999999999999,0.86666666666667
105_430,0.78,0.81,0.46,0.52428571428571,0.8
105_430,0.62,0.54,0.54,0.55142857142857,0.93333333333333
105_430,0.83,0.42,0.38,0.42571428571429,0.93333333333333
105_430,0.65,0.31,0.56,0.52428571428571,1.0
105_430,0.68,0.56,0.45,0.55428571428571,0.93333333333333
105_430,0.67,0.63,0.74,0.5585714285714299,0.93333333333333
105_430,0.43,0.47,0.61,0.44428571428571006,0.93333333333333
105_430,0.45,0.5,0.77,0.54857142857143,1.0
105_430,0.84,0.4,0.51,0.51142857142857,0.93333333333333
105_430,0.74,0.74,0.58,0.5585714285714299,1.0
105_430,0.53,0.59,0.42,0.43714285714286005,0.86666666666667
105_430,0.43,0.44,0.81,0.44714285714286,0.93333333333333
105_430,0.41,0.65,0.53,0.51857142857143,0.8
105_430,0.32,0.64,0.54,0.47000000000000003,0.86666666666667
105_430,0.85,0.49,0.43,0.52285714285714,0.73333333333333
105_430,0.79,0.72,0.35,0.51285714285714,0.86666666666667
105_430,0.52,0.8,0.32,0.54571428571429,1.0
105_430,0.8,0.71,0.83,0.57571428571429,0.8
105_430,0.76,0.47,0.42,0.44142857142857006,0.86666666666667
105_430,0.58,0.89,0.67,0.53142857142857,1.0
105_430,0.36,0.66,0.65,0.38857142857143,0.73333333333333
105_430,0.7,0.58,0.78,0.6014285714285701,0.73333333333333
105_430,0.75,0.57,0.48,0.55285714285714,1.0
105_430,0.6,0.39,0.88,0.5728571428571401,0.73333333333333
105_430,0.55,0.72,0.58,0.54714285714286,0.86666666666667
105_430,0.46,0.45,0.74,0.53857142857143,1.0
105_430,0.5,0.58,0.47,0.53714285714286,0.93333333333333
105_430,0.67,0.53,0.89,0.6000000000000001,0.73333333333333
105_430,0.31,0.51,0.79,0.50571428571429,0.73333333333333
105_430,0.6,0.46,0.41,0.50571428571429,0.8
105_430,0.58,0.76,0.53,0.51714285714286,0.93333333333333
105_430,0.82,0.37,0.64,0.51,0.86666666666667
105_430,0.69,0.61,0.58,0.45714285714285996,0.86666666666667
105_430,0.49,0.88,0.37,0.45142857142857,1.0
105_430,0.78,0.32,0.49,0.48714285714286004,0.86666666666667
105_430,0.46,0.42,0.38,0.47428571428571004,0.86666666666667
105_430,0.67,0.34,0.51,0.49857142857143,1.0
105_430,0.5,0.42,0.43,0.47000000000000003,0.93333333333333
105_430,0.34,0.83,0.78,0.49428571428571005,1.0
105_430,0.4,0.72,0.82,0.54714285714286,0.8
105_430,0.68,0.38,0.45,0.42428571428571005,1.0
105_430,0.3,0.86,0.65,0.44428571428571006,1.0
105_430,0.64,0.61,0.88,0.52428571428571,0.73333333333333
105_430,0.6,0.64,0.53,0.51571428571429,0.8
105_430,0.4,0.46,0.69,0.49857142857143,1.0
105_430,0.41,0.52,0.82,0.5700000000000001,1.0
105_430,0.76,0.79,0.8,0.55142857142857,0.93333333333333
105_430,0.83,0.35,0.53,0.52142857142857,1.0
105_430,0.71,0.44,0.37,0.44000000000000006,0.93333333333333
105_430,0.82,0.42,0.87,0.48285714285714,1.0
105_430,0.58,0.53,0.54,0.49000000000000005,0.93333333333333
105_430,0.85,0.8,0.69,0.63,0.8
105_430,0.53,0.79,0.6,0.49714285714286,1.0
105_430,0.8,0.4,0.88,0.55285714285714,0.86666666666667
105_430,0.37,0.83,0.49,0.46857142857143,1.0
105_430,0.54,0.83,0.82,0.53857142857143,0.8
105_430,0.68,0.61,0.71,0.51571428571429,1.0
105_430,0.44,0.83,0.79,0.5571428571428599,1.0
105_430,0.77,0.36,0.66,0.5857142857142901,0.86666666666667
105_430,0.31,0.35,0.86,0.47428571428571004,1.0
105_430,0.62,0.3,0.3,0.48,0.93333333333333
105_430,0.73,0.67,0.54,0.55142857142857,0.93333333333333
105_430,0.46,0.66,0.6,0.51142857142857,1.0
105_430,0.77,0.39,0.34,0.48857142857143004,0.8
105_430,0.81,0.53,0.73,0.54857142857143,1.0
105_430,0.51,0.61,0.65,0.54,0.93333333333333
105_430,0.49,0.87,0.31,0.42142857142857004,1.0
105_430,0.66,0.86,0.36,0.56571428571429,0.93333333333333
105_430,0.54,0.46,0.87,0.51,1.0
105_430,0.47,0.33,0.39,0.35571428571429003,0.93333333333333
105_430,0.79,0.6,0.56,0.51571428571429,0.8
105_430,0.76,0.48,0.47,0.5728571428571401,0.8
105_430,0.76,0.57,0.73,0.5857142857142901,0.86666666666667
105_430,0.3,0.31,0.48,0.38857142857143,0.73333333333333
105_430,0.34,0.41,0.32,0.41,0.93333333333333
105_430,0.85,0.32,0.88,0.53142857142857,0.86666666666667
105_430,0.36,0.33,0.43,0.43142857142857,1.0
105_430,0.87,0.79,0.53,0.56571428571429,0.73333333333333
105_430,0.5,0.37,0.34,0.46571428571429,0.73333333333333
105_430,0.73,0.57,0.32,0.45714285714285996,0.73333333333333
105_430,0.35,0.86,0.62,0.53714285714286,0.73333333333333
105_430,0.44,0.31,0.56,0.45571428571428996,0.73333333333333
105_430,0.7,0.46,0.35,0.46142857142856997,0.8
105_430,0.35,0.37,0.87,0.46571428571429,1.0
105_430,0.74,0.4,0.45,0.44428571428571006,0.73333333333333
105_430,0.68,0.76,0.5,0.48142857142857,1.0
105_430,0.76,0.34,0.66,0.52857142857143,1.0
105_430,0.72,0.45,0.38,0.44714285714286,1.0
105_430,0.87,0.49,0.5,0.48142857142857,0.86666666666667
105_430,0.53,0.31,0.75,0.42714285714286,0.8
105_430,0.47,0.46,0.72,0.46142857142856997,0.73333333333333
105_430,0.55,0.55,0.62,0.53857142857143,0.93333333333333
105_430,0.51,0.83,0.62,0.5700000000000001,0.73333333333333
105_430,0.72,0.69,0.57,0.55,1.0
105_430,0.62,0.3,0.73,0.5,0.8
105_430,0.89,0.35,0.88,0.5900000000000001,0.93333333333333
105_430,0.78,0.75,0.59,0.54,1.0
105_430,0.31,0.78,0.4,0.40285714285714,0.86666666666667
105_430,0.84,0.38,0.59,0.5700000000000001,1.0
105_430,0.68,0.67,0.39,0.45142857142857,0.8
105_430,0.74,0.78,0.78,0.5857142857142901,1.0
105_430,0.69,0.59,0.39,0.45857142857142996,0.73333333333333
