geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
103_427,0.64,0.56,0.68,0.5728571428571401,0.8
103_427,0.85,0.68,0.7,0.5557142857142899,1.0
103_427,0.81,0.33,0.84,0.5585714285714299,0.8
103_427,0.58,0.56,0.82,0.52714285714286,0.93333333333333
103_427,0.45,0.36,0.8,0.43428571428571,0.86666666666667
103_427,0.89,0.54,0.63,0.5557142857142899,1.0
103_427,0.56,0.66,0.34,0.45142857142857,0.86666666666667
103_427,0.49,0.87,0.48,0.52285714285714,1.0
103_427,0.32,0.89,0.73,0.53,0.93333333333333
103_427,0.41,0.44,0.87,0.44714285714286,0.93333333333333
103_427,0.3,0.33,0.32,0.34,1.0
103_427,0.79,0.76,0.71,0.5714285714285701,0.86666666666667
103_427,0.74,0.65,0.66,0.50571428571429,1.0
103_427,0.61,0.34,0.59,0.43571428571429005,0.8
103_427,0.36,0.53,0.81,0.53428571428571,0.86666666666667
103_427,0.78,0.51,0.86,0.48285714285714,0.86666666666667
103_427,0.47,0.43,0.88,0.47000000000000003,0.73333333333333
103_427,0.43,0.89,0.59,0.58,1.0
103_427,0.35,0.63,0.65,0.43428571428571,0.93333333333333
103_427,0.49,0.38,0.67,0.48428571428571,1.0
103_427,0.64,0.59,0.54,0.48714285714286004,0.8
103_427,0.65,0.36,0.75,0.48,0.73333333333333
103_427,0.81,0.63,0.85,0.6000000000000001,0.86666666666667
103_427,0.72,0.52,0.34,0.50571428571429,1.0
103_427,0.42,0.69,0.42,0.48714285714286004,0.93333333333333
103_427,0.44,0.42,0.33,0.5,1.0
103_427,0.69,0.59,0.56,0.51,0.73333333333333
103_427,0.82,0.43,0.81,0.53285714285714,1.0
103_427,0.31,0.61,0.79,0.54571428571429,0.73333333333333
103_427,0.46,0.87,0.75,0.46857142857143,0.73333333333333
103_427,0.31,0.36,0.53,0.41714285714286004,0.86666666666667
103_427,0.38,0.36,0.32,0.34571428571429,1.0
103_427,0.5,0.63,0.42,0.46714285714286,0.73333333333333
103_427,0.45,0.69,0.42,0.48428571428571,0.93333333333333
103_427,0.5,0.44,0.8,0.52285714285714,1.0
103_427,0.5,0.33,0.39,0.35857142857143004,0.8
103_427,0.56,0.79,0.7,0.5742857142857101,1.0
103_427,0.31,0.67,0.82,0.54857142857143,0.86666666666667
103_427,0.66,0.62,0.61,0.54285714285714,0.8
103_427,0.56,0.45,0.68,0.48857142857143004,0.93333333333333
103_427,0.72,0.7,0.58,0.57857142857143,0.8
103_427,0.58,0.45,0.87,0.58,0.8
103_427,0.63,0.32,0.52,0.45428571428571,0.86666666666667
103_427,0.55,0.43,0.45,0.47428571428571004,0.86666666666667
103_427,0.32,0.74,0.52,0.49142857142857005,1.0
103_427,0.57,0.37,0.6,0.55428571428571,0.73333333333333
103_427,0.33,0.84,0.83,0.5671428571428601,1.0
103_427,0.76,0.46,0.59,0.48714285714286004,0.73333333333333
103_427,0.39,0.5,0.52,0.43142857142857,1.0
103_427,0.82,0.51,0.77,0.55285714285714,0.8
103_427,0.78,0.71,0.82,0.5928571428571401,0.73333333333333
103_427,0.33,0.66,0.8,0.5871428571428601,0.73333333333333
103_427,0.84,0.35,0.47,0.46857142857143,0.86666666666667
103_427,0.68,0.49,0.71,0.5557142857142899,0.8
103_427,0.55,0.59,0.63,0.43714285714286005,1.0
103_427,0.4,0.56,0.77,0.46142857142856997,0.73333333333333
103_427,0.83,0.75,0.77,0.65571428571429,1.0
103_427,0.89,0.68,0.74,0.6357142857142901,0.93333333333333
103_427,0.36,0.73,0.73,0.58,0.73333333333333
103_427,0.82,0.42,0.52,0.49857142857143,0.93333333333333
103_427,0.81,0.43,0.34,0.48857142857143004,1.0
103_427,0.46,0.67,0.74,0.52571428571429,0.86666666666667
103_427,0.72,0.81,0.8,0.51142857142857,0.93333333333333
103_427,0.6,0.63,0.35,0.46428571428570997,1.0
103_427,0.82,0.8,0.38,0.51714285714286,1.0
