geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
79_410,0.39,0.63,0.55,0.44142857142857006,0.8
79_410,0.46,0.64,0.58,0.51714285714286,0.93333333333333
79_410,0.61,0.52,0.44,0.49714285714286,1.0
79_410,0.37,0.61,0.76,0.54,0.8
79_410,0.56,0.64,0.74,0.5742857142857101,1.0
79_410,0.68,0.69,0.73,0.51285714285714,0.93333333333333
79_410,0.74,0.3,0.72,0.50142857142857,0.93333333333333
79_410,0.67,0.68,0.54,0.52571428571429,1.0
79_410,0.75,0.87,0.89,0.58428571428571,0.8
79_410,0.37,0.35,0.71,0.49428571428571005,0.73333333333333
79_410,0.59,0.34,0.83,0.47285714285714003,0.73333333333333
79_410,0.72,0.74,0.32,0.47285714285714003,0.73333333333333
79_410,0.63,0.41,0.6,0.5700000000000001,1.0
79_410,0.56,0.68,0.7,0.50857142857143,0.8
79_410,0.71,0.53,0.88,0.62714285714286,1.0
79_410,0.77,0.33,0.55,0.52142857142857,0.8
79_410,0.58,0.43,0.89,0.5857142857142901,0.93333333333333
79_410,0.31,0.39,0.36,0.44571428571429,0.93333333333333
79_410,0.71,0.48,0.46,0.42857142857143,1.0
79_410,0.55,0.39,0.73,0.47714285714286,0.73333333333333
79_410,0.4,0.73,0.86,0.56142857142857,0.73333333333333
79_410,0.82,0.39,0.89,0.47857142857143,1.0
79_410,0.61,0.68,0.45,0.57857142857143,0.8
79_410,0.54,0.67,0.5,0.51714285714286,0.93333333333333
79_410,0.4,0.81,0.53,0.53285714285714,1.0
79_410,0.68,0.51,0.62,0.54857142857143,0.73333333333333
79_410,0.44,0.55,0.83,0.48142857142857,1.0
79_410,0.32,0.6,0.59,0.54285714285714,0.86666666666667
79_410,0.79,0.87,0.55,0.6185714285714301,1.0
79_410,0.32,0.78,0.48,0.44714285714286,0.86666666666667
79_410,0.47,0.71,0.75,0.52857142857143,1.0
79_410,0.4,0.47,0.62,0.40285714285714,0.73333333333333
79_410,0.68,0.39,0.54,0.49142857142857005,1.0
79_410,0.52,0.78,0.8,0.54857142857143,1.0
79_410,0.49,0.63,0.31,0.49142857142857005,0.93333333333333
79_410,0.55,0.47,0.56,0.49142857142857005,1.0
79_410,0.41,0.31,0.58,0.42285714285714004,1.0
79_410,0.44,0.81,0.59,0.45428571428571,1.0
79_410,0.4,0.52,0.35,0.46142857142856997,0.8
79_410,0.6,0.87,0.41,0.5900000000000001,0.86666666666667
79_410,0.77,0.49,0.36,0.51142857142857,0.73333333333333
79_410,0.89,0.5,0.87,0.6171428571428601,1.0
79_410,0.62,0.46,0.33,0.42142857142857004,1.0
79_410,0.5,0.62,0.87,0.5857142857142901,1.0
79_410,0.89,0.35,0.45,0.51714285714286,0.8
79_410,0.33,0.86,0.31,0.44714285714286,0.93333333333333
79_410,0.76,0.88,0.68,0.6371428571428601,1.0
79_410,0.44,0.35,0.83,0.48285714285714,0.86666666666667
79_410,0.48,0.39,0.75,0.51285714285714,1.0
79_410,0.74,0.37,0.79,0.5557142857142899,1.0
79_410,0.49,0.64,0.37,0.46571428571429,1.0
79_410,0.52,0.68,0.43,0.48142857142857,0.93333333333333
79_410,0.37,0.37,0.57,0.41714285714286004,1.0
79_410,0.84,0.4,0.89,0.5557142857142899,0.86666666666667
79_410,0.53,0.6,0.7,0.46428571428570997,0.93333333333333
79_410,0.6,0.57,0.87,0.53857142857143,0.93333333333333
79_410,0.83,0.3,0.82,0.55142857142857,1.0
79_410,0.32,0.48,0.45,0.40571428571428997,0.8
79_410,0.53,0.53,0.6,0.44285714285714006,1.0
79_410,0.51,0.88,0.67,0.51285714285714,0.8
79_410,0.59,0.77,0.35,0.56142857142857,1.0
79_410,0.36,0.32,0.88,0.57571428571429,1.0
79_410,0.33,0.72,0.66,0.50428571428571,1.0
79_410,0.75,0.58,0.41,0.49857142857143,1.0
79_410,0.81,0.43,0.74,0.5,1.0
79_410,0.45,0.78,0.73,0.44285714285714006,1.0
79_410,0.8,0.53,0.36,0.50428571428571,1.0
79_410,0.79,0.77,0.45,0.50714285714286,0.8
79_410,0.6,0.72,0.73,0.56428571428571,1.0
79_410,0.3,0.41,0.35,0.45714285714285996,1.0
79_410,0.81,0.78,0.3,0.45571428571428996,1.0
79_410,0.41,0.76,0.38,0.42714285714286,0.73333333333333
79_410,0.37,0.7,0.55,0.48,0.73333333333333
79_410,0.31,0.57,0.51,0.40571428571428997,0.8
79_410,0.65,0.52,0.87,0.47000000000000003,1.0
79_410,0.55,0.74,0.83,0.5871428571428601,0.93333333333333
79_410,0.35,0.4,0.68,0.50285714285714,1.0
79_410,0.83,0.36,0.53,0.55285714285714,0.73333333333333
79_410,0.86,0.39,0.86,0.55142857142857,1.0
79_410,0.72,0.45,0.88,0.55142857142857,0.93333333333333
79_410,0.68,0.37,0.39,0.42571428571429,0.8
79_410,0.89,0.72,0.62,0.5557142857142899,1.0
79_410,0.71,0.73,0.81,0.50714285714286,0.86666666666667
79_410,0.55,0.73,0.54,0.47285714285714003,1.0
79_410,0.81,0.65,0.33,0.50428571428571,1.0
79_410,0.4,0.44,0.8,0.46857142857143,0.93333333333333
79_410,0.3,0.67,0.45,0.41857142857143004,0.86666666666667
79_410,0.74,0.62,0.41,0.42714285714286,0.8
79_410,0.34,0.84,0.36,0.46285714285713997,1.0
79_410,0.6,0.78,0.78,0.52571428571429,0.86666666666667
79_410,0.53,0.84,0.32,0.52571428571429,1.0
79_410,0.71,0.5,0.69,0.58428571428571,1.0
79_410,0.38,0.7,0.74,0.44571428571429,0.86666666666667
79_410,0.4,0.31,0.55,0.40428571428571003,1.0
79_410,0.36,0.7,0.76,0.47571428571429,0.86666666666667
79_410,0.75,0.81,0.76,0.5728571428571401,1.0
79_410,0.68,0.55,0.54,0.51428571428571,0.86666666666667
79_410,0.8,0.3,0.81,0.54857142857143,0.93333333333333
79_410,0.55,0.85,0.65,0.5728571428571401,0.93333333333333
79_410,0.78,0.78,0.67,0.51142857142857,1.0
79_410,0.86,0.51,0.38,0.53142857142857,0.93333333333333
79_410,0.58,0.54,0.49,0.52428571428571,0.73333333333333
79_410,0.41,0.57,0.79,0.53714285714286,0.93333333333333
79_410,0.32,0.65,0.36,0.42428571428571005,0.8
79_410,0.63,0.71,0.33,0.48142857142857,1.0
79_410,0.45,0.47,0.56,0.48714285714286004,1.0
79_410,0.89,0.88,0.66,0.5928571428571401,0.86666666666667
79_410,0.4,0.33,0.5,0.39428571428571,0.73333333333333
79_410,0.38,0.59,0.34,0.44571428571429,0.93333333333333
79_410,0.54,0.71,0.34,0.53714285714286,1.0
79_410,0.56,0.57,0.78,0.55,1.0
