geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
89_424,0.57,0.51,0.52,0.43857142857143006,0.86666666666667
89_424,0.83,0.81,0.35,0.49571428571429,1.0
89_424,0.31,0.79,0.48,0.51142857142857,0.93333333333333
89_424,0.39,0.58,0.66,0.52285714285714,0.8
89_424,0.5,0.87,0.31,0.47000000000000003,0.93333333333333
89_424,0.39,0.49,0.5,0.39142857142857,1.0
89_424,0.58,0.82,0.58,0.5871428571428601,0.93333333333333
89_424,0.47,0.71,0.83,0.52857142857143,0.8
89_424,0.77,0.54,0.86,0.58,0.8
89_424,0.33,0.5,0.85,0.5700000000000001,0.73333333333333
89_424,0.53,0.64,0.44,0.42857142857143,1.0
89_424,0.36,0.33,0.35,0.43714285714286005,0.93333333333333
89_424,0.76,0.66,0.8,0.55142857142857,0.86666666666667
89_424,0.74,0.49,0.42,0.43571428571429005,0.86666666666667
89_424,0.8,0.56,0.64,0.5728571428571401,1.0
89_424,0.76,0.53,0.54,0.45857142857142996,0.86666666666667
89_424,0.71,0.37,0.3,0.52,0.86666666666667
89_424,0.73,0.68,0.64,0.62714285714286,0.86666666666667
89_424,0.7,0.78,0.59,0.6414285714285701,0.8
89_424,0.3,0.58,0.67,0.42428571428571005,1.0
89_424,0.77,0.84,0.38,0.56285714285714,0.8
89_424,0.31,0.4,0.3,0.40857142857143,1.0
89_424,0.88,0.3,0.71,0.48857142857143004,1.0
89_424,0.78,0.65,0.59,0.53,0.93333333333333
89_424,0.7,0.4,0.33,0.45857142857142996,0.8
89_424,0.44,0.52,0.64,0.52,1.0
89_424,0.54,0.43,0.79,0.56142857142857,0.93333333333333
89_424,0.41,0.6,0.39,0.45428571428571,0.8
89_424,0.64,0.4,0.55,0.51571428571429,1.0
89_424,0.4,0.8,0.67,0.49857142857143,0.73333333333333
89_424,0.73,0.83,0.68,0.5885714285714301,1.0
89_424,0.49,0.8,0.68,0.52571428571429,0.86666666666667
89_424,0.45,0.57,0.63,0.51714285714286,1.0
89_424,0.46,0.53,0.87,0.51571428571429,0.93333333333333
89_424,0.68,0.38,0.34,0.37000000000000005,1.0
89_424,0.46,0.67,0.38,0.52,1.0
89_424,0.74,0.6,0.72,0.53714285714286,0.93333333333333
89_424,0.58,0.64,0.74,0.48,0.8
89_424,0.35,0.45,0.48,0.40142857142857,0.73333333333333
89_424,0.42,0.51,0.79,0.54857142857143,0.73333333333333
89_424,0.31,0.75,0.46,0.45428571428571,1.0
89_424,0.71,0.86,0.79,0.5700000000000001,1.0
89_424,0.65,0.4,0.71,0.56142857142857,0.73333333333333
89_424,0.64,0.38,0.53,0.53571428571429,0.8
89_424,0.65,0.3,0.66,0.50714285714286,1.0
89_424,0.73,0.64,0.36,0.49714285714286,0.8
89_424,0.31,0.62,0.85,0.5914285714285701,0.8
89_424,0.35,0.3,0.68,0.42285714285714004,0.8
89_424,0.42,0.43,0.53,0.47857142857143,0.8
89_424,0.37,0.71,0.74,0.45428571428571,0.8
89_424,0.55,0.57,0.39,0.48857142857143004,0.73333333333333
89_424,0.66,0.78,0.32,0.57857142857143,0.86666666666667
89_424,0.68,0.82,0.54,0.54285714285714,1.0
89_424,0.73,0.31,0.47,0.47285714285714003,1.0
89_424,0.67,0.66,0.68,0.51285714285714,0.86666666666667
89_424,0.4,0.48,0.47,0.46142857142856997,1.0
89_424,0.52,0.57,0.49,0.47714285714286,0.93333333333333
89_424,0.83,0.85,0.82,0.6214285714285701,0.93333333333333
89_424,0.67,0.55,0.57,0.46142857142856997,1.0
89_424,0.41,0.87,0.36,0.50571428571429,1.0
89_424,0.34,0.5,0.31,0.46571428571429,0.73333333333333
89_424,0.7,0.7,0.35,0.54428571428571,1.0
89_424,0.31,0.83,0.56,0.44714285714286,0.86666666666667
89_424,0.47,0.83,0.45,0.55285714285714,0.73333333333333
89_424,0.36,0.38,0.31,0.39571428571429,0.86666666666667
89_424,0.8,0.43,0.62,0.51714285714286,0.93333333333333
89_424,0.42,0.72,0.33,0.44000000000000006,0.93333333333333
89_424,0.54,0.81,0.64,0.5928571428571401,1.0
89_424,0.46,0.83,0.67,0.46428571428570997,1.0
89_424,0.58,0.88,0.76,0.50142857142857,0.86666666666667
89_424,0.52,0.34,0.58,0.41428571428571,1.0
89_424,0.75,0.34,0.54,0.44000000000000006,0.93333333333333
89_424,0.32,0.6,0.43,0.41857142857143004,1.0
89_424,0.69,0.32,0.71,0.53142857142857,0.86666666666667
89_424,0.51,0.33,0.31,0.39285714285714,0.73333333333333
89_424,0.62,0.44,0.69,0.46571428571429,1.0
89_424,0.39,0.36,0.76,0.44285714285714006,1.0
89_424,0.37,0.59,0.49,0.46714285714286,0.93333333333333
89_424,0.76,0.77,0.58,0.49000000000000005,1.0
89_424,0.45,0.67,0.51,0.48285714285714,1.0
89_424,0.88,0.81,0.56,0.5599999999999999,0.8
89_424,0.84,0.81,0.89,0.6428571428571401,0.73333333333333
89_424,0.82,0.78,0.33,0.53714285714286,0.8
89_424,0.4,0.58,0.71,0.50285714285714,0.93333333333333
89_424,0.46,0.7,0.73,0.54142857142857,0.93333333333333
89_424,0.63,0.36,0.7,0.49000000000000005,1.0
89_424,0.4,0.67,0.41,0.47142857142857003,1.0
89_424,0.59,0.85,0.73,0.52571428571429,0.93333333333333
89_424,0.76,0.64,0.67,0.5857142857142901,0.73333333333333
89_424,0.74,0.54,0.49,0.49285714285714005,0.73333333333333
89_424,0.48,0.35,0.33,0.37571428571429005,1.0
89_424,0.75,0.66,0.75,0.53857142857143,1.0
89_424,0.65,0.41,0.59,0.53428571428571,1.0
89_424,0.63,0.58,0.5,0.53,0.73333333333333
89_424,0.6,0.8,0.76,0.5671428571428601,1.0
89_424,0.82,0.8,0.88,0.6157142857142901,0.86666666666667
89_424,0.32,0.83,0.47,0.49428571428571005,1.0
89_424,0.54,0.47,0.38,0.43857142857143006,0.86666666666667
89_424,0.77,0.36,0.52,0.55142857142857,1.0
89_424,0.35,0.41,0.72,0.37571428571429005,0.93333333333333
89_424,0.85,0.38,0.54,0.5671428571428601,0.73333333333333
89_424,0.71,0.45,0.32,0.52,0.93333333333333
89_424,0.7,0.85,0.33,0.54142857142857,1.0
89_424,0.72,0.55,0.65,0.48285714285714,0.93333333333333
89_424,0.79,0.47,0.87,0.5928571428571401,0.86666666666667
89_424,0.75,0.5,0.31,0.54285714285714,1.0
89_424,0.61,0.38,0.8,0.52285714285714,0.73333333333333
89_424,0.62,0.6,0.3,0.39714285714286,1.0
89_424,0.75,0.84,0.69,0.5671428571428601,0.8
