geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
98_451,0.74,0.58,0.7,0.5,1.0
98_451,0.48,0.84,0.85,0.6028571428571401,1.0
98_451,0.62,0.72,0.47,0.45999999999999996,1.0
98_451,0.62,0.37,0.33,0.38857142857143,0.86666666666667
98_451,0.42,0.75,0.42,0.46857142857143,0.93333333333333
98_451,0.47,0.48,0.66,0.56285714285714,1.0
98_451,0.4,0.63,0.85,0.57714285714286,1.0
98_451,0.83,0.44,0.67,0.54714285714286,1.0
98_451,0.65,0.34,0.86,0.45857142857142996,1.0
98_451,0.79,0.73,0.58,0.49857142857143,0.73333333333333
98_451,0.43,0.85,0.79,0.44000000000000006,1.0
98_451,0.69,0.47,0.67,0.48,0.8
98_451,0.77,0.73,0.39,0.47714285714286,1.0
98_451,0.39,0.4,0.34,0.34,1.0
98_451,0.63,0.49,0.39,0.47714285714286,0.93333333333333
98_451,0.39,0.37,0.71,0.42000000000000004,1.0
98_451,0.59,0.69,0.59,0.52142857142857,0.93333333333333
98_451,0.85,0.44,0.69,0.5885714285714301,0.93333333333333
98_451,0.68,0.46,0.52,0.53,0.86666666666667
98_451,0.37,0.84,0.62,0.56571428571429,0.73333333333333
98_451,0.74,0.77,0.66,0.53,0.73333333333333
98_451,0.71,0.5,0.44,0.56142857142857,0.93333333333333
98_451,0.86,0.38,0.3,0.52571428571429,0.86666666666667
98_451,0.59,0.85,0.35,0.52857142857143,0.73333333333333
98_451,0.74,0.33,0.82,0.53571428571429,1.0
98_451,0.68,0.66,0.7,0.5900000000000001,1.0
98_451,0.73,0.44,0.76,0.56428571428571,1.0
98_451,0.46,0.6,0.8,0.42571428571429,0.93333333333333
98_451,0.3,0.5,0.69,0.5599999999999999,1.0
98_451,0.68,0.87,0.33,0.56285714285714,0.86666666666667
98_451,0.56,0.43,0.72,0.51571428571429,1.0
98_451,0.69,0.69,0.71,0.51428571428571,0.8
98_451,0.72,0.66,0.49,0.52428571428571,0.93333333333333
98_451,0.68,0.79,0.37,0.48,0.86666666666667
98_451,0.4,0.47,0.74,0.53571428571429,0.8
98_451,0.5,0.82,0.67,0.47571428571429,0.8
98_451,0.69,0.63,0.76,0.43714285714286005,0.73333333333333
98_451,0.45,0.54,0.42,0.53,0.86666666666667
98_451,0.68,0.83,0.43,0.49714285714286,1.0
98_451,0.55,0.87,0.64,0.52,0.86666666666667
98_451,0.86,0.73,0.48,0.53285714285714,0.8
