geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
73_443,0.73,0.57,0.31,0.53285714285714,0.86666666666667
73_443,0.48,0.84,0.38,0.44857142857143,1.0
73_443,0.58,0.31,0.35,0.36714285714286005,1.0
73_443,0.35,0.5,0.68,0.39285714285714,0.93333333333333
73_443,0.51,0.37,0.67,0.50142857142857,1.0
73_443,0.46,0.56,0.73,0.45857142857142996,0.86666666666667
73_443,0.72,0.66,0.58,0.56428571428571,1.0
73_443,0.5,0.87,0.61,0.5,0.73333333333333
73_443,0.68,0.38,0.34,0.46714285714286,1.0
73_443,0.57,0.63,0.89,0.55142857142857,1.0
73_443,0.55,0.82,0.5,0.45428571428571,1.0
73_443,0.39,0.44,0.77,0.44000000000000006,1.0
73_443,0.57,0.47,0.55,0.44428571428571006,0.86666666666667
73_443,0.42,0.47,0.39,0.50571428571429,1.0
73_443,0.51,0.39,0.57,0.48714285714286004,0.86666666666667
73_443,0.49,0.41,0.82,0.58285714285714,1.0
73_443,0.86,0.41,0.53,0.51,0.8
73_443,0.42,0.4,0.57,0.48428571428571,1.0
73_443,0.53,0.39,0.66,0.42714285714286,0.73333333333333
73_443,0.42,0.76,0.71,0.52428571428571,0.93333333333333
73_443,0.4,0.77,0.67,0.49571428571429,1.0
73_443,0.39,0.41,0.51,0.44714285714286,1.0
73_443,0.8,0.43,0.87,0.56571428571429,0.93333333333333
73_443,0.87,0.53,0.72,0.53857142857143,0.73333333333333
73_443,0.72,0.37,0.37,0.50571428571429,0.86666666666667
73_443,0.4,0.64,0.8,0.50857142857143,0.93333333333333
73_443,0.7,0.74,0.4,0.6200000000000001,0.86666666666667
73_443,0.6,0.51,0.51,0.5857142857142901,0.73333333333333
73_443,0.88,0.57,0.31,0.45714285714285996,0.93333333333333
73_443,0.32,0.81,0.4,0.51,0.93333333333333
73_443,0.8,0.36,0.32,0.42857142857143,1.0
73_443,0.81,0.51,0.57,0.54714285714286,1.0
73_443,0.33,0.56,0.45,0.46285714285713997,0.73333333333333
73_443,0.38,0.61,0.33,0.35285714285714004,0.8
73_443,0.4,0.42,0.41,0.45571428571428996,0.73333333333333
73_443,0.75,0.86,0.5,0.54857142857143,1.0
73_443,0.57,0.59,0.78,0.51714285714286,0.73333333333333
73_443,0.32,0.79,0.46,0.5671428571428601,1.0
73_443,0.6,0.43,0.4,0.4,0.8
73_443,0.6,0.62,0.7,0.48428571428571,0.86666666666667
73_443,0.41,0.71,0.36,0.51857142857143,0.93333333333333
73_443,0.85,0.41,0.42,0.47142857142857003,0.86666666666667
73_443,0.65,0.33,0.52,0.48142857142857,0.8
73_443,0.59,0.45,0.56,0.50714285714286,1.0
73_443,0.39,0.53,0.49,0.43,0.93333333333333
73_443,0.88,0.81,0.31,0.51571428571429,0.86666666666667
73_443,0.64,0.52,0.39,0.55142857142857,0.8
73_443,0.75,0.52,0.7,0.5671428571428601,1.0
73_443,0.59,0.89,0.51,0.59714285714286,1.0
73_443,0.78,0.42,0.69,0.52428571428571,0.86666666666667
73_443,0.8,0.42,0.56,0.57571428571429,1.0
73_443,0.78,0.65,0.75,0.51571428571429,0.93333333333333
73_443,0.71,0.64,0.72,0.5942857142857101,1.0
