geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
94_433,0.57,0.32,0.87,0.5571428571428599,0.73333333333333
94_433,0.41,0.86,0.37,0.44571428571429,0.93333333333333
94_433,0.42,0.78,0.83,0.61428571428571,1.0
94_433,0.88,0.5,0.8,0.5557142857142899,0.73333333333333
94_433,0.79,0.76,0.77,0.6357142857142901,0.73333333333333
94_433,0.31,0.8,0.46,0.45142857142857,1.0
94_433,0.58,0.7,0.67,0.6014285714285701,1.0
94_433,0.76,0.81,0.71,0.54285714285714,0.8
94_433,0.63,0.4,0.68,0.51571428571429,1.0
94_433,0.4,0.75,0.69,0.45714285714285996,0.8
94_433,0.3,0.34,0.52,0.42714285714286,1.0
94_433,0.49,0.86,0.48,0.44000000000000006,1.0
94_433,0.68,0.45,0.39,0.45714285714285996,0.73333333333333
94_433,0.63,0.48,0.47,0.5742857142857101,1.0
94_433,0.63,0.35,0.4,0.53857142857143,0.73333333333333
94_433,0.8,0.66,0.32,0.47142857142857003,0.86666666666667
94_433,0.32,0.73,0.43,0.45428571428571,0.86666666666667
94_433,0.81,0.47,0.32,0.43857142857143006,0.8
94_433,0.85,0.35,0.31,0.47571428571429,1.0
94_433,0.6,0.81,0.84,0.58285714285714,0.86666666666667
94_433,0.72,0.38,0.8,0.5599999999999999,0.73333333333333
94_433,0.61,0.89,0.68,0.51142857142857,1.0
94_433,0.61,0.42,0.89,0.56285714285714,0.93333333333333
94_433,0.63,0.67,0.32,0.45428571428571,0.73333333333333
94_433,0.39,0.38,0.71,0.44857142857143,1.0
94_433,0.69,0.66,0.62,0.49857142857143,0.8
94_433,0.79,0.51,0.33,0.50428571428571,1.0
94_433,0.46,0.51,0.65,0.49857142857143,0.93333333333333
94_433,0.81,0.68,0.54,0.51428571428571,0.93333333333333
94_433,0.47,0.67,0.79,0.56428571428571,0.93333333333333
94_433,0.48,0.62,0.33,0.41857142857143004,1.0
94_433,0.88,0.45,0.35,0.50714285714286,0.93333333333333
94_433,0.42,0.31,0.42,0.41714285714286004,1.0
94_433,0.47,0.59,0.65,0.46285714285713997,1.0
94_433,0.48,0.73,0.74,0.53,1.0
94_433,0.62,0.36,0.62,0.44142857142857006,0.8
94_433,0.54,0.36,0.44,0.41428571428571,0.86666666666667
94_433,0.64,0.52,0.81,0.54714285714286,0.93333333333333
94_433,0.41,0.52,0.89,0.55285714285714,1.0
94_433,0.61,0.72,0.68,0.46571428571429,0.86666666666667
94_433,0.33,0.39,0.82,0.45999999999999996,1.0
94_433,0.6,0.71,0.4,0.49142857142857005,0.8
94_433,0.52,0.42,0.75,0.54571428571429,0.93333333333333
94_433,0.39,0.81,0.83,0.52714285714286,1.0
94_433,0.39,0.34,0.67,0.53571428571429,0.73333333333333
94_433,0.57,0.69,0.65,0.55285714285714,1.0
94_433,0.4,0.54,0.44,0.48142857142857,1.0
94_433,0.66,0.43,0.37,0.54285714285714,0.86666666666667
94_433,0.42,0.34,0.5,0.49285714285714005,1.0
94_433,0.64,0.87,0.5,0.53428571428571,0.73333333333333
94_433,0.4,0.64,0.86,0.52714285714286,1.0
94_433,0.79,0.67,0.72,0.64857142857143,1.0
94_433,0.85,0.66,0.78,0.56428571428571,1.0
94_433,0.49,0.88,0.58,0.53142857142857,0.8
94_433,0.74,0.85,0.74,0.61285714285714,1.0
94_433,0.8,0.57,0.76,0.51714285714286,0.86666666666667
94_433,0.72,0.76,0.8,0.6228571428571401,1.0
94_433,0.51,0.77,0.76,0.57857142857143,0.93333333333333
94_433,0.85,0.35,0.45,0.52142857142857,1.0
94_433,0.54,0.85,0.78,0.46857142857143,0.8
94_433,0.53,0.72,0.35,0.48571428571429004,1.0
94_433,0.72,0.86,0.62,0.52285714285714,1.0
94_433,0.87,0.37,0.81,0.5671428571428601,0.73333333333333
94_433,0.54,0.44,0.37,0.42285714285714004,0.93333333333333
94_433,0.34,0.73,0.46,0.42285714285714004,0.93333333333333
94_433,0.47,0.64,0.65,0.46571428571429,0.73333333333333
94_433,0.5,0.7,0.42,0.47428571428571004,1.0
94_433,0.33,0.71,0.73,0.40285714285714,1.0
94_433,0.37,0.89,0.77,0.6200000000000001,0.86666666666667
94_433,0.83,0.43,0.35,0.44571428571429,1.0
94_433,0.55,0.89,0.63,0.52428571428571,1.0
94_433,0.44,0.83,0.83,0.52,0.8
94_433,0.77,0.51,0.53,0.47714285714286,1.0
94_433,0.62,0.48,0.76,0.52142857142857,1.0
94_433,0.33,0.65,0.34,0.43571428571429005,1.0
94_433,0.56,0.52,0.31,0.47714285714286,0.86666666666667
94_433,0.35,0.89,0.3,0.48428571428571,0.8
94_433,0.77,0.88,0.38,0.5900000000000001,1.0
94_433,0.34,0.35,0.68,0.50571428571429,1.0
94_433,0.79,0.37,0.38,0.49714285714286,0.93333333333333
94_433,0.82,0.33,0.83,0.5557142857142899,1.0
94_433,0.45,0.87,0.68,0.5742857142857101,1.0
94_433,0.67,0.75,0.67,0.51857142857143,0.93333333333333
94_433,0.84,0.74,0.6,0.56571428571429,0.73333333333333
94_433,0.63,0.43,0.75,0.53714285714286,0.8
94_433,0.81,0.61,0.51,0.49857142857143,0.73333333333333
94_433,0.58,0.45,0.82,0.48571428571429004,0.93333333333333
94_433,0.48,0.3,0.66,0.47571428571429,1.0
94_433,0.71,0.82,0.38,0.51571428571429,0.8
94_433,0.7,0.69,0.7,0.49714285714286,1.0
94_433,0.54,0.76,0.43,0.52142857142857,0.86666666666667
94_433,0.77,0.42,0.32,0.52714285714286,0.8
94_433,0.56,0.86,0.65,0.56428571428571,1.0
94_433,0.78,0.75,0.78,0.53428571428571,0.73333333333333
94_433,0.3,0.81,0.81,0.5728571428571401,0.86666666666667
94_433,0.36,0.89,0.85,0.53571428571429,1.0
94_433,0.47,0.62,0.59,0.5,0.86666666666667
94_433,0.44,0.56,0.52,0.49428571428571005,1.0
94_433,0.82,0.42,0.86,0.5571428571428599,1.0
94_433,0.38,0.59,0.71,0.49714285714286,1.0
94_433,0.75,0.7,0.68,0.53428571428571,1.0
94_433,0.82,0.81,0.81,0.5700000000000001,0.73333333333333
94_433,0.48,0.77,0.86,0.5900000000000001,1.0
94_433,0.46,0.66,0.49,0.47857142857143,0.73333333333333
94_433,0.6,0.5,0.41,0.49428571428571005,0.73333333333333
94_433,0.67,0.34,0.38,0.47571428571429,0.93333333333333
94_433,0.35,0.83,0.72,0.5900000000000001,0.73333333333333
94_433,0.38,0.64,0.73,0.49571428571429,1.0
94_433,0.4,0.43,0.34,0.43571428571429005,0.86666666666667
94_433,0.36,0.51,0.71,0.53142857142857,0.93333333333333
94_433,0.59,0.36,0.74,0.47285714285714003,1.0
94_433,0.65,0.43,0.52,0.50142857142857,0.86666666666667
94_433,0.32,0.8,0.82,0.5857142857142901,1.0
94_433,0.83,0.78,0.48,0.5685714285714301,0.93333333333333
94_433,0.44,0.65,0.67,0.51285714285714,1.0
94_433,0.85,0.86,0.5,0.54142857142857,0.93333333333333
94_433,0.74,0.63,0.77,0.53857142857143,1.0
94_433,0.54,0.76,0.72,0.53428571428571,1.0
94_433,0.79,0.52,0.52,0.48285714285714,1.0
94_433,0.63,0.62,0.63,0.50714285714286,0.86666666666667
94_433,0.48,0.74,0.46,0.47142857142857003,1.0
94_433,0.63,0.73,0.5,0.51571428571429,0.8
94_433,0.88,0.38,0.57,0.50571428571429,1.0
94_433,0.53,0.76,0.35,0.60857142857143,0.8
94_433,0.81,0.87,0.46,0.5742857142857101,0.86666666666667
94_433,0.43,0.69,0.39,0.43571428571429005,1.0
94_433,0.31,0.64,0.52,0.5585714285714299,0.86666666666667
94_433,0.33,0.62,0.38,0.43285714285714,1.0
94_433,0.49,0.4,0.76,0.54714285714286,1.0
94_433,0.63,0.71,0.76,0.54571428571429,0.86666666666667
94_433,0.79,0.74,0.7,0.58142857142857,0.8
94_433,0.88,0.74,0.33,0.52142857142857,0.8
94_433,0.65,0.58,0.59,0.51,0.8
