geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
91_413,0.49,0.56,0.84,0.47142857142857003,0.93333333333333
91_413,0.75,0.69,0.62,0.55428571428571,0.73333333333333
91_413,0.53,0.45,0.55,0.57714285714286,0.93333333333333
91_413,0.31,0.37,0.6,0.49714285714286,0.86666666666667
91_413,0.69,0.45,0.52,0.50857142857143,1.0
91_413,0.51,0.73,0.42,0.53142857142857,1.0
91_413,0.6,0.3,0.3,0.46571428571429,1.0
91_413,0.63,0.67,0.33,0.41142857142857,1.0
91_413,0.52,0.67,0.34,0.47285714285714003,0.93333333333333
91_413,0.62,0.51,0.57,0.43857142857143006,1.0
91_413,0.66,0.52,0.62,0.57571428571429,0.73333333333333
91_413,0.33,0.6,0.35,0.42285714285714004,1.0
91_413,0.35,0.81,0.46,0.48285714285714,0.93333333333333
91_413,0.87,0.46,0.55,0.48571428571429004,1.0
91_413,0.52,0.5,0.69,0.53857142857143,0.8
91_413,0.51,0.56,0.63,0.45142857142857,0.8
91_413,0.79,0.33,0.39,0.39857142857143,0.93333333333333
91_413,0.55,0.67,0.82,0.5714285714285701,1.0
91_413,0.7,0.42,0.46,0.40142857142857,0.73333333333333
91_413,0.43,0.58,0.71,0.51285714285714,1.0
91_413,0.3,0.3,0.44,0.38714285714286,0.93333333333333
91_413,0.5,0.35,0.51,0.42142857142857004,0.73333333333333
91_413,0.77,0.66,0.49,0.52285714285714,1.0
91_413,0.87,0.78,0.84,0.60571428571429,0.86666666666667
91_413,0.69,0.3,0.82,0.52571428571429,1.0
91_413,0.36,0.85,0.76,0.53857142857143,0.73333333333333
91_413,0.59,0.77,0.52,0.56285714285714,0.73333333333333
91_413,0.76,0.32,0.89,0.45285714285714,0.8
91_413,0.63,0.53,0.83,0.51142857142857,0.73333333333333
91_413,0.39,0.58,0.71,0.51142857142857,0.8
91_413,0.3,0.46,0.8,0.48285714285714,1.0
91_413,0.66,0.64,0.35,0.45999999999999996,1.0
91_413,0.54,0.68,0.37,0.49142857142857005,1.0
91_413,0.8,0.87,0.78,0.58,0.8
91_413,0.78,0.43,0.83,0.45857142857142996,1.0
91_413,0.79,0.88,0.84,0.5871428571428601,0.73333333333333
91_413,0.49,0.61,0.89,0.5685714285714301,1.0
91_413,0.64,0.38,0.69,0.5942857142857101,0.86666666666667
91_413,0.57,0.56,0.88,0.58,1.0
91_413,0.87,0.75,0.64,0.52285714285714,0.93333333333333
91_413,0.81,0.31,0.74,0.54285714285714,0.8
91_413,0.6,0.88,0.67,0.5900000000000001,0.93333333333333
91_413,0.87,0.33,0.67,0.59714285714286,0.8
91_413,0.3,0.31,0.37,0.34285714285714003,0.73333333333333
91_413,0.56,0.49,0.5,0.5,0.8
91_413,0.48,0.31,0.53,0.45,1.0
91_413,0.86,0.86,0.3,0.61142857142857,0.8
