geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
102_446,0.52,0.8,0.43,0.56142857142857,0.8
102_446,0.66,0.52,0.55,0.51571428571429,0.73333333333333
102_446,0.74,0.34,0.3,0.41571428571429003,0.8
102_446,0.49,0.45,0.41,0.50142857142857,0.86666666666667
102_446,0.64,0.62,0.61,0.59857142857143,0.73333333333333
102_446,0.87,0.33,0.59,0.5671428571428601,1.0
102_446,0.34,0.45,0.83,0.53285714285714,0.73333333333333
102_446,0.59,0.75,0.85,0.5671428571428601,1.0
102_446,0.49,0.89,0.78,0.63428571428571,0.73333333333333
102_446,0.65,0.5,0.61,0.57714285714286,1.0
102_446,0.5,0.57,0.88,0.51,0.73333333333333
102_446,0.83,0.5,0.81,0.5599999999999999,1.0
102_446,0.5,0.61,0.56,0.5,1.0
102_446,0.43,0.38,0.58,0.38428571428571,0.93333333333333
102_446,0.86,0.38,0.33,0.47142857142857003,1.0
102_446,0.3,0.37,0.39,0.46428571428570997,0.73333333333333
102_446,0.48,0.72,0.66,0.53714285714286,1.0
102_446,0.85,0.31,0.4,0.47142857142857003,0.93333333333333
102_446,0.78,0.59,0.88,0.57857142857143,1.0
102_446,0.39,0.75,0.59,0.5599999999999999,0.73333333333333
102_446,0.69,0.72,0.62,0.53571428571429,0.73333333333333
102_446,0.81,0.74,0.46,0.49714285714286,0.86666666666667
102_446,0.43,0.61,0.32,0.47714285714286,1.0
102_446,0.77,0.82,0.43,0.54,0.73333333333333
102_446,0.65,0.73,0.38,0.5557142857142899,1.0
102_446,0.74,0.5,0.84,0.56571428571429,0.86666666666667
102_446,0.68,0.52,0.81,0.55142857142857,1.0
102_446,0.68,0.59,0.81,0.49857142857143,0.93333333333333
102_446,0.87,0.82,0.43,0.52,0.8
102_446,0.71,0.42,0.68,0.5685714285714301,1.0
102_446,0.76,0.32,0.56,0.42142857142857004,0.93333333333333
102_446,0.31,0.88,0.52,0.47714285714286,0.73333333333333
102_446,0.57,0.74,0.31,0.45857142857142996,0.73333333333333
102_446,0.61,0.43,0.48,0.50571428571429,1.0
102_446,0.67,0.67,0.36,0.50142857142857,1.0
102_446,0.84,0.57,0.72,0.54571428571429,0.93333333333333
102_446,0.37,0.64,0.64,0.47428571428571004,1.0
102_446,0.31,0.53,0.39,0.34857142857143003,0.73333333333333
102_446,0.55,0.88,0.61,0.52857142857143,1.0
102_446,0.49,0.69,0.37,0.50714285714286,0.73333333333333
102_446,0.76,0.54,0.81,0.62857142857143,0.8
102_446,0.38,0.3,0.32,0.39,0.8
102_446,0.85,0.68,0.37,0.50428571428571,1.0
102_446,0.41,0.3,0.39,0.46142857142856997,1.0
102_446,0.33,0.66,0.48,0.39,0.86666666666667
102_446,0.54,0.76,0.74,0.6214285714285701,0.8
102_446,0.89,0.75,0.64,0.5914285714285701,1.0
102_446,0.59,0.68,0.55,0.56142857142857,0.8
102_446,0.3,0.89,0.55,0.52285714285714,1.0
102_446,0.89,0.72,0.44,0.59857142857143,0.8
102_446,0.56,0.73,0.85,0.55285714285714,0.73333333333333
102_446,0.45,0.72,0.69,0.54,0.93333333333333
102_446,0.35,0.83,0.89,0.56142857142857,0.86666666666667
102_446,0.88,0.78,0.82,0.61428571428571,0.93333333333333
102_446,0.67,0.52,0.52,0.49428571428571005,1.0
102_446,0.66,0.88,0.43,0.52428571428571,0.8
102_446,0.68,0.32,0.85,0.53571428571429,0.86666666666667
102_446,0.66,0.75,0.39,0.50571428571429,1.0
102_446,0.66,0.43,0.59,0.50428571428571,0.73333333333333
102_446,0.3,0.65,0.49,0.53857142857143,0.8
102_446,0.75,0.49,0.71,0.60571428571429,1.0
102_446,0.52,0.64,0.46,0.49285714285714005,0.86666666666667
102_446,0.76,0.35,0.57,0.53285714285714,1.0
102_446,0.61,0.32,0.85,0.47714285714286,0.93333333333333
102_446,0.56,0.33,0.63,0.44142857142857006,0.86666666666667
102_446,0.89,0.77,0.53,0.57714285714286,1.0
102_446,0.77,0.64,0.45,0.45999999999999996,1.0
102_446,0.53,0.53,0.62,0.5700000000000001,0.86666666666667
102_446,0.86,0.32,0.63,0.53714285714286,0.73333333333333
102_446,0.44,0.68,0.31,0.45285714285714,1.0
102_446,0.31,0.69,0.81,0.48571428571429004,0.93333333333333
102_446,0.68,0.61,0.74,0.49428571428571005,1.0
102_446,0.39,0.85,0.61,0.53857142857143,0.86666666666667
102_446,0.35,0.4,0.71,0.40285714285714,1.0
102_446,0.66,0.4,0.8,0.48285714285714,0.93333333333333
102_446,0.87,0.75,0.62,0.57571428571429,1.0
102_446,0.88,0.36,0.65,0.47857142857143,0.93333333333333
102_446,0.87,0.46,0.88,0.57714285714286,0.73333333333333
