geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
87_428,0.87,0.77,0.7,0.54285714285714,0.86666666666667
87_428,0.86,0.62,0.4,0.63142857142857,0.8
87_428,0.87,0.37,0.41,0.52,1.0
87_428,0.78,0.44,0.71,0.55285714285714,1.0
87_428,0.57,0.48,0.88,0.50428571428571,0.93333333333333
87_428,0.51,0.31,0.72,0.53142857142857,0.73333333333333
87_428,0.72,0.44,0.39,0.47000000000000003,0.8
87_428,0.52,0.46,0.85,0.5557142857142899,0.8
87_428,0.62,0.82,0.51,0.47571428571429,1.0
87_428,0.72,0.56,0.75,0.55,0.86666666666667
87_428,0.44,0.38,0.54,0.44428571428571006,0.73333333333333
87_428,0.83,0.58,0.77,0.57857142857143,0.93333333333333
87_428,0.73,0.34,0.51,0.44857142857143,1.0
87_428,0.67,0.36,0.44,0.45428571428571,0.73333333333333
87_428,0.61,0.68,0.68,0.51,1.0
87_428,0.49,0.5,0.38,0.5571428571428599,0.86666666666667
87_428,0.53,0.75,0.46,0.52,1.0
87_428,0.85,0.36,0.64,0.56285714285714,1.0
87_428,0.62,0.89,0.61,0.48285714285714,0.93333333333333
87_428,0.34,0.86,0.65,0.50142857142857,0.8
87_428,0.48,0.55,0.31,0.46571428571429,0.8
87_428,0.3,0.56,0.31,0.44000000000000006,1.0
87_428,0.83,0.5,0.82,0.49571428571429,0.73333333333333
87_428,0.58,0.5,0.65,0.53428571428571,1.0
87_428,0.88,0.84,0.74,0.53,0.8
87_428,0.76,0.5,0.67,0.5557142857142899,1.0
87_428,0.4,0.3,0.49,0.40285714285714,0.86666666666667
87_428,0.7,0.36,0.87,0.5,0.8
87_428,0.35,0.56,0.51,0.4,0.93333333333333
87_428,0.81,0.82,0.72,0.5742857142857101,0.8
87_428,0.31,0.52,0.75,0.49571428571429,1.0
87_428,0.39,0.76,0.3,0.46714285714286,0.73333333333333
87_428,0.49,0.8,0.3,0.53571428571429,1.0
87_428,0.61,0.61,0.34,0.50714285714286,0.93333333333333
87_428,0.83,0.42,0.68,0.5671428571428601,1.0
87_428,0.65,0.88,0.46,0.47714285714286,0.73333333333333
87_428,0.46,0.6,0.55,0.51714285714286,1.0
87_428,0.86,0.36,0.37,0.44285714285714006,0.93333333333333
87_428,0.62,0.64,0.37,0.48857142857143004,1.0
