geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
72_449,0.3,0.53,0.85,0.45571428571428996,0.8
72_449,0.5,0.8,0.38,0.51714285714286,1.0
72_449,0.78,0.73,0.54,0.6028571428571401,0.73333333333333
72_449,0.62,0.79,0.86,0.5685714285714301,1.0
72_449,0.41,0.79,0.31,0.40142857142857,0.8
72_449,0.63,0.36,0.51,0.46857142857143,0.73333333333333
72_449,0.8,0.36,0.84,0.54,1.0
72_449,0.7,0.52,0.47,0.49000000000000005,0.86666666666667
72_449,0.44,0.32,0.36,0.38,1.0
72_449,0.74,0.58,0.73,0.52142857142857,0.8
72_449,0.76,0.5,0.35,0.50142857142857,0.8
72_449,0.69,0.47,0.46,0.48714285714286004,1.0
72_449,0.49,0.5,0.48,0.39857142857143,1.0
72_449,0.79,0.48,0.31,0.44428571428571006,1.0
72_449,0.87,0.75,0.7,0.6200000000000001,0.93333333333333
72_449,0.34,0.72,0.53,0.5599999999999999,1.0
72_449,0.54,0.36,0.43,0.51714285714286,0.93333333333333
72_449,0.59,0.39,0.84,0.5,1.0
72_449,0.31,0.52,0.37,0.36000000000000004,1.0
72_449,0.58,0.88,0.31,0.52,1.0
72_449,0.6,0.45,0.83,0.53714285714286,0.86666666666667
72_449,0.35,0.43,0.78,0.45857142857142996,0.93333333333333
72_449,0.87,0.39,0.46,0.48285714285714,1.0
72_449,0.52,0.88,0.8,0.5571428571428599,0.93333333333333
72_449,0.6,0.38,0.56,0.40857142857143,0.93333333333333
72_449,0.53,0.66,0.39,0.48857142857143004,0.73333333333333
72_449,0.75,0.88,0.69,0.65571428571429,0.8
72_449,0.34,0.6,0.6,0.47285714285714003,0.86666666666667
72_449,0.74,0.41,0.51,0.51285714285714,0.8
72_449,0.46,0.33,0.57,0.38,1.0
72_449,0.83,0.5,0.61,0.45999999999999996,0.8
72_449,0.58,0.8,0.84,0.5571428571428599,0.86666666666667
72_449,0.82,0.57,0.65,0.52714285714286,1.0
72_449,0.37,0.38,0.46,0.39857142857143,0.93333333333333
72_449,0.76,0.5,0.61,0.53714285714286,1.0
72_449,0.73,0.82,0.46,0.49428571428571005,0.93333333333333
72_449,0.74,0.68,0.58,0.49714285714286,0.93333333333333
72_449,0.61,0.34,0.71,0.46142857142856997,1.0
72_449,0.57,0.61,0.32,0.47285714285714003,0.73333333333333
72_449,0.87,0.36,0.42,0.54428571428571,1.0
72_449,0.85,0.61,0.41,0.56428571428571,1.0
72_449,0.82,0.53,0.63,0.55428571428571,1.0
72_449,0.42,0.79,0.54,0.47285714285714003,0.93333333333333
72_449,0.31,0.61,0.63,0.40428571428571003,0.93333333333333
72_449,0.37,0.7,0.83,0.51285714285714,1.0
72_449,0.89,0.35,0.36,0.46857142857143,0.86666666666667
72_449,0.75,0.41,0.55,0.5714285714285701,0.93333333333333
72_449,0.3,0.81,0.74,0.52142857142857,0.8
72_449,0.74,0.66,0.84,0.55,0.73333333333333
72_449,0.74,0.44,0.89,0.54142857142857,1.0
72_449,0.87,0.67,0.42,0.55,0.86666666666667
72_449,0.59,0.6,0.57,0.53714285714286,1.0
