geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
118_458,0.74,0.78,0.64,0.6014285714285701,0.73333333333333
118_458,0.52,0.56,0.44,0.45285714285714,1.0
118_458,0.61,0.51,0.83,0.53428571428571,0.86666666666667
118_458,0.41,0.53,0.42,0.54571428571429,0.73333333333333
118_458,0.43,0.62,0.58,0.48428571428571,1.0
118_458,0.48,0.66,0.69,0.49285714285714005,0.8
118_458,0.88,0.7,0.51,0.52142857142857,1.0
118_458,0.84,0.88,0.44,0.58,0.73333333333333
118_458,0.35,0.43,0.5,0.37571428571429005,0.73333333333333
118_458,0.43,0.32,0.73,0.40714285714285997,1.0
118_458,0.76,0.65,0.43,0.53857142857143,1.0
118_458,0.52,0.62,0.3,0.40285714285714,1.0
118_458,0.82,0.31,0.62,0.55,0.93333333333333
118_458,0.79,0.46,0.65,0.49142857142857005,0.93333333333333
118_458,0.64,0.76,0.44,0.47714285714286,0.8
118_458,0.73,0.45,0.7,0.47142857142857003,1.0
118_458,0.78,0.62,0.47,0.55,0.73333333333333
118_458,0.46,0.79,0.5,0.53285714285714,1.0
118_458,0.81,0.82,0.53,0.47571428571429,0.86666666666667
118_458,0.5,0.35,0.44,0.48142857142857,1.0
118_458,0.82,0.77,0.67,0.49428571428571005,0.73333333333333
118_458,0.68,0.37,0.5,0.42000000000000004,0.93333333333333
118_458,0.78,0.31,0.43,0.45,0.8
118_458,0.82,0.64,0.49,0.6171428571428601,1.0
118_458,0.45,0.61,0.46,0.45285714285714,0.93333333333333
118_458,0.76,0.45,0.64,0.56285714285714,1.0
118_458,0.62,0.57,0.67,0.5914285714285701,1.0
118_458,0.41,0.35,0.74,0.48285714285714,1.0
118_458,0.83,0.89,0.46,0.52428571428571,0.8
118_458,0.44,0.67,0.61,0.41857142857143004,0.8
118_458,0.63,0.77,0.78,0.52142857142857,0.86666666666667
118_458,0.35,0.59,0.34,0.43142857142857,0.93333333333333
118_458,0.4,0.73,0.35,0.40142857142857,1.0
118_458,0.64,0.45,0.64,0.45857142857142996,0.93333333333333
118_458,0.33,0.51,0.53,0.42857142857143,0.86666666666667
118_458,0.41,0.46,0.47,0.49142857142857005,0.86666666666667
118_458,0.42,0.5,0.45,0.43,0.93333333333333
118_458,0.33,0.76,0.73,0.49857142857143,0.8
