geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
82_443,0.37,0.31,0.77,0.47142857142857003,0.86666666666667
82_443,0.83,0.56,0.32,0.57571428571429,1.0
82_443,0.66,0.52,0.36,0.48857142857143004,1.0
82_443,0.86,0.74,0.75,0.59571428571429,0.86666666666667
82_443,0.73,0.38,0.59,0.5599999999999999,1.0
82_443,0.83,0.53,0.5,0.49428571428571005,0.8
82_443,0.52,0.33,0.78,0.48285714285714,0.93333333333333
82_443,0.76,0.61,0.33,0.48,1.0
82_443,0.57,0.73,0.44,0.43285714285714,0.8
82_443,0.44,0.32,0.67,0.47714285714286,0.93333333333333
82_443,0.39,0.71,0.66,0.5,0.8
82_443,0.78,0.83,0.81,0.5857142857142901,1.0
82_443,0.31,0.85,0.8,0.50571428571429,0.8
82_443,0.74,0.4,0.37,0.42857142857143,1.0
82_443,0.64,0.31,0.35,0.52,1.0
82_443,0.54,0.67,0.88,0.52285714285714,0.73333333333333
82_443,0.57,0.5,0.4,0.50857142857143,1.0
82_443,0.34,0.51,0.86,0.53571428571429,1.0
82_443,0.67,0.64,0.43,0.46571428571429,1.0
82_443,0.79,0.65,0.79,0.5928571428571401,0.8
82_443,0.52,0.87,0.74,0.55,0.8
82_443,0.59,0.42,0.88,0.54,0.86666666666667
82_443,0.37,0.58,0.75,0.49714285714286,1.0
82_443,0.72,0.85,0.46,0.5599999999999999,0.8
82_443,0.46,0.89,0.35,0.48142857142857,1.0
82_443,0.35,0.89,0.67,0.54571428571429,0.86666666666667
82_443,0.69,0.73,0.83,0.57857142857143,1.0
82_443,0.5,0.32,0.86,0.48714285714286004,1.0
82_443,0.62,0.69,0.72,0.55285714285714,0.8
82_443,0.84,0.76,0.53,0.49285714285714005,0.73333333333333
82_443,0.73,0.34,0.79,0.53857142857143,0.8
82_443,0.35,0.65,0.89,0.52571428571429,0.8
82_443,0.32,0.47,0.37,0.37857142857143,0.86666666666667
82_443,0.37,0.79,0.85,0.62714285714286,0.93333333333333
82_443,0.72,0.35,0.37,0.47714285714286,1.0
82_443,0.73,0.54,0.34,0.54285714285714,1.0
82_443,0.89,0.72,0.61,0.5571428571428599,0.86666666666667
82_443,0.86,0.49,0.84,0.47571428571429,1.0
82_443,0.36,0.32,0.67,0.51571428571429,0.86666666666667
82_443,0.5,0.35,0.35,0.44428571428571006,1.0
82_443,0.79,0.75,0.58,0.58285714285714,0.8
82_443,0.5,0.75,0.47,0.53714285714286,1.0
82_443,0.88,0.32,0.43,0.49000000000000005,1.0
82_443,0.35,0.65,0.74,0.43714285714286005,1.0
82_443,0.6,0.86,0.7,0.58,0.8
82_443,0.62,0.49,0.56,0.54,1.0
82_443,0.55,0.3,0.39,0.33714285714286,0.86666666666667
82_443,0.81,0.68,0.54,0.50571428571429,0.86666666666667
82_443,0.42,0.87,0.82,0.51571428571429,0.86666666666667
82_443,0.36,0.68,0.48,0.51,0.93333333333333
82_443,0.65,0.34,0.88,0.49428571428571005,0.8
82_443,0.89,0.54,0.54,0.5914285714285701,0.8
82_443,0.86,0.84,0.43,0.47428571428571004,1.0
82_443,0.79,0.54,0.76,0.52428571428571,1.0
82_443,0.69,0.52,0.49,0.51142857142857,1.0
82_443,0.52,0.38,0.68,0.46714285714286,0.73333333333333
82_443,0.48,0.85,0.53,0.46142857142856997,1.0
82_443,0.68,0.52,0.89,0.63142857142857,0.86666666666667
82_443,0.67,0.42,0.82,0.5585714285714299,0.8
82_443,0.44,0.48,0.39,0.48142857142857,0.8
82_443,0.58,0.47,0.69,0.46714285714286,1.0
82_443,0.71,0.6,0.63,0.53142857142857,0.73333333333333
82_443,0.44,0.45,0.45,0.49142857142857005,0.93333333333333
82_443,0.7,0.89,0.62,0.5928571428571401,1.0
82_443,0.58,0.51,0.79,0.49000000000000005,1.0
82_443,0.48,0.38,0.44,0.38428571428571,1.0
82_443,0.55,0.84,0.77,0.48714285714286004,0.93333333333333
82_443,0.35,0.41,0.57,0.42714285714286,0.8
82_443,0.6,0.71,0.66,0.56142857142857,0.8
82_443,0.36,0.89,0.41,0.54857142857143,1.0
82_443,0.88,0.76,0.86,0.7185714285714301,0.86666666666667
82_443,0.46,0.37,0.46,0.49000000000000005,0.8
82_443,0.63,0.35,0.79,0.49571428571429,0.93333333333333
82_443,0.84,0.32,0.34,0.52,1.0
82_443,0.88,0.88,0.8,0.64857142857143,0.73333333333333
82_443,0.64,0.76,0.44,0.58285714285714,1.0
82_443,0.46,0.49,0.34,0.42000000000000004,0.86666666666667
82_443,0.63,0.37,0.61,0.44285714285714006,1.0
82_443,0.3,0.48,0.31,0.36000000000000004,1.0
82_443,0.49,0.85,0.41,0.44428571428571006,0.93333333333333
82_443,0.62,0.75,0.71,0.57857142857143,0.8
82_443,0.3,0.88,0.31,0.47714285714286,1.0
82_443,0.73,0.57,0.81,0.54142857142857,0.8
82_443,0.3,0.77,0.45,0.43,1.0
82_443,0.43,0.41,0.53,0.46285714285713997,1.0
82_443,0.49,0.51,0.87,0.53285714285714,0.73333333333333
82_443,0.64,0.69,0.62,0.54142857142857,1.0
82_443,0.64,0.79,0.54,0.49857142857143,0.86666666666667
82_443,0.85,0.68,0.48,0.54571428571429,1.0
82_443,0.53,0.31,0.89,0.44571428571429,0.93333333333333
82_443,0.4,0.84,0.33,0.44285714285714006,0.8
82_443,0.56,0.32,0.65,0.49857142857143,1.0
82_443,0.62,0.31,0.49,0.41714285714286004,1.0
82_443,0.69,0.6,0.74,0.5557142857142899,0.93333333333333
82_443,0.43,0.77,0.58,0.52285714285714,0.8
82_443,0.61,0.65,0.77,0.57857142857143,1.0
82_443,0.31,0.36,0.75,0.50285714285714,0.73333333333333
82_443,0.81,0.43,0.56,0.50571428571429,1.0
82_443,0.56,0.85,0.52,0.48571428571429004,0.86666666666667
82_443,0.5,0.47,0.57,0.45142857142857,0.86666666666667
82_443,0.83,0.86,0.45,0.57571428571429,0.73333333333333
82_443,0.33,0.71,0.75,0.42571428571429,1.0
82_443,0.33,0.44,0.85,0.46714285714286,1.0
82_443,0.36,0.43,0.42,0.45142857142857,0.8
82_443,0.7,0.56,0.33,0.48857142857143004,1.0
82_443,0.34,0.74,0.87,0.51571428571429,0.86666666666667
