geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
78_408,0.54,0.79,0.42,0.5685714285714301,0.86666666666667
78_408,0.74,0.61,0.69,0.61428571428571,0.86666666666667
78_408,0.86,0.8,0.38,0.48571428571429004,1.0
78_408,0.33,0.82,0.31,0.46571428571429,1.0
78_408,0.68,0.75,0.75,0.5557142857142899,0.8
78_408,0.42,0.41,0.75,0.50285714285714,1.0
78_408,0.5,0.66,0.85,0.45999999999999996,1.0
78_408,0.52,0.46,0.62,0.50285714285714,0.8
78_408,0.73,0.7,0.86,0.5671428571428601,1.0
78_408,0.35,0.36,0.74,0.46714285714286,0.73333333333333
78_408,0.64,0.43,0.31,0.51428571428571,1.0
78_408,0.52,0.72,0.32,0.46857142857143,0.93333333333333
78_408,0.54,0.76,0.37,0.48428571428571,0.73333333333333
78_408,0.55,0.65,0.64,0.48428571428571,0.73333333333333
78_408,0.84,0.4,0.44,0.46714285714286,1.0
78_408,0.49,0.52,0.44,0.39142857142857,0.73333333333333
78_408,0.64,0.44,0.46,0.50428571428571,1.0
78_408,0.48,0.87,0.54,0.53,0.86666666666667
78_408,0.61,0.77,0.34,0.50857142857143,0.93333333333333
78_408,0.88,0.69,0.38,0.58428571428571,1.0
