geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
109_426,0.37,0.75,0.79,0.5728571428571401,1.0
109_426,0.32,0.42,0.3,0.44000000000000006,0.93333333333333
109_426,0.67,0.82,0.65,0.6042857142857101,1.0
109_426,0.39,0.6,0.62,0.45857142857142996,0.86666666666667
109_426,0.69,0.45,0.46,0.54285714285714,1.0
109_426,0.73,0.85,0.7,0.55,1.0
109_426,0.77,0.34,0.59,0.50428571428571,0.73333333333333
109_426,0.51,0.34,0.41,0.46428571428570997,1.0
109_426,0.72,0.72,0.31,0.51857142857143,1.0
109_426,0.44,0.67,0.53,0.50714285714286,0.73333333333333
109_426,0.57,0.67,0.34,0.49714285714286,0.86666666666667
109_426,0.7,0.55,0.76,0.55428571428571,0.73333333333333
109_426,0.81,0.3,0.87,0.48428571428571,1.0
109_426,0.62,0.32,0.52,0.51285714285714,0.8
109_426,0.49,0.31,0.88,0.49714285714286,0.73333333333333
109_426,0.84,0.74,0.67,0.64571428571429,0.8
109_426,0.46,0.71,0.75,0.51,0.93333333333333
109_426,0.33,0.31,0.69,0.50714285714286,0.8
109_426,0.86,0.35,0.67,0.54142857142857,0.73333333333333
109_426,0.73,0.56,0.81,0.47000000000000003,1.0
109_426,0.43,0.5,0.39,0.42000000000000004,0.86666666666667
109_426,0.85,0.41,0.57,0.6000000000000001,0.93333333333333
109_426,0.65,0.81,0.35,0.51571428571429,0.8
109_426,0.36,0.52,0.69,0.52,1.0
109_426,0.75,0.31,0.84,0.51857142857143,1.0
109_426,0.74,0.85,0.76,0.66571428571429,0.73333333333333
109_426,0.63,0.55,0.6,0.42857142857143,0.8
109_426,0.88,0.7,0.53,0.56428571428571,0.73333333333333
109_426,0.87,0.59,0.45,0.55,1.0
109_426,0.47,0.33,0.6,0.44857142857143,0.8
109_426,0.58,0.4,0.37,0.44428571428571006,0.8
109_426,0.42,0.88,0.5,0.56285714285714,0.8
109_426,0.74,0.37,0.32,0.42571428571429,0.8
109_426,0.78,0.65,0.67,0.54,0.8
109_426,0.33,0.65,0.51,0.44000000000000006,1.0
109_426,0.77,0.35,0.33,0.45285714285714,0.8
109_426,0.61,0.33,0.68,0.50142857142857,1.0
109_426,0.66,0.38,0.7,0.48285714285714,1.0
109_426,0.75,0.44,0.3,0.42000000000000004,1.0
109_426,0.54,0.84,0.68,0.50857142857143,1.0
109_426,0.75,0.5,0.58,0.53857142857143,1.0
109_426,0.64,0.53,0.81,0.5714285714285701,1.0
109_426,0.43,0.87,0.37,0.50142857142857,0.8
109_426,0.67,0.57,0.62,0.47428571428571004,1.0
109_426,0.71,0.58,0.68,0.54,0.8
109_426,0.73,0.47,0.53,0.44857142857143,0.73333333333333
109_426,0.3,0.7,0.89,0.59714285714286,1.0
109_426,0.74,0.31,0.83,0.55142857142857,0.93333333333333
109_426,0.73,0.51,0.72,0.50142857142857,0.93333333333333
109_426,0.4,0.85,0.56,0.58,0.8
109_426,0.53,0.79,0.35,0.45857142857142996,0.73333333333333
109_426,0.31,0.59,0.49,0.37857142857143,1.0
109_426,0.73,0.56,0.71,0.44000000000000006,0.93333333333333
109_426,0.33,0.34,0.88,0.48285714285714,1.0
109_426,0.78,0.54,0.31,0.5700000000000001,1.0
109_426,0.33,0.72,0.48,0.46714285714286,1.0
109_426,0.48,0.39,0.65,0.40285714285714,0.8
109_426,0.78,0.85,0.58,0.53285714285714,1.0
109_426,0.54,0.38,0.85,0.46142857142856997,0.93333333333333
109_426,0.45,0.49,0.72,0.45428571428571,0.73333333333333
109_426,0.43,0.62,0.3,0.42857142857143,1.0
109_426,0.74,0.37,0.74,0.53857142857143,1.0
109_426,0.74,0.82,0.54,0.5557142857142899,0.73333333333333
109_426,0.6,0.71,0.58,0.5885714285714301,1.0
109_426,0.55,0.54,0.62,0.47571428571429,1.0
109_426,0.7,0.49,0.61,0.44714285714286,0.73333333333333
109_426,0.42,0.73,0.84,0.5714285714285701,0.8
109_426,0.32,0.45,0.81,0.50142857142857,1.0
109_426,0.36,0.48,0.88,0.6014285714285701,0.8
109_426,0.34,0.67,0.58,0.44857142857143,1.0
109_426,0.69,0.5,0.77,0.52571428571429,0.8
109_426,0.56,0.4,0.35,0.47142857142857003,1.0
109_426,0.34,0.78,0.6,0.49857142857143,0.93333333333333
109_426,0.34,0.65,0.79,0.51285714285714,0.73333333333333
109_426,0.3,0.78,0.6,0.51428571428571,0.73333333333333
109_426,0.84,0.8,0.78,0.51428571428571,1.0
109_426,0.78,0.4,0.6,0.53,1.0
109_426,0.31,0.33,0.72,0.45571428571428996,0.86666666666667
109_426,0.33,0.34,0.79,0.49000000000000005,1.0
109_426,0.6,0.86,0.56,0.56428571428571,1.0
109_426,0.61,0.83,0.31,0.54142857142857,1.0
109_426,0.49,0.6,0.86,0.53857142857143,1.0
109_426,0.42,0.41,0.49,0.49714285714286,0.73333333333333
109_426,0.61,0.53,0.56,0.5571428571428599,1.0
109_426,0.84,0.3,0.3,0.44142857142857006,0.73333333333333
109_426,0.88,0.81,0.6,0.57571428571429,0.73333333333333
109_426,0.58,0.84,0.74,0.64857142857143,1.0
109_426,0.74,0.88,0.89,0.6028571428571401,1.0
109_426,0.83,0.74,0.48,0.5671428571428601,1.0
109_426,0.45,0.34,0.64,0.49000000000000005,0.86666666666667
109_426,0.56,0.42,0.33,0.42571428571429,1.0
109_426,0.34,0.74,0.38,0.48,0.86666666666667
109_426,0.51,0.45,0.67,0.53285714285714,0.8
109_426,0.88,0.59,0.43,0.57571428571429,1.0
109_426,0.57,0.44,0.87,0.51,1.0
109_426,0.87,0.44,0.46,0.54,1.0
109_426,0.77,0.82,0.7,0.59857142857143,0.8
109_426,0.78,0.8,0.4,0.53571428571429,0.73333333333333
109_426,0.86,0.33,0.51,0.47714285714286,1.0
109_426,0.75,0.44,0.76,0.47571428571429,0.86666666666667
109_426,0.58,0.65,0.53,0.48142857142857,1.0
109_426,0.43,0.45,0.74,0.47285714285714003,1.0
109_426,0.78,0.75,0.49,0.48428571428571,1.0
109_426,0.61,0.87,0.69,0.6357142857142901,0.73333333333333
109_426,0.55,0.59,0.46,0.50571428571429,1.0
109_426,0.42,0.58,0.67,0.48285714285714,1.0
109_426,0.86,0.64,0.71,0.5571428571428599,0.86666666666667
109_426,0.72,0.55,0.3,0.54571428571429,0.86666666666667
109_426,0.32,0.56,0.51,0.39142857142857,1.0
109_426,0.73,0.49,0.59,0.43,0.86666666666667
109_426,0.66,0.34,0.33,0.44857142857143,0.8
109_426,0.64,0.57,0.62,0.54,0.86666666666667
109_426,0.76,0.53,0.63,0.55428571428571,0.86666666666667
109_426,0.74,0.85,0.63,0.54714285714286,1.0
109_426,0.71,0.73,0.33,0.47428571428571004,0.73333333333333
109_426,0.64,0.54,0.89,0.5885714285714301,0.86666666666667
109_426,0.31,0.6,0.37,0.47857142857143,0.8
109_426,0.43,0.44,0.49,0.44428571428571006,0.8
109_426,0.5,0.48,0.82,0.5557142857142899,0.86666666666667
109_426,0.41,0.76,0.33,0.57714285714286,1.0
109_426,0.37,0.86,0.43,0.50142857142857,0.73333333333333
109_426,0.48,0.81,0.58,0.5685714285714301,1.0
109_426,0.81,0.43,0.78,0.50428571428571,1.0
109_426,0.52,0.72,0.38,0.45714285714285996,0.86666666666667
109_426,0.3,0.69,0.42,0.44857142857143,0.8
109_426,0.3,0.89,0.81,0.47714285714286,0.86666666666667
109_426,0.86,0.57,0.51,0.56142857142857,0.86666666666667
109_426,0.78,0.54,0.75,0.5700000000000001,1.0
109_426,0.51,0.3,0.6,0.43,0.86666666666667
109_426,0.43,0.46,0.65,0.48285714285714,0.73333333333333
109_426,0.62,0.65,0.56,0.44142857142857006,0.73333333333333
109_426,0.36,0.52,0.69,0.49714285714286,1.0
109_426,0.33,0.53,0.62,0.46428571428570997,0.73333333333333
109_426,0.52,0.6,0.69,0.51857142857143,0.93333333333333
109_426,0.34,0.69,0.81,0.51,0.73333333333333
109_426,0.67,0.45,0.89,0.53714285714286,0.73333333333333
109_426,0.5,0.89,0.63,0.54571428571429,0.8
109_426,0.74,0.78,0.45,0.58285714285714,1.0
109_426,0.77,0.79,0.73,0.6214285714285701,0.73333333333333
109_426,0.51,0.84,0.43,0.47857142857143,1.0
109_426,0.66,0.58,0.38,0.46857142857143,0.73333333333333
109_426,0.49,0.54,0.76,0.42714285714286,0.93333333333333
109_426,0.72,0.31,0.76,0.6000000000000001,0.73333333333333
109_426,0.72,0.8,0.67,0.53285714285714,0.86666666666667
109_426,0.43,0.55,0.85,0.57571428571429,1.0
109_426,0.36,0.88,0.89,0.50714285714286,0.86666666666667
109_426,0.73,0.49,0.56,0.5700000000000001,0.8
109_426,0.56,0.85,0.4,0.53285714285714,1.0
109_426,0.74,0.63,0.73,0.60714285714286,0.73333333333333
109_426,0.37,0.37,0.53,0.48285714285714,1.0
109_426,0.42,0.8,0.48,0.44142857142857006,1.0
109_426,0.76,0.77,0.79,0.5557142857142899,0.73333333333333
109_426,0.36,0.88,0.54,0.48,0.73333333333333
109_426,0.67,0.84,0.57,0.47571428571429,0.86666666666667
109_426,0.42,0.77,0.53,0.52857142857143,0.73333333333333
109_426,0.7,0.84,0.63,0.54428571428571,1.0
109_426,0.77,0.8,0.41,0.52714285714286,0.86666666666667
109_426,0.78,0.39,0.72,0.52,1.0
