geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
72_450,0.32,0.53,0.38,0.51142857142857,0.86666666666667
72_450,0.48,0.7,0.7,0.56285714285714,1.0
72_450,0.66,0.86,0.58,0.51714285714286,1.0
72_450,0.37,0.84,0.64,0.54571428571429,1.0
72_450,0.48,0.47,0.48,0.47857142857143,0.8
72_450,0.37,0.48,0.4,0.44571428571429,0.93333333333333
72_450,0.74,0.76,0.72,0.53571428571429,0.73333333333333
72_450,0.6,0.87,0.38,0.49428571428571005,1.0
72_450,0.59,0.7,0.76,0.48285714285714,0.8
72_450,0.67,0.33,0.79,0.49285714285714005,0.86666666666667
72_450,0.72,0.5,0.47,0.42714285714286,1.0
72_450,0.38,0.74,0.86,0.48,1.0
72_450,0.86,0.78,0.42,0.50714285714286,0.8
72_450,0.62,0.32,0.39,0.40285714285714,0.8
72_450,0.45,0.7,0.59,0.57571428571429,1.0
72_450,0.59,0.42,0.82,0.55428571428571,0.8
72_450,0.58,0.58,0.63,0.42000000000000004,1.0
72_450,0.55,0.56,0.61,0.51714285714286,0.93333333333333
72_450,0.43,0.86,0.32,0.41571428571429003,1.0
72_450,0.32,0.73,0.79,0.50857142857143,1.0
72_450,0.4,0.61,0.57,0.41,1.0
72_450,0.61,0.51,0.46,0.45857142857142996,1.0
72_450,0.5,0.71,0.4,0.46142857142856997,1.0
72_450,0.4,0.44,0.88,0.48,0.86666666666667
72_450,0.42,0.57,0.48,0.37000000000000005,0.8
72_450,0.57,0.35,0.71,0.44428571428571006,0.8
72_450,0.71,0.75,0.47,0.49571428571429,1.0
72_450,0.38,0.51,0.55,0.39571428571429,0.73333333333333
72_450,0.73,0.79,0.43,0.57857142857143,0.86666666666667
72_450,0.6,0.83,0.8,0.5599999999999999,0.73333333333333
72_450,0.86,0.48,0.88,0.53857142857143,1.0
72_450,0.83,0.54,0.42,0.42142857142857004,1.0
72_450,0.53,0.85,0.32,0.48285714285714,1.0
72_450,0.54,0.75,0.33,0.50857142857143,0.73333333333333
72_450,0.67,0.77,0.3,0.46142857142856997,1.0
72_450,0.43,0.89,0.85,0.49714285714286,0.73333333333333
72_450,0.51,0.62,0.5,0.45142857142857,1.0
72_450,0.74,0.85,0.64,0.6228571428571401,0.8
72_450,0.87,0.84,0.34,0.6028571428571401,1.0
72_450,0.42,0.52,0.37,0.42000000000000004,0.93333333333333
72_450,0.49,0.71,0.68,0.5585714285714299,0.8
72_450,0.88,0.57,0.56,0.45857142857142996,0.86666666666667
