geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
115_422,0.88,0.48,0.8,0.6428571428571401,1.0
115_422,0.31,0.78,0.59,0.44000000000000006,1.0
115_422,0.32,0.68,0.67,0.51,0.8
115_422,0.65,0.55,0.53,0.48714285714286004,0.93333333333333
115_422,0.51,0.76,0.33,0.50142857142857,1.0
115_422,0.56,0.64,0.33,0.46571428571429,1.0
115_422,0.55,0.44,0.49,0.46285714285713997,1.0
115_422,0.44,0.85,0.58,0.51285714285714,1.0
115_422,0.57,0.65,0.56,0.51285714285714,0.93333333333333
115_422,0.31,0.52,0.86,0.49571428571429,1.0
115_422,0.52,0.64,0.88,0.54285714285714,0.93333333333333
115_422,0.37,0.83,0.44,0.54571428571429,0.8
115_422,0.4,0.38,0.3,0.42571428571429,1.0
115_422,0.66,0.82,0.44,0.5557142857142899,0.8
115_422,0.46,0.46,0.53,0.46428571428570997,1.0
115_422,0.55,0.8,0.55,0.5857142857142901,0.73333333333333
115_422,0.56,0.31,0.49,0.47428571428571004,1.0
115_422,0.7,0.71,0.54,0.55,0.93333333333333
115_422,0.69,0.62,0.83,0.5685714285714301,0.73333333333333
115_422,0.63,0.46,0.49,0.38857142857143,1.0
115_422,0.61,0.66,0.54,0.54571428571429,0.73333333333333
115_422,0.69,0.83,0.52,0.54,1.0
115_422,0.55,0.78,0.39,0.53,0.73333333333333
115_422,0.88,0.86,0.57,0.5599999999999999,0.73333333333333
115_422,0.56,0.52,0.3,0.45428571428571,1.0
115_422,0.5,0.67,0.69,0.53571428571429,0.73333333333333
115_422,0.61,0.8,0.65,0.46571428571429,1.0
115_422,0.7,0.39,0.82,0.56142857142857,0.93333333333333
115_422,0.71,0.73,0.31,0.6000000000000001,1.0
115_422,0.52,0.64,0.79,0.5571428571428599,0.73333333333333
115_422,0.54,0.35,0.52,0.45142857142857,1.0
115_422,0.62,0.85,0.77,0.56142857142857,0.86666666666667
115_422,0.74,0.79,0.71,0.57857142857143,0.93333333333333
115_422,0.88,0.63,0.85,0.5928571428571401,0.86666666666667
115_422,0.76,0.85,0.55,0.51857142857143,0.93333333333333
115_422,0.68,0.72,0.57,0.54,1.0
115_422,0.77,0.64,0.62,0.6042857142857101,0.93333333333333
115_422,0.37,0.33,0.56,0.47714285714286,1.0
115_422,0.47,0.48,0.33,0.38,0.86666666666667
115_422,0.77,0.56,0.73,0.5857142857142901,1.0
115_422,0.82,0.4,0.48,0.48714285714286004,0.93333333333333
115_422,0.48,0.48,0.78,0.51,1.0
115_422,0.46,0.71,0.35,0.44714285714286,0.86666666666667
115_422,0.47,0.32,0.85,0.50857142857143,0.8
115_422,0.64,0.46,0.47,0.43714285714286005,1.0
115_422,0.43,0.4,0.57,0.51857142857143,1.0
115_422,0.64,0.34,0.78,0.5914285714285701,1.0
115_422,0.89,0.85,0.66,0.54,0.86666666666667
115_422,0.57,0.59,0.48,0.47714285714286,0.8
115_422,0.76,0.84,0.85,0.54571428571429,0.8
115_422,0.74,0.86,0.78,0.6214285714285701,1.0
115_422,0.38,0.36,0.41,0.44285714285714006,1.0
115_422,0.81,0.76,0.32,0.53428571428571,1.0
115_422,0.46,0.39,0.41,0.45,0.93333333333333
115_422,0.86,0.54,0.47,0.52857142857143,0.86666666666667
115_422,0.42,0.62,0.72,0.49428571428571005,0.86666666666667
115_422,0.81,0.55,0.32,0.53857142857143,1.0
115_422,0.49,0.66,0.51,0.44857142857143,0.93333333333333
115_422,0.48,0.8,0.43,0.42857142857143,1.0
115_422,0.87,0.46,0.45,0.53714285714286,0.86666666666667
115_422,0.47,0.65,0.66,0.53142857142857,0.73333333333333
115_422,0.89,0.39,0.61,0.51285714285714,1.0
115_422,0.6,0.41,0.31,0.39,0.8
115_422,0.32,0.36,0.56,0.42857142857143,0.8
115_422,0.5,0.64,0.49,0.44714285714286,1.0
115_422,0.87,0.74,0.7,0.5700000000000001,0.73333333333333
115_422,0.49,0.3,0.38,0.49571428571429,0.93333333333333
115_422,0.31,0.67,0.56,0.43142857142857,1.0
115_422,0.34,0.37,0.69,0.55285714285714,0.93333333333333
115_422,0.78,0.36,0.83,0.48714285714286004,1.0
115_422,0.76,0.87,0.84,0.54285714285714,1.0
115_422,0.89,0.88,0.4,0.51571428571429,1.0
115_422,0.88,0.72,0.75,0.6028571428571401,1.0
115_422,0.86,0.47,0.44,0.51428571428571,0.93333333333333
115_422,0.72,0.32,0.32,0.41714285714286004,0.73333333333333
115_422,0.33,0.5,0.79,0.52428571428571,1.0
115_422,0.42,0.78,0.79,0.51,0.86666666666667
115_422,0.57,0.49,0.39,0.47142857142857003,0.73333333333333
