geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
110_459,0.71,0.32,0.5,0.44571428571429,0.86666666666667
110_459,0.32,0.47,0.49,0.44857142857143,0.93333333333333
110_459,0.88,0.33,0.36,0.42714285714286,1.0
110_459,0.88,0.73,0.71,0.5685714285714301,0.73333333333333
110_459,0.3,0.33,0.46,0.42857142857143,0.93333333333333
110_459,0.86,0.57,0.7,0.58142857142857,1.0
110_459,0.75,0.82,0.52,0.50714285714286,0.8
110_459,0.76,0.48,0.58,0.52714285714286,1.0
110_459,0.51,0.65,0.59,0.54571428571429,1.0
110_459,0.34,0.44,0.53,0.43714285714286005,0.93333333333333
110_459,0.34,0.67,0.34,0.43142857142857,1.0
110_459,0.52,0.87,0.85,0.5885714285714301,0.8
110_459,0.63,0.37,0.4,0.42000000000000004,0.86666666666667
110_459,0.46,0.88,0.53,0.48714285714286004,0.93333333333333
110_459,0.58,0.55,0.82,0.57571428571429,0.93333333333333
110_459,0.4,0.47,0.54,0.41428571428571,1.0
110_459,0.41,0.53,0.71,0.43714285714286005,0.8
110_459,0.76,0.63,0.82,0.56428571428571,0.8
110_459,0.75,0.73,0.87,0.5928571428571401,0.73333333333333
110_459,0.38,0.56,0.54,0.44000000000000006,0.86666666666667
110_459,0.55,0.33,0.6,0.48285714285714,0.86666666666667
110_459,0.42,0.62,0.81,0.55285714285714,1.0
110_459,0.81,0.88,0.34,0.48714285714286004,1.0
110_459,0.83,0.72,0.69,0.52857142857143,0.73333333333333
110_459,0.3,0.61,0.34,0.39285714285714,1.0
110_459,0.4,0.72,0.82,0.5685714285714301,0.73333333333333
110_459,0.43,0.71,0.52,0.51428571428571,0.73333333333333
110_459,0.78,0.86,0.64,0.5942857142857101,0.73333333333333
110_459,0.47,0.47,0.41,0.45999999999999996,1.0
110_459,0.63,0.45,0.62,0.48285714285714,1.0
110_459,0.57,0.58,0.55,0.49428571428571005,1.0
110_459,0.54,0.57,0.83,0.6228571428571401,0.86666666666667
110_459,0.78,0.37,0.37,0.51857142857143,1.0
110_459,0.43,0.68,0.52,0.48714285714286004,1.0
110_459,0.51,0.59,0.48,0.48714285714286004,0.8
110_459,0.5,0.81,0.42,0.54571428571429,0.8
110_459,0.58,0.69,0.7,0.5885714285714301,0.8
110_459,0.82,0.46,0.87,0.51857142857143,1.0
110_459,0.74,0.65,0.64,0.55,1.0
110_459,0.78,0.76,0.89,0.61,1.0
110_459,0.35,0.33,0.35,0.41857142857143004,0.93333333333333
110_459,0.75,0.31,0.54,0.40428571428571003,0.73333333333333
110_459,0.37,0.63,0.56,0.46571428571429,0.73333333333333
110_459,0.36,0.81,0.84,0.51142857142857,1.0
110_459,0.86,0.42,0.34,0.45142857142857,0.86666666666667
110_459,0.86,0.69,0.71,0.5714285714285701,0.73333333333333
110_459,0.36,0.7,0.81,0.46571428571429,0.8
110_459,0.49,0.46,0.79,0.46857142857143,1.0
110_459,0.82,0.77,0.85,0.6414285714285701,0.8
110_459,0.8,0.87,0.52,0.61142857142857,1.0
110_459,0.68,0.83,0.4,0.52142857142857,0.73333333333333
110_459,0.44,0.59,0.31,0.39285714285714,0.73333333333333
110_459,0.54,0.59,0.55,0.49142857142857005,1.0
110_459,0.76,0.74,0.86,0.60714285714286,0.8
110_459,0.78,0.67,0.85,0.56285714285714,0.8
110_459,0.48,0.87,0.51,0.5,0.73333333333333
110_459,0.39,0.88,0.42,0.47428571428571004,1.0
110_459,0.32,0.6,0.3,0.55,1.0
110_459,0.89,0.83,0.43,0.48714285714286004,0.93333333333333
110_459,0.5,0.82,0.3,0.49428571428571005,1.0
110_459,0.46,0.85,0.69,0.53142857142857,1.0
110_459,0.65,0.64,0.38,0.54571428571429,1.0
110_459,0.36,0.83,0.33,0.46857142857143,0.86666666666667
110_459,0.67,0.73,0.59,0.45714285714285996,0.86666666666667
110_459,0.55,0.41,0.7,0.48142857142857,1.0
110_459,0.72,0.37,0.41,0.52142857142857,0.93333333333333
110_459,0.36,0.66,0.77,0.46857142857143,1.0
110_459,0.76,0.6,0.65,0.5671428571428601,0.93333333333333
110_459,0.41,0.77,0.41,0.49000000000000005,1.0
110_459,0.79,0.53,0.63,0.51428571428571,0.8
110_459,0.83,0.55,0.38,0.52714285714286,0.8
110_459,0.36,0.4,0.73,0.46285714285713997,0.73333333333333
110_459,0.56,0.8,0.31,0.49857142857143,0.86666666666667
110_459,0.31,0.84,0.79,0.49285714285714005,0.93333333333333
110_459,0.71,0.56,0.43,0.51,1.0
110_459,0.73,0.45,0.42,0.50714285714286,1.0
110_459,0.69,0.8,0.6,0.53285714285714,0.8
110_459,0.63,0.35,0.49,0.43428571428571,0.86666666666667
110_459,0.51,0.89,0.36,0.48571428571429004,0.73333333333333
110_459,0.66,0.46,0.59,0.42285714285714004,0.8
110_459,0.34,0.53,0.64,0.47714285714286,0.8
110_459,0.79,0.71,0.69,0.5914285714285701,0.86666666666667
110_459,0.62,0.76,0.74,0.51428571428571,0.73333333333333
110_459,0.72,0.51,0.69,0.52857142857143,0.73333333333333
110_459,0.45,0.6,0.5,0.43428571428571,0.73333333333333
110_459,0.42,0.58,0.43,0.40142857142857,1.0
110_459,0.42,0.77,0.8,0.48428571428571,1.0
110_459,0.42,0.62,0.62,0.57571428571429,0.73333333333333
110_459,0.85,0.82,0.6,0.52714285714286,0.73333333333333
110_459,0.3,0.68,0.59,0.52,1.0
110_459,0.3,0.73,0.6,0.58142857142857,0.73333333333333
110_459,0.36,0.77,0.81,0.58428571428571,1.0
110_459,0.7,0.79,0.81,0.56285714285714,1.0
110_459,0.78,0.38,0.31,0.46714285714286,0.73333333333333
110_459,0.65,0.63,0.47,0.55428571428571,0.73333333333333
110_459,0.75,0.64,0.59,0.48285714285714,1.0
110_459,0.33,0.57,0.74,0.47857142857143,0.73333333333333
110_459,0.3,0.51,0.67,0.40714285714285997,0.8
110_459,0.41,0.46,0.35,0.47142857142857003,1.0
110_459,0.8,0.46,0.59,0.56142857142857,0.93333333333333
110_459,0.42,0.3,0.82,0.43714285714286005,1.0
110_459,0.86,0.35,0.63,0.50142857142857,0.8
110_459,0.69,0.87,0.31,0.50428571428571,1.0
110_459,0.35,0.69,0.46,0.52,0.93333333333333
110_459,0.75,0.64,0.39,0.55142857142857,0.86666666666667
110_459,0.85,0.58,0.58,0.57714285714286,1.0
110_459,0.47,0.49,0.56,0.44285714285714006,0.8
110_459,0.48,0.85,0.81,0.57714285714286,1.0
110_459,0.41,0.7,0.67,0.51428571428571,0.93333333333333
110_459,0.41,0.58,0.61,0.47571428571429,0.8
110_459,0.54,0.4,0.87,0.49142857142857005,0.73333333333333
110_459,0.65,0.85,0.49,0.52714285714286,1.0
110_459,0.54,0.72,0.71,0.55,0.73333333333333
110_459,0.51,0.77,0.63,0.54714285714286,1.0
110_459,0.69,0.66,0.3,0.49857142857143,0.73333333333333
110_459,0.72,0.69,0.4,0.52142857142857,0.86666666666667
110_459,0.52,0.49,0.31,0.42428571428571005,0.73333333333333
110_459,0.48,0.56,0.81,0.5,1.0
110_459,0.36,0.45,0.34,0.50142857142857,0.73333333333333
110_459,0.79,0.41,0.48,0.45,1.0
110_459,0.56,0.81,0.79,0.66428571428571,0.73333333333333
110_459,0.61,0.37,0.63,0.48857142857143004,1.0
