geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
93_423,0.84,0.87,0.81,0.66,1.0
93_423,0.43,0.69,0.86,0.5,1.0
93_423,0.57,0.8,0.34,0.48428571428571,0.86666666666667
93_423,0.63,0.35,0.88,0.48428571428571,1.0
93_423,0.35,0.74,0.46,0.46142857142856997,0.8
93_423,0.3,0.38,0.4,0.39428571428571,0.93333333333333
93_423,0.72,0.4,0.52,0.47714285714286,0.8
93_423,0.31,0.84,0.65,0.5700000000000001,1.0
93_423,0.66,0.41,0.62,0.51714285714286,0.86666666666667
93_423,0.41,0.64,0.35,0.43285714285714,1.0
93_423,0.42,0.4,0.36,0.43285714285714,0.73333333333333
93_423,0.83,0.48,0.69,0.53428571428571,1.0
93_423,0.59,0.41,0.88,0.48285714285714,0.93333333333333
93_423,0.39,0.72,0.89,0.57714285714286,0.93333333333333
93_423,0.58,0.4,0.49,0.39714285714286,0.8
93_423,0.51,0.75,0.42,0.49000000000000005,0.86666666666667
93_423,0.77,0.69,0.52,0.45714285714285996,0.73333333333333
93_423,0.71,0.62,0.51,0.49285714285714005,1.0
93_423,0.74,0.49,0.67,0.52142857142857,0.93333333333333
93_423,0.88,0.82,0.64,0.55,0.73333333333333
93_423,0.55,0.68,0.42,0.46571428571429,0.73333333333333
93_423,0.68,0.6,0.83,0.54142857142857,0.8
93_423,0.85,0.75,0.44,0.51714285714286,0.8
93_423,0.62,0.37,0.88,0.50142857142857,0.73333333333333
93_423,0.39,0.46,0.37,0.39,1.0
93_423,0.35,0.54,0.36,0.44428571428571006,1.0
93_423,0.52,0.66,0.73,0.54428571428571,0.93333333333333
93_423,0.41,0.57,0.67,0.46285714285713997,0.73333333333333
93_423,0.58,0.41,0.33,0.46857142857143,1.0
93_423,0.46,0.48,0.88,0.5599999999999999,0.8
93_423,0.69,0.57,0.87,0.58142857142857,0.8
93_423,0.4,0.32,0.79,0.49000000000000005,1.0
93_423,0.35,0.7,0.7,0.42142857142857004,0.8
93_423,0.36,0.84,0.78,0.51285714285714,1.0
93_423,0.85,0.42,0.6,0.49428571428571005,0.73333333333333
93_423,0.39,0.51,0.67,0.41,0.8
93_423,0.4,0.48,0.75,0.44714285714286,0.86666666666667
93_423,0.36,0.88,0.3,0.49428571428571005,0.86666666666667
93_423,0.46,0.63,0.47,0.39571428571429,1.0
93_423,0.83,0.87,0.68,0.5571428571428599,1.0
93_423,0.32,0.71,0.5,0.42428571428571005,1.0
93_423,0.32,0.32,0.8,0.5,0.86666666666667
93_423,0.39,0.65,0.88,0.55428571428571,0.73333333333333
93_423,0.55,0.7,0.81,0.54142857142857,1.0
93_423,0.31,0.68,0.33,0.46571428571429,1.0
93_423,0.87,0.77,0.4,0.51428571428571,0.93333333333333
93_423,0.77,0.87,0.87,0.64857142857143,1.0
93_423,0.75,0.86,0.53,0.5857142857142901,1.0
93_423,0.33,0.59,0.57,0.48571428571429004,0.8
93_423,0.56,0.8,0.39,0.5728571428571401,0.8
93_423,0.51,0.64,0.5,0.50857142857143,1.0
93_423,0.74,0.87,0.85,0.62571428571429,1.0
93_423,0.52,0.79,0.69,0.47714285714286,1.0
93_423,0.4,0.52,0.85,0.49428571428571005,0.93333333333333
93_423,0.74,0.32,0.6,0.53857142857143,0.86666666666667
93_423,0.74,0.77,0.8,0.55142857142857,0.93333333333333
93_423,0.36,0.89,0.39,0.54142857142857,0.73333333333333
93_423,0.41,0.46,0.64,0.39428571428571,1.0
93_423,0.39,0.77,0.58,0.54571428571429,1.0
93_423,0.58,0.34,0.77,0.54714285714286,1.0
93_423,0.39,0.63,0.57,0.52571428571429,0.73333333333333
93_423,0.39,0.89,0.68,0.5671428571428601,1.0
93_423,0.8,0.46,0.44,0.53,0.93333333333333
93_423,0.43,0.55,0.68,0.48428571428571,0.8
93_423,0.5,0.37,0.88,0.51571428571429,0.86666666666667
93_423,0.79,0.88,0.68,0.6214285714285701,0.86666666666667
93_423,0.7,0.75,0.41,0.5871428571428601,1.0
93_423,0.74,0.6,0.82,0.5900000000000001,0.8
93_423,0.85,0.39,0.47,0.48,1.0
93_423,0.77,0.67,0.52,0.62714285714286,1.0
93_423,0.47,0.45,0.52,0.50142857142857,1.0
93_423,0.35,0.56,0.47,0.45999999999999996,0.8
93_423,0.73,0.33,0.48,0.44571428571429,1.0
93_423,0.79,0.4,0.69,0.50285714285714,1.0
93_423,0.61,0.41,0.31,0.45,1.0
93_423,0.89,0.48,0.62,0.46428571428570997,1.0
93_423,0.68,0.76,0.81,0.49571428571429,0.93333333333333
93_423,0.6,0.73,0.69,0.54,1.0
93_423,0.47,0.66,0.6,0.41142857142857,0.73333333333333
93_423,0.89,0.34,0.62,0.51571428571429,0.93333333333333
93_423,0.5,0.71,0.65,0.50142857142857,1.0
93_423,0.43,0.83,0.71,0.59714285714286,0.8
93_423,0.86,0.72,0.87,0.61285714285714,1.0
93_423,0.46,0.65,0.53,0.53142857142857,0.86666666666667
93_423,0.7,0.37,0.35,0.51571428571429,0.93333333333333
93_423,0.63,0.63,0.69,0.54714285714286,1.0
93_423,0.57,0.54,0.79,0.45428571428571,0.73333333333333
93_423,0.71,0.3,0.51,0.43142857142857,1.0
93_423,0.31,0.47,0.38,0.38857142857143,0.8
93_423,0.41,0.86,0.42,0.48285714285714,1.0
93_423,0.61,0.81,0.72,0.65428571428571,1.0
93_423,0.49,0.61,0.53,0.45571428571428996,0.73333333333333
93_423,0.78,0.67,0.54,0.50857142857143,1.0
93_423,0.5,0.89,0.52,0.56285714285714,0.73333333333333
