geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
103_455,0.75,0.59,0.65,0.51571428571429,0.73333333333333
103_455,0.8,0.47,0.89,0.5871428571428601,1.0
103_455,0.57,0.71,0.79,0.61285714285714,0.86666666666667
103_455,0.36,0.88,0.84,0.49285714285714005,0.93333333333333
103_455,0.38,0.65,0.32,0.38428571428571,1.0
103_455,0.58,0.51,0.51,0.49571428571429,0.73333333333333
103_455,0.86,0.41,0.33,0.52857142857143,1.0
103_455,0.52,0.31,0.73,0.50428571428571,0.8
103_455,0.64,0.56,0.71,0.45857142857142996,0.73333333333333
103_455,0.76,0.82,0.55,0.54285714285714,1.0
103_455,0.71,0.67,0.45,0.56571428571429,0.73333333333333
103_455,0.77,0.7,0.3,0.54142857142857,1.0
103_455,0.46,0.71,0.57,0.46857142857143,1.0
103_455,0.65,0.42,0.65,0.48714285714286004,0.93333333333333
103_455,0.87,0.53,0.51,0.48857142857143004,1.0
103_455,0.43,0.38,0.8,0.46571428571429,0.73333333333333
103_455,0.32,0.39,0.53,0.35857142857143004,0.86666666666667
103_455,0.49,0.61,0.53,0.49571428571429,0.86666666666667
103_455,0.78,0.46,0.89,0.5700000000000001,1.0
103_455,0.85,0.71,0.35,0.52428571428571,0.73333333333333
103_455,0.42,0.52,0.71,0.44857142857143,1.0
103_455,0.82,0.73,0.62,0.5714285714285701,0.73333333333333
103_455,0.74,0.79,0.8,0.58142857142857,0.93333333333333
103_455,0.3,0.59,0.77,0.47000000000000003,1.0
103_455,0.85,0.37,0.61,0.56428571428571,1.0
103_455,0.82,0.49,0.79,0.45999999999999996,0.93333333333333
103_455,0.55,0.58,0.7,0.43428571428571,1.0
103_455,0.65,0.52,0.85,0.52,1.0
103_455,0.5,0.87,0.7,0.45999999999999996,0.93333333333333
103_455,0.71,0.76,0.55,0.56142857142857,0.73333333333333
103_455,0.86,0.77,0.7,0.55428571428571,0.93333333333333
103_455,0.45,0.57,0.62,0.5885714285714301,0.86666666666667
103_455,0.63,0.62,0.69,0.50571428571429,0.8
103_455,0.77,0.63,0.6,0.47571428571429,0.93333333333333
103_455,0.58,0.87,0.64,0.58142857142857,0.8
103_455,0.43,0.62,0.34,0.52285714285714,0.93333333333333
103_455,0.63,0.37,0.69,0.53285714285714,1.0
103_455,0.41,0.54,0.72,0.52,0.93333333333333
103_455,0.56,0.63,0.72,0.60571428571429,1.0
103_455,0.86,0.83,0.35,0.54142857142857,0.73333333333333
103_455,0.38,0.46,0.56,0.46714285714286,0.93333333333333
103_455,0.66,0.88,0.71,0.56142857142857,1.0
103_455,0.53,0.64,0.86,0.52428571428571,0.73333333333333
103_455,0.89,0.41,0.73,0.52571428571429,0.93333333333333
103_455,0.88,0.5,0.3,0.41714285714286004,0.86666666666667
103_455,0.89,0.7,0.42,0.48428571428571,1.0
103_455,0.8,0.56,0.68,0.5700000000000001,0.73333333333333
103_455,0.56,0.37,0.72,0.49714285714286,0.86666666666667
103_455,0.49,0.72,0.8,0.5,0.73333333333333
103_455,0.49,0.53,0.63,0.49571428571429,1.0
103_455,0.81,0.45,0.6,0.50142857142857,0.86666666666667
103_455,0.76,0.73,0.88,0.5700000000000001,1.0
103_455,0.5,0.74,0.43,0.5671428571428601,0.73333333333333
103_455,0.65,0.35,0.7,0.49428571428571005,1.0
103_455,0.55,0.8,0.68,0.5857142857142901,0.86666666666667
103_455,0.86,0.4,0.84,0.52714285714286,0.73333333333333
103_455,0.55,0.38,0.89,0.51714285714286,0.86666666666667
103_455,0.45,0.68,0.48,0.44000000000000006,1.0
103_455,0.6,0.33,0.78,0.45571428571428996,0.93333333333333
103_455,0.46,0.34,0.58,0.50142857142857,1.0
103_455,0.52,0.4,0.57,0.44571428571429,0.86666666666667
103_455,0.43,0.77,0.83,0.52428571428571,0.73333333333333
103_455,0.74,0.33,0.82,0.54,0.8
103_455,0.37,0.8,0.73,0.47285714285714003,1.0
103_455,0.84,0.77,0.55,0.5871428571428601,0.93333333333333
103_455,0.56,0.31,0.73,0.49857142857143,1.0
103_455,0.78,0.66,0.52,0.60571428571429,1.0
103_455,0.43,0.37,0.3,0.45285714285714,0.8
103_455,0.85,0.53,0.67,0.56428571428571,0.93333333333333
103_455,0.86,0.72,0.55,0.5599999999999999,0.8
103_455,0.56,0.74,0.82,0.49857142857143,0.73333333333333
103_455,0.44,0.32,0.53,0.39285714285714,0.73333333333333
103_455,0.85,0.57,0.4,0.48571428571429004,1.0
103_455,0.47,0.86,0.63,0.51714285714286,0.8
103_455,0.33,0.72,0.34,0.41428571428571,0.86666666666667
103_455,0.58,0.45,0.83,0.5671428571428601,0.86666666666667
103_455,0.54,0.56,0.63,0.56142857142857,1.0
103_455,0.31,0.89,0.51,0.55,0.8
103_455,0.48,0.72,0.6,0.46285714285713997,1.0
103_455,0.35,0.75,0.34,0.39714285714286,0.73333333333333
103_455,0.75,0.32,0.87,0.5,1.0
103_455,0.71,0.72,0.8,0.5914285714285701,1.0
103_455,0.76,0.38,0.33,0.46571428571429,1.0
103_455,0.46,0.85,0.33,0.41285714285714,1.0
103_455,0.52,0.74,0.89,0.51714285714286,1.0
