geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
94_440,0.65,0.56,0.4,0.50571428571429,1.0
94_440,0.8,0.86,0.73,0.53571428571429,0.86666666666667
94_440,0.55,0.7,0.33,0.45714285714285996,0.8
94_440,0.7,0.64,0.51,0.62714285714286,0.8
94_440,0.49,0.46,0.78,0.45428571428571,1.0
94_440,0.86,0.79,0.88,0.54285714285714,1.0
94_440,0.75,0.66,0.55,0.61285714285714,1.0
94_440,0.66,0.65,0.6,0.53857142857143,0.86666666666667
94_440,0.63,0.66,0.51,0.47142857142857003,1.0
94_440,0.79,0.53,0.36,0.55428571428571,0.86666666666667
94_440,0.41,0.67,0.3,0.42571428571429,0.86666666666667
94_440,0.76,0.37,0.83,0.52571428571429,1.0
94_440,0.74,0.33,0.44,0.54571428571429,0.8
94_440,0.63,0.86,0.73,0.48,0.86666666666667
94_440,0.82,0.61,0.75,0.60857142857143,0.73333333333333
94_440,0.8,0.87,0.43,0.59714285714286,1.0
94_440,0.41,0.71,0.46,0.46714285714286,0.8
94_440,0.65,0.76,0.66,0.51142857142857,0.73333333333333
94_440,0.63,0.41,0.86,0.47285714285714003,1.0
94_440,0.73,0.55,0.61,0.55428571428571,0.86666666666667
94_440,0.45,0.35,0.58,0.49428571428571005,0.86666666666667
94_440,0.81,0.61,0.72,0.56285714285714,0.8
94_440,0.54,0.8,0.58,0.50428571428571,1.0
94_440,0.68,0.78,0.38,0.45285714285714,1.0
94_440,0.49,0.79,0.53,0.50142857142857,1.0
94_440,0.83,0.64,0.43,0.53,0.93333333333333
94_440,0.31,0.85,0.34,0.47285714285714003,0.73333333333333
94_440,0.82,0.48,0.78,0.52428571428571,0.8
94_440,0.78,0.84,0.61,0.62857142857143,0.73333333333333
94_440,0.3,0.84,0.55,0.55285714285714,0.73333333333333
94_440,0.5,0.6,0.81,0.52142857142857,1.0
94_440,0.84,0.45,0.8,0.51,0.8
94_440,0.59,0.56,0.41,0.50857142857143,1.0
94_440,0.36,0.36,0.38,0.40285714285714,0.8
94_440,0.68,0.86,0.42,0.59714285714286,1.0
94_440,0.62,0.49,0.33,0.49285714285714005,0.86666666666667
94_440,0.87,0.31,0.88,0.54285714285714,0.93333333333333
94_440,0.47,0.44,0.43,0.47428571428571004,1.0
94_440,0.65,0.81,0.57,0.63142857142857,0.8
94_440,0.64,0.75,0.44,0.52285714285714,0.73333333333333
94_440,0.39,0.44,0.51,0.39142857142857,0.73333333333333
94_440,0.56,0.32,0.84,0.40857142857143,0.86666666666667
94_440,0.89,0.75,0.79,0.6442857142857101,0.86666666666667
94_440,0.41,0.85,0.75,0.47000000000000003,1.0
94_440,0.59,0.44,0.46,0.44857142857143,0.86666666666667
94_440,0.63,0.76,0.33,0.50714285714286,1.0
