geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
103_409,0.72,0.33,0.57,0.49571428571429,0.93333333333333
103_409,0.43,0.45,0.53,0.45999999999999996,0.8
103_409,0.83,0.46,0.8,0.55428571428571,0.8
103_409,0.77,0.76,0.87,0.5557142857142899,0.86666666666667
103_409,0.43,0.8,0.42,0.52571428571429,0.8
103_409,0.41,0.38,0.7,0.45,0.73333333333333
103_409,0.58,0.59,0.37,0.49000000000000005,0.73333333333333
103_409,0.67,0.42,0.38,0.44714285714286,1.0
103_409,0.53,0.87,0.84,0.56571428571429,0.73333333333333
103_409,0.87,0.82,0.43,0.6357142857142901,0.73333333333333
103_409,0.69,0.86,0.78,0.54,0.93333333333333
103_409,0.73,0.57,0.86,0.47571428571429,1.0
103_409,0.83,0.31,0.42,0.43142857142857,0.8
103_409,0.68,0.3,0.51,0.42571428571429,0.8
103_409,0.45,0.89,0.88,0.60571428571429,0.8
103_409,0.77,0.42,0.74,0.44000000000000006,0.86666666666667
103_409,0.72,0.83,0.54,0.56428571428571,1.0
103_409,0.67,0.41,0.49,0.47428571428571004,0.93333333333333
103_409,0.52,0.85,0.6,0.54142857142857,1.0
103_409,0.72,0.7,0.89,0.52714285714286,0.93333333333333
103_409,0.43,0.57,0.49,0.40285714285714,0.93333333333333
103_409,0.66,0.72,0.85,0.6842857142857101,0.86666666666667
103_409,0.45,0.5,0.43,0.44142857142857006,0.8
103_409,0.51,0.4,0.56,0.45999999999999996,1.0
103_409,0.57,0.3,0.61,0.45857142857142996,0.86666666666667
103_409,0.6,0.43,0.61,0.55,0.93333333333333
103_409,0.77,0.56,0.88,0.51,0.73333333333333
103_409,0.68,0.62,0.49,0.58285714285714,0.73333333333333
103_409,0.81,0.82,0.38,0.55428571428571,1.0
103_409,0.77,0.8,0.79,0.6400000000000001,0.73333333333333
103_409,0.5,0.62,0.54,0.51428571428571,1.0
103_409,0.5,0.66,0.57,0.49142857142857005,0.8
103_409,0.72,0.89,0.57,0.66142857142857,0.8
103_409,0.74,0.61,0.85,0.54142857142857,0.73333333333333
103_409,0.65,0.42,0.3,0.49142857142857005,0.86666666666667
103_409,0.65,0.49,0.61,0.57571428571429,1.0
103_409,0.67,0.4,0.5,0.44714285714286,1.0
103_409,0.78,0.39,0.73,0.50714285714286,0.8
103_409,0.42,0.76,0.37,0.41714285714286004,1.0
103_409,0.8,0.5,0.87,0.63142857142857,0.86666666666667
103_409,0.62,0.48,0.75,0.61142857142857,0.93333333333333
103_409,0.78,0.72,0.52,0.5571428571428599,1.0
103_409,0.8,0.52,0.52,0.53,0.8
103_409,0.52,0.33,0.68,0.41571428571429003,0.73333333333333
103_409,0.57,0.6,0.5,0.51714285714286,0.73333333333333
103_409,0.79,0.52,0.48,0.47428571428571004,1.0
103_409,0.57,0.3,0.77,0.50428571428571,1.0
103_409,0.33,0.72,0.72,0.44428571428571006,0.93333333333333
103_409,0.76,0.56,0.75,0.57857142857143,0.93333333333333
