geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
106_408,0.4,0.87,0.37,0.48714285714286004,0.8
106_408,0.82,0.75,0.45,0.52571428571429,0.86666666666667
106_408,0.47,0.32,0.58,0.54428571428571,0.86666666666667
106_408,0.43,0.56,0.6,0.47571428571429,0.8
106_408,0.84,0.56,0.62,0.50285714285714,1.0
106_408,0.81,0.33,0.62,0.54714285714286,0.86666666666667
106_408,0.75,0.31,0.81,0.48857142857143004,1.0
106_408,0.88,0.89,0.48,0.52285714285714,0.86666666666667
106_408,0.67,0.81,0.84,0.5885714285714301,1.0
106_408,0.71,0.4,0.36,0.47285714285714003,1.0
106_408,0.84,0.45,0.43,0.56285714285714,1.0
106_408,0.37,0.7,0.87,0.48,0.8
106_408,0.64,0.39,0.5,0.43428571428571,1.0
106_408,0.74,0.72,0.43,0.46571428571429,1.0
106_408,0.78,0.44,0.75,0.50857142857143,1.0
106_408,0.48,0.55,0.64,0.47571428571429,0.93333333333333
106_408,0.84,0.84,0.71,0.57571428571429,0.73333333333333
106_408,0.6,0.83,0.69,0.6171428571428601,0.86666666666667
106_408,0.78,0.59,0.56,0.54428571428571,1.0
