geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
103_449,0.6,0.57,0.33,0.47571428571429,1.0
103_449,0.56,0.3,0.3,0.45571428571428996,0.86666666666667
103_449,0.54,0.68,0.34,0.51714285714286,0.73333333333333
103_449,0.68,0.47,0.8,0.47857142857143,0.8
103_449,0.74,0.7,0.31,0.50714285714286,1.0
103_449,0.47,0.54,0.49,0.39428571428571,0.93333333333333
103_449,0.68,0.72,0.4,0.49714285714286,1.0
103_449,0.36,0.41,0.52,0.45857142857142996,0.93333333333333
103_449,0.87,0.67,0.68,0.5714285714285701,0.8
103_449,0.66,0.86,0.56,0.50285714285714,1.0
103_449,0.55,0.41,0.53,0.48714285714286004,1.0
103_449,0.47,0.82,0.33,0.44857142857143,0.73333333333333
103_449,0.86,0.69,0.83,0.59714285714286,1.0
103_449,0.35,0.43,0.83,0.52857142857143,0.8
103_449,0.84,0.6,0.44,0.48571428571429004,1.0
103_449,0.32,0.89,0.87,0.52142857142857,1.0
103_449,0.49,0.57,0.7,0.54714285714286,1.0
103_449,0.37,0.38,0.75,0.44000000000000006,0.73333333333333
103_449,0.33,0.61,0.42,0.40428571428571003,1.0
103_449,0.83,0.5,0.39,0.52857142857143,0.8
103_449,0.61,0.74,0.85,0.5885714285714301,1.0
103_449,0.39,0.55,0.79,0.48571428571429004,0.73333333333333
103_449,0.74,0.56,0.78,0.5914285714285701,1.0
103_449,0.62,0.59,0.71,0.57857142857143,0.8
103_449,0.59,0.56,0.51,0.41714285714286004,0.73333333333333
103_449,0.33,0.53,0.86,0.48142857142857,0.73333333333333
103_449,0.89,0.77,0.87,0.64857142857143,1.0
103_449,0.42,0.84,0.72,0.54571428571429,0.93333333333333
103_449,0.89,0.5,0.57,0.51857142857143,1.0
103_449,0.73,0.59,0.66,0.53714285714286,0.73333333333333
103_449,0.46,0.82,0.73,0.53571428571429,0.8
103_449,0.56,0.74,0.31,0.48714285714286004,0.8
