geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
82_411,0.78,0.68,0.32,0.48714285714286004,1.0
82_411,0.66,0.42,0.59,0.46857142857143,1.0
82_411,0.8,0.7,0.49,0.6357142857142901,0.86666666666667
82_411,0.76,0.44,0.83,0.58142857142857,1.0
82_411,0.53,0.69,0.5,0.58428571428571,0.73333333333333
82_411,0.82,0.68,0.81,0.53,1.0
82_411,0.78,0.88,0.42,0.5571428571428599,0.86666666666667
82_411,0.89,0.86,0.57,0.6228571428571401,1.0
82_411,0.64,0.55,0.37,0.5,1.0
82_411,0.36,0.52,0.37,0.48714285714286004,0.73333333333333
82_411,0.86,0.85,0.5,0.53571428571429,0.73333333333333
82_411,0.49,0.53,0.45,0.43142857142857,0.73333333333333
82_411,0.54,0.37,0.6,0.43714285714286005,1.0
82_411,0.34,0.62,0.34,0.42142857142857004,0.93333333333333
82_411,0.84,0.6,0.87,0.56285714285714,1.0
82_411,0.45,0.57,0.46,0.48857142857143004,0.86666666666667
82_411,0.38,0.52,0.84,0.51,1.0
82_411,0.76,0.66,0.8,0.50857142857143,0.73333333333333
82_411,0.7,0.73,0.56,0.61142857142857,1.0
82_411,0.43,0.41,0.48,0.49571428571429,0.8
82_411,0.73,0.35,0.61,0.50285714285714,1.0
82_411,0.39,0.88,0.42,0.45999999999999996,0.73333333333333
82_411,0.82,0.69,0.65,0.6371428571428601,1.0
82_411,0.5,0.83,0.82,0.5585714285714299,0.73333333333333
82_411,0.77,0.86,0.83,0.60714285714286,1.0
82_411,0.74,0.36,0.73,0.48857142857143004,0.86666666666667
82_411,0.33,0.84,0.38,0.42285714285714004,1.0
82_411,0.31,0.74,0.56,0.52714285714286,1.0
82_411,0.75,0.6,0.86,0.51,0.86666666666667
82_411,0.8,0.74,0.46,0.51142857142857,0.86666666666667
82_411,0.3,0.37,0.57,0.38285714285714,0.93333333333333
82_411,0.38,0.41,0.64,0.45142857142857,0.86666666666667
82_411,0.79,0.41,0.31,0.49857142857143,0.73333333333333
82_411,0.73,0.88,0.68,0.5928571428571401,1.0
82_411,0.62,0.77,0.77,0.59571428571429,1.0
82_411,0.44,0.8,0.72,0.57571428571429,1.0
82_411,0.69,0.33,0.34,0.42142857142857004,1.0
82_411,0.68,0.66,0.64,0.55285714285714,0.86666666666667
82_411,0.82,0.47,0.4,0.47571428571429,0.93333333333333
82_411,0.3,0.86,0.3,0.37714285714286006,0.93333333333333
82_411,0.41,0.67,0.86,0.47142857142857003,1.0
82_411,0.32,0.48,0.43,0.48,0.93333333333333
82_411,0.32,0.62,0.84,0.47428571428571004,1.0
82_411,0.56,0.34,0.34,0.53428571428571,0.73333333333333
82_411,0.37,0.41,0.71,0.47142857142857003,1.0
82_411,0.32,0.7,0.86,0.46428571428570997,0.93333333333333
82_411,0.43,0.5,0.88,0.59857142857143,0.73333333333333
82_411,0.49,0.78,0.82,0.6400000000000001,1.0
82_411,0.77,0.8,0.6,0.48571428571429004,0.93333333333333
82_411,0.53,0.71,0.48,0.53571428571429,0.73333333333333
82_411,0.65,0.88,0.82,0.58142857142857,1.0
82_411,0.79,0.48,0.89,0.61285714285714,0.86666666666667
82_411,0.72,0.31,0.44,0.52285714285714,0.86666666666667
82_411,0.31,0.72,0.34,0.44571428571429,1.0
82_411,0.31,0.51,0.65,0.52714285714286,0.73333333333333
82_411,0.61,0.79,0.57,0.47571428571429,1.0
82_411,0.67,0.65,0.79,0.58285714285714,0.8
82_411,0.46,0.89,0.38,0.41714285714286004,1.0
82_411,0.72,0.34,0.34,0.51857142857143,1.0
82_411,0.48,0.64,0.78,0.45,1.0
82_411,0.61,0.56,0.58,0.46857142857143,0.93333333333333
82_411,0.33,0.3,0.3,0.35428571428571004,1.0
82_411,0.54,0.58,0.43,0.46428571428570997,0.86666666666667
82_411,0.52,0.32,0.36,0.44428571428571006,0.73333333333333
82_411,0.67,0.33,0.42,0.43,1.0
82_411,0.33,0.72,0.43,0.40571428571428997,1.0
82_411,0.48,0.68,0.67,0.46714285714286,0.93333333333333
82_411,0.49,0.56,0.72,0.52714285714286,1.0
82_411,0.3,0.87,0.77,0.54142857142857,0.8
82_411,0.54,0.44,0.77,0.39857142857143,1.0
82_411,0.61,0.58,0.83,0.5885714285714301,0.73333333333333
82_411,0.65,0.38,0.34,0.51142857142857,0.73333333333333
82_411,0.3,0.74,0.57,0.5571428571428599,0.73333333333333
82_411,0.53,0.5,0.66,0.45714285714285996,1.0
82_411,0.52,0.49,0.39,0.48857142857143004,0.8
82_411,0.47,0.57,0.66,0.48857142857143004,0.73333333333333
82_411,0.56,0.72,0.64,0.49714285714286,0.8
82_411,0.85,0.82,0.82,0.67142857142857,1.0
82_411,0.55,0.7,0.51,0.53714285714286,1.0
82_411,0.56,0.61,0.42,0.40857142857143,1.0
82_411,0.32,0.42,0.57,0.35142857142857004,0.73333333333333
82_411,0.31,0.61,0.48,0.47428571428571004,1.0
82_411,0.59,0.38,0.37,0.49857142857143,0.8
82_411,0.56,0.76,0.35,0.44428571428571006,1.0
82_411,0.71,0.79,0.38,0.55142857142857,0.93333333333333
82_411,0.32,0.75,0.88,0.51428571428571,1.0
82_411,0.88,0.88,0.54,0.58285714285714,0.73333333333333
