geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
116_450,0.68,0.56,0.56,0.46714285714286,1.0
116_450,0.85,0.35,0.47,0.49714285714286,0.8
116_450,0.68,0.44,0.32,0.48142857142857,1.0
116_450,0.33,0.41,0.76,0.50857142857143,0.73333333333333
116_450,0.72,0.77,0.59,0.5585714285714299,1.0
116_450,0.46,0.37,0.88,0.54857142857143,1.0
116_450,0.74,0.4,0.46,0.40714285714285997,1.0
116_450,0.63,0.52,0.75,0.58285714285714,0.86666666666667
116_450,0.3,0.84,0.55,0.47142857142857003,0.93333333333333
116_450,0.64,0.31,0.76,0.54714285714286,1.0
116_450,0.45,0.32,0.55,0.44428571428571006,0.86666666666667
116_450,0.65,0.74,0.73,0.52857142857143,1.0
116_450,0.6,0.89,0.88,0.54285714285714,1.0
116_450,0.44,0.49,0.54,0.39,1.0
116_450,0.39,0.69,0.41,0.46142857142856997,0.73333333333333
116_450,0.44,0.49,0.58,0.49428571428571005,1.0
116_450,0.58,0.79,0.67,0.54285714285714,0.86666666666667
116_450,0.43,0.68,0.4,0.41428571428571,1.0
116_450,0.43,0.57,0.77,0.51857142857143,0.93333333333333
116_450,0.52,0.63,0.36,0.47142857142857003,1.0
116_450,0.63,0.42,0.66,0.50571428571429,0.8
116_450,0.35,0.86,0.52,0.50571428571429,1.0
116_450,0.55,0.48,0.69,0.51714285714286,0.86666666666667
116_450,0.36,0.34,0.42,0.45142857142857,1.0
116_450,0.83,0.43,0.33,0.44142857142857006,1.0
116_450,0.7,0.78,0.39,0.48857142857143004,1.0
116_450,0.47,0.69,0.86,0.55428571428571,0.86666666666667
116_450,0.62,0.79,0.46,0.47428571428571004,0.93333333333333
116_450,0.48,0.62,0.5,0.49142857142857005,1.0
116_450,0.64,0.78,0.48,0.51857142857143,0.8
116_450,0.47,0.78,0.36,0.49142857142857005,1.0
116_450,0.88,0.74,0.48,0.54285714285714,1.0
116_450,0.52,0.79,0.74,0.46857142857143,1.0
116_450,0.73,0.45,0.75,0.5857142857142901,1.0
116_450,0.42,0.51,0.74,0.41,0.73333333333333
116_450,0.44,0.32,0.7,0.45285714285714,1.0
116_450,0.83,0.77,0.61,0.54285714285714,0.8
