geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
84_420,0.88,0.74,0.44,0.53428571428571,1.0
84_420,0.86,0.47,0.84,0.6028571428571401,0.86666666666667
84_420,0.56,0.6,0.49,0.49000000000000005,0.93333333333333
84_420,0.55,0.63,0.39,0.51,1.0
84_420,0.51,0.75,0.52,0.5557142857142899,0.93333333333333
84_420,0.33,0.68,0.3,0.45285714285714,1.0
84_420,0.84,0.8,0.39,0.48857142857143004,1.0
84_420,0.44,0.41,0.38,0.44857142857143,1.0
84_420,0.82,0.71,0.33,0.52142857142857,1.0
84_420,0.47,0.88,0.48,0.52285714285714,0.93333333333333
84_420,0.54,0.85,0.32,0.48571428571429004,0.86666666666667
84_420,0.41,0.88,0.31,0.49285714285714005,0.86666666666667
84_420,0.63,0.73,0.4,0.54285714285714,1.0
84_420,0.73,0.82,0.87,0.6400000000000001,1.0
84_420,0.75,0.49,0.33,0.48428571428571,0.93333333333333
84_420,0.74,0.49,0.55,0.5,1.0
84_420,0.68,0.82,0.66,0.5,0.86666666666667
84_420,0.59,0.78,0.72,0.5900000000000001,0.73333333333333
84_420,0.47,0.73,0.84,0.56571428571429,1.0
84_420,0.44,0.4,0.86,0.44000000000000006,1.0
84_420,0.37,0.83,0.53,0.46571428571429,1.0
84_420,0.41,0.54,0.8,0.49714285714286,0.86666666666667
84_420,0.59,0.68,0.41,0.49285714285714005,1.0
84_420,0.33,0.57,0.85,0.49857142857143,0.73333333333333
84_420,0.58,0.59,0.4,0.50571428571429,1.0
84_420,0.33,0.69,0.58,0.48,0.93333333333333
84_420,0.39,0.86,0.64,0.49857142857143,0.73333333333333
84_420,0.53,0.72,0.43,0.53,1.0
84_420,0.65,0.71,0.85,0.5857142857142901,1.0
84_420,0.71,0.48,0.38,0.5,0.73333333333333
84_420,0.58,0.72,0.32,0.50285714285714,1.0
84_420,0.85,0.84,0.54,0.51428571428571,0.73333333333333
84_420,0.87,0.48,0.35,0.51,0.8
84_420,0.44,0.32,0.46,0.49857142857143,1.0
84_420,0.77,0.73,0.8,0.50285714285714,0.73333333333333
84_420,0.32,0.76,0.31,0.38,0.86666666666667
84_420,0.33,0.43,0.39,0.38285714285714,1.0
84_420,0.31,0.48,0.68,0.42142857142857004,0.8
84_420,0.43,0.66,0.38,0.50857142857143,0.86666666666667
84_420,0.38,0.55,0.51,0.41857142857143004,0.86666666666667
84_420,0.74,0.74,0.52,0.54142857142857,1.0
84_420,0.53,0.61,0.48,0.51,1.0
84_420,0.73,0.69,0.59,0.5885714285714301,0.8
84_420,0.4,0.44,0.56,0.41714285714286004,1.0
84_420,0.81,0.71,0.72,0.58142857142857,0.86666666666667
84_420,0.44,0.84,0.65,0.52285714285714,0.8
84_420,0.36,0.59,0.73,0.46142857142856997,1.0
84_420,0.82,0.66,0.73,0.54428571428571,1.0
84_420,0.31,0.41,0.65,0.43571428571429005,1.0
84_420,0.89,0.51,0.53,0.5700000000000001,0.8
84_420,0.75,0.53,0.79,0.6000000000000001,1.0
84_420,0.5,0.89,0.83,0.53285714285714,0.86666666666667
84_420,0.56,0.34,0.69,0.50142857142857,1.0
84_420,0.63,0.46,0.84,0.5728571428571401,1.0
84_420,0.45,0.68,0.46,0.45428571428571,0.86666666666667
84_420,0.54,0.59,0.88,0.47142857142857003,0.73333333333333
84_420,0.83,0.67,0.33,0.52142857142857,0.86666666666667
84_420,0.31,0.53,0.59,0.45999999999999996,1.0
84_420,0.44,0.43,0.37,0.52857142857143,1.0
84_420,0.84,0.57,0.51,0.59857142857143,1.0
84_420,0.79,0.34,0.7,0.49857142857143,0.86666666666667
84_420,0.45,0.71,0.32,0.48,1.0
84_420,0.71,0.65,0.81,0.53857142857143,0.93333333333333
84_420,0.58,0.8,0.65,0.5557142857142899,0.86666666666667
84_420,0.3,0.64,0.38,0.41428571428571,0.93333333333333
84_420,0.4,0.36,0.82,0.51428571428571,1.0
84_420,0.67,0.66,0.71,0.5700000000000001,0.8
84_420,0.32,0.44,0.38,0.5,0.8
84_420,0.7,0.46,0.69,0.56142857142857,1.0
84_420,0.76,0.59,0.39,0.48857142857143004,1.0
84_420,0.67,0.59,0.45,0.49714285714286,1.0
84_420,0.89,0.58,0.5,0.5,0.8
84_420,0.81,0.88,0.46,0.60714285714286,0.93333333333333
84_420,0.61,0.47,0.35,0.53428571428571,1.0
84_420,0.47,0.33,0.63,0.43285714285714,0.93333333333333
84_420,0.72,0.88,0.72,0.54,1.0
84_420,0.66,0.33,0.79,0.5585714285714299,1.0
84_420,0.65,0.61,0.68,0.5557142857142899,0.73333333333333
84_420,0.65,0.32,0.83,0.47142857142857003,1.0
84_420,0.46,0.66,0.52,0.53285714285714,1.0
84_420,0.87,0.74,0.63,0.5571428571428599,0.86666666666667
84_420,0.33,0.49,0.41,0.41,0.86666666666667
84_420,0.8,0.84,0.45,0.59714285714286,0.8
84_420,0.76,0.63,0.3,0.46714285714286,1.0
84_420,0.44,0.88,0.57,0.52142857142857,0.8
84_420,0.59,0.82,0.32,0.61142857142857,0.8
84_420,0.77,0.52,0.38,0.43142857142857,1.0
84_420,0.34,0.33,0.86,0.55285714285714,0.93333333333333
84_420,0.54,0.73,0.65,0.52285714285714,1.0
84_420,0.42,0.87,0.62,0.5571428571428599,0.8
84_420,0.42,0.33,0.5,0.41714285714286004,0.93333333333333
84_420,0.54,0.88,0.54,0.59857142857143,0.73333333333333
84_420,0.52,0.63,0.54,0.5871428571428601,0.93333333333333
84_420,0.73,0.6,0.44,0.53714285714286,1.0
84_420,0.56,0.79,0.31,0.47142857142857003,1.0
84_420,0.72,0.47,0.54,0.5557142857142899,1.0
84_420,0.39,0.47,0.59,0.42571428571429,1.0
84_420,0.66,0.88,0.55,0.56285714285714,1.0
84_420,0.36,0.3,0.4,0.43142857142857,0.8
84_420,0.66,0.66,0.8,0.48571428571429004,0.86666666666667
84_420,0.54,0.57,0.77,0.5585714285714299,0.73333333333333
84_420,0.83,0.39,0.54,0.57714285714286,0.93333333333333
84_420,0.43,0.42,0.71,0.52,0.8
84_420,0.58,0.32,0.33,0.39285714285714,0.73333333333333
84_420,0.44,0.66,0.31,0.44142857142857006,0.73333333333333
84_420,0.67,0.32,0.45,0.47142857142857003,0.73333333333333
84_420,0.35,0.54,0.55,0.46571428571429,1.0
84_420,0.78,0.63,0.75,0.53285714285714,0.73333333333333
84_420,0.58,0.8,0.56,0.56142857142857,1.0
84_420,0.63,0.4,0.71,0.52857142857143,0.86666666666667
84_420,0.46,0.61,0.69,0.46714285714286,1.0
84_420,0.58,0.42,0.5,0.38142857142857,0.8
84_420,0.42,0.33,0.35,0.4,1.0
84_420,0.77,0.33,0.31,0.51142857142857,1.0
84_420,0.8,0.53,0.8,0.52285714285714,1.0
84_420,0.64,0.81,0.49,0.53428571428571,0.86666666666667
84_420,0.56,0.57,0.87,0.54142857142857,1.0
84_420,0.4,0.49,0.61,0.48571428571429004,1.0
84_420,0.4,0.56,0.84,0.59857142857143,0.86666666666667
84_420,0.75,0.64,0.86,0.56142857142857,1.0
84_420,0.69,0.36,0.41,0.46285714285713997,0.73333333333333
84_420,0.86,0.57,0.74,0.49857142857143,0.73333333333333
84_420,0.62,0.79,0.3,0.56285714285714,0.93333333333333
84_420,0.39,0.57,0.78,0.50142857142857,1.0
84_420,0.64,0.88,0.33,0.6014285714285701,1.0
84_420,0.38,0.82,0.8,0.5928571428571401,1.0
84_420,0.68,0.87,0.81,0.6157142857142901,1.0
84_420,0.4,0.78,0.45,0.38428571428571,1.0
84_420,0.87,0.43,0.55,0.41857142857143004,0.93333333333333
84_420,0.78,0.74,0.83,0.6442857142857101,1.0
84_420,0.59,0.69,0.46,0.44857142857143,0.93333333333333
84_420,0.33,0.66,0.53,0.43857142857143006,0.93333333333333
84_420,0.65,0.7,0.58,0.49571428571429,1.0
