geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
76_414,0.3,0.47,0.7,0.43714285714286005,1.0
76_414,0.65,0.32,0.79,0.6157142857142901,1.0
76_414,0.64,0.72,0.68,0.58,1.0
76_414,0.33,0.41,0.81,0.36000000000000004,0.8
76_414,0.37,0.87,0.86,0.54142857142857,0.73333333333333
76_414,0.41,0.49,0.52,0.39857142857143,0.8
76_414,0.56,0.54,0.7,0.41857142857143004,0.86666666666667
76_414,0.44,0.44,0.75,0.54571428571429,1.0
76_414,0.6,0.87,0.55,0.53142857142857,1.0
76_414,0.43,0.76,0.82,0.45999999999999996,1.0
76_414,0.87,0.79,0.66,0.6928571428571401,1.0
76_414,0.75,0.36,0.33,0.51,0.8
76_414,0.68,0.86,0.82,0.66285714285714,0.8
76_414,0.7,0.39,0.49,0.5,1.0
76_414,0.44,0.43,0.83,0.47000000000000003,0.8
76_414,0.37,0.42,0.84,0.44571428571429,1.0
76_414,0.37,0.43,0.71,0.51571428571429,0.86666666666667
76_414,0.51,0.32,0.69,0.48857142857143004,0.73333333333333
76_414,0.46,0.86,0.82,0.54857142857143,0.93333333333333
76_414,0.48,0.56,0.31,0.43285714285714,0.93333333333333
76_414,0.79,0.51,0.39,0.46142857142856997,0.8
76_414,0.38,0.7,0.59,0.42428571428571005,0.73333333333333
76_414,0.5,0.32,0.69,0.42857142857143,1.0
76_414,0.68,0.68,0.67,0.5685714285714301,0.86666666666667
76_414,0.61,0.83,0.61,0.58,0.86666666666667
76_414,0.5,0.3,0.34,0.41285714285714,0.73333333333333
76_414,0.51,0.55,0.36,0.42428571428571005,0.93333333333333
76_414,0.86,0.69,0.89,0.58428571428571,1.0
76_414,0.59,0.83,0.34,0.45857142857142996,0.73333333333333
76_414,0.36,0.46,0.48,0.43428571428571,1.0
76_414,0.57,0.49,0.39,0.45285714285714,0.8
76_414,0.83,0.55,0.61,0.5928571428571401,0.93333333333333
76_414,0.32,0.72,0.71,0.47428571428571004,0.93333333333333
76_414,0.37,0.5,0.56,0.48714285714286004,1.0
