geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
95_438,0.77,0.6,0.44,0.53571428571429,1.0
95_438,0.3,0.74,0.68,0.45285714285714,1.0
95_438,0.34,0.89,0.41,0.48285714285714,1.0
95_438,0.39,0.31,0.47,0.43285714285714,0.86666666666667
95_438,0.71,0.55,0.89,0.63,1.0
95_438,0.49,0.5,0.81,0.47285714285714003,0.73333333333333
95_438,0.57,0.61,0.71,0.51571428571429,1.0
95_438,0.79,0.88,0.37,0.51428571428571,0.8
95_438,0.88,0.57,0.35,0.52571428571429,1.0
95_438,0.73,0.58,0.8,0.5557142857142899,1.0
95_438,0.51,0.63,0.67,0.46571428571429,1.0
95_438,0.79,0.45,0.86,0.50857142857143,0.8
95_438,0.8,0.81,0.84,0.64571428571429,0.73333333333333
95_438,0.69,0.67,0.44,0.53142857142857,0.73333333333333
95_438,0.62,0.49,0.54,0.51142857142857,0.93333333333333
95_438,0.55,0.68,0.48,0.53285714285714,1.0
95_438,0.65,0.31,0.63,0.37428571428571,0.86666666666667
95_438,0.47,0.49,0.77,0.5,0.8
95_438,0.38,0.72,0.34,0.51714285714286,0.73333333333333
95_438,0.39,0.53,0.65,0.43714285714286005,1.0
95_438,0.42,0.37,0.3,0.4,0.73333333333333
95_438,0.5,0.49,0.7,0.45999999999999996,1.0
95_438,0.71,0.88,0.54,0.53,0.73333333333333
95_438,0.38,0.81,0.47,0.46428571428570997,0.86666666666667
95_438,0.56,0.85,0.46,0.56571428571429,1.0
95_438,0.52,0.62,0.71,0.52,0.86666666666667
95_438,0.52,0.4,0.79,0.53,1.0
95_438,0.68,0.44,0.61,0.52428571428571,0.86666666666667
95_438,0.51,0.69,0.34,0.52285714285714,1.0
95_438,0.41,0.67,0.86,0.5557142857142899,0.73333333333333
95_438,0.89,0.52,0.74,0.57857142857143,1.0
95_438,0.76,0.63,0.46,0.53714285714286,0.73333333333333
95_438,0.36,0.46,0.57,0.49571428571429,0.73333333333333
95_438,0.41,0.67,0.72,0.49571428571429,0.93333333333333
95_438,0.46,0.89,0.38,0.46857142857143,1.0
95_438,0.41,0.68,0.54,0.5557142857142899,1.0
95_438,0.57,0.6,0.43,0.42571428571429,1.0
95_438,0.47,0.64,0.38,0.41428571428571,0.93333333333333
95_438,0.41,0.52,0.73,0.41714285714286004,1.0
95_438,0.67,0.63,0.57,0.45,0.86666666666667
95_438,0.55,0.33,0.56,0.43285714285714,0.86666666666667
95_438,0.82,0.62,0.86,0.6171428571428601,1.0
95_438,0.79,0.4,0.75,0.5942857142857101,1.0
95_438,0.81,0.46,0.74,0.54428571428571,1.0
95_438,0.34,0.55,0.45,0.48,0.86666666666667
95_438,0.78,0.82,0.65,0.57857142857143,1.0
95_438,0.46,0.55,0.54,0.53857142857143,0.93333333333333
95_438,0.81,0.82,0.49,0.54,1.0
95_438,0.51,0.82,0.53,0.51714285714286,0.73333333333333
95_438,0.41,0.79,0.78,0.5,1.0
95_438,0.69,0.68,0.71,0.5714285714285701,0.73333333333333
95_438,0.31,0.3,0.64,0.48571428571429004,1.0
95_438,0.49,0.38,0.53,0.45,1.0
95_438,0.73,0.84,0.8,0.64714285714286,1.0
95_438,0.68,0.73,0.42,0.47142857142857003,1.0
95_438,0.39,0.64,0.44,0.5571428571428599,1.0
95_438,0.44,0.64,0.37,0.42285714285714004,0.8
95_438,0.57,0.32,0.6,0.43285714285714,1.0
95_438,0.67,0.76,0.5,0.5885714285714301,1.0
95_438,0.69,0.59,0.64,0.53,0.93333333333333
95_438,0.48,0.73,0.69,0.53428571428571,0.86666666666667
95_438,0.34,0.34,0.4,0.30142857142857005,1.0
95_438,0.34,0.51,0.56,0.49142857142857005,0.86666666666667
95_438,0.53,0.38,0.67,0.50571428571429,0.8
95_438,0.32,0.8,0.31,0.43285714285714,1.0
95_438,0.34,0.62,0.75,0.5685714285714301,0.8
