geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
100_446,0.55,0.66,0.72,0.58428571428571,0.86666666666667
100_446,0.88,0.65,0.35,0.55142857142857,0.73333333333333
100_446,0.76,0.41,0.7,0.53,1.0
100_446,0.79,0.55,0.72,0.54285714285714,0.86666666666667
100_446,0.65,0.82,0.49,0.51428571428571,0.86666666666667
100_446,0.32,0.5,0.86,0.52857142857143,1.0
100_446,0.34,0.81,0.54,0.52571428571429,1.0
100_446,0.87,0.7,0.67,0.6171428571428601,1.0
100_446,0.52,0.77,0.48,0.49857142857143,1.0
100_446,0.73,0.46,0.75,0.55,0.73333333333333
100_446,0.57,0.66,0.32,0.45,1.0
100_446,0.64,0.49,0.34,0.5700000000000001,0.86666666666667
100_446,0.81,0.67,0.52,0.44857142857143,0.86666666666667
100_446,0.88,0.52,0.85,0.54857142857143,0.73333333333333
100_446,0.62,0.76,0.36,0.52571428571429,0.86666666666667
100_446,0.49,0.38,0.89,0.49714285714286,0.86666666666667
100_446,0.83,0.63,0.54,0.64857142857143,0.73333333333333
100_446,0.64,0.65,0.48,0.44000000000000006,0.86666666666667
100_446,0.47,0.82,0.47,0.54428571428571,0.73333333333333
100_446,0.37,0.45,0.73,0.52,0.73333333333333
100_446,0.44,0.79,0.51,0.6185714285714301,1.0
100_446,0.68,0.42,0.52,0.5585714285714299,0.93333333333333
100_446,0.72,0.42,0.68,0.52,1.0
100_446,0.43,0.48,0.79,0.52142857142857,0.8
100_446,0.72,0.82,0.75,0.5857142857142901,1.0
100_446,0.55,0.54,0.77,0.50714285714286,1.0
100_446,0.89,0.51,0.81,0.5700000000000001,0.8
100_446,0.65,0.53,0.42,0.56142857142857,0.86666666666667
100_446,0.57,0.33,0.73,0.50285714285714,0.73333333333333
100_446,0.61,0.55,0.36,0.47142857142857003,0.93333333333333
100_446,0.84,0.67,0.79,0.53714285714286,1.0
100_446,0.46,0.86,0.79,0.5,0.93333333333333
100_446,0.57,0.35,0.34,0.36285714285714005,0.8
100_446,0.68,0.5,0.76,0.50285714285714,1.0
100_446,0.52,0.89,0.85,0.58285714285714,0.8
100_446,0.59,0.85,0.53,0.45285714285714,0.86666666666667
100_446,0.64,0.55,0.31,0.44857142857143,1.0
100_446,0.54,0.75,0.78,0.46857142857143,0.73333333333333
100_446,0.33,0.75,0.48,0.45571428571428996,1.0
100_446,0.86,0.85,0.72,0.6000000000000001,1.0
100_446,0.84,0.62,0.83,0.60714285714286,1.0
100_446,0.4,0.33,0.53,0.47714285714286,1.0
100_446,0.47,0.8,0.79,0.61142857142857,1.0
100_446,0.52,0.4,0.48,0.49571428571429,1.0
100_446,0.82,0.38,0.52,0.49571428571429,0.86666666666667
100_446,0.88,0.5,0.53,0.50714285714286,1.0
100_446,0.44,0.71,0.68,0.48571428571429004,0.73333333333333
100_446,0.73,0.76,0.34,0.48571428571429004,0.86666666666667
100_446,0.32,0.46,0.77,0.45,1.0
100_446,0.87,0.48,0.36,0.52714285714286,0.86666666666667
100_446,0.6,0.32,0.87,0.51571428571429,0.73333333333333
100_446,0.87,0.73,0.46,0.5871428571428601,1.0
100_446,0.45,0.54,0.44,0.49285714285714005,0.8
100_446,0.54,0.37,0.67,0.51857142857143,1.0
100_446,0.65,0.38,0.35,0.34428571428571003,0.73333333333333
100_446,0.74,0.38,0.89,0.57714285714286,1.0
100_446,0.39,0.89,0.41,0.51714285714286,0.86666666666667
100_446,0.64,0.59,0.3,0.51142857142857,1.0
100_446,0.85,0.53,0.74,0.53571428571429,0.93333333333333
100_446,0.65,0.41,0.59,0.46428571428570997,1.0
100_446,0.46,0.44,0.83,0.46857142857143,0.93333333333333
100_446,0.82,0.56,0.88,0.52571428571429,0.8
100_446,0.68,0.32,0.6,0.44285714285714006,0.93333333333333
100_446,0.31,0.46,0.73,0.48428571428571,0.93333333333333
