geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
94_422,0.5,0.73,0.71,0.58142857142857,0.86666666666667
94_422,0.87,0.46,0.33,0.50142857142857,1.0
94_422,0.64,0.32,0.88,0.40857142857143,0.86666666666667
94_422,0.82,0.7,0.78,0.6028571428571401,1.0
94_422,0.59,0.74,0.83,0.57571428571429,0.86666666666667
94_422,0.7,0.58,0.63,0.54714285714286,1.0
94_422,0.36,0.6,0.75,0.52428571428571,0.73333333333333
94_422,0.48,0.78,0.59,0.52142857142857,0.86666666666667
94_422,0.83,0.37,0.48,0.46428571428570997,1.0
94_422,0.38,0.69,0.86,0.45142857142857,0.93333333333333
94_422,0.78,0.64,0.58,0.56285714285714,1.0
94_422,0.8,0.6,0.58,0.53571428571429,0.93333333333333
94_422,0.61,0.7,0.56,0.50142857142857,1.0
94_422,0.51,0.54,0.84,0.54857142857143,0.86666666666667
94_422,0.54,0.69,0.77,0.5685714285714301,1.0
94_422,0.68,0.42,0.65,0.56285714285714,0.8
94_422,0.43,0.43,0.58,0.41857142857143004,0.86666666666667
94_422,0.76,0.35,0.43,0.47285714285714003,0.93333333333333
94_422,0.69,0.44,0.63,0.48142857142857,1.0
94_422,0.43,0.43,0.77,0.49857142857143,1.0
94_422,0.74,0.51,0.55,0.56571428571429,1.0
94_422,0.49,0.59,0.7,0.51571428571429,0.73333333333333
94_422,0.82,0.8,0.69,0.56571428571429,0.73333333333333
94_422,0.69,0.61,0.89,0.5685714285714301,0.93333333333333
94_422,0.59,0.62,0.75,0.56142857142857,1.0
94_422,0.73,0.88,0.34,0.50285714285714,0.73333333333333
94_422,0.36,0.36,0.49,0.51857142857143,0.93333333333333
94_422,0.86,0.36,0.67,0.52285714285714,1.0
94_422,0.54,0.47,0.3,0.46714285714286,0.8
94_422,0.61,0.59,0.75,0.5900000000000001,1.0
94_422,0.73,0.83,0.67,0.5599999999999999,0.73333333333333
94_422,0.48,0.6,0.36,0.50142857142857,0.8
94_422,0.58,0.78,0.62,0.57857142857143,1.0
94_422,0.38,0.33,0.5,0.40285714285714,0.8
94_422,0.74,0.78,0.42,0.54142857142857,1.0
94_422,0.85,0.53,0.67,0.5700000000000001,0.73333333333333
94_422,0.81,0.69,0.79,0.6185714285714301,1.0
94_422,0.53,0.57,0.66,0.47571428571429,0.73333333333333
94_422,0.82,0.31,0.57,0.55285714285714,0.73333333333333
94_422,0.74,0.86,0.61,0.65285714285714,0.73333333333333
94_422,0.87,0.43,0.78,0.6000000000000001,0.93333333333333
94_422,0.42,0.3,0.67,0.46857142857143,0.8
94_422,0.52,0.37,0.38,0.39714285714286,1.0
94_422,0.42,0.63,0.34,0.50571428571429,1.0
94_422,0.8,0.54,0.74,0.58428571428571,1.0
94_422,0.72,0.71,0.49,0.51142857142857,1.0
94_422,0.33,0.65,0.77,0.50857142857143,1.0
94_422,0.47,0.72,0.51,0.48142857142857,0.73333333333333
94_422,0.86,0.32,0.44,0.52,0.73333333333333
94_422,0.55,0.79,0.58,0.52428571428571,1.0
94_422,0.89,0.82,0.58,0.5571428571428599,0.86666666666667
94_422,0.5,0.37,0.58,0.45714285714285996,1.0
94_422,0.6,0.84,0.62,0.5557142857142899,0.86666666666667
94_422,0.68,0.69,0.63,0.56285714285714,1.0
94_422,0.83,0.85,0.87,0.6228571428571401,1.0
94_422,0.56,0.39,0.89,0.5700000000000001,1.0
94_422,0.48,0.72,0.4,0.47428571428571004,0.8
94_422,0.79,0.89,0.72,0.53142857142857,1.0
94_422,0.82,0.42,0.56,0.45142857142857,0.73333333333333
94_422,0.77,0.5,0.45,0.42142857142857004,0.8
