geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
70_448,0.74,0.39,0.5,0.45285714285714,0.73333333333333
70_448,0.49,0.84,0.57,0.50285714285714,1.0
70_448,0.86,0.46,0.59,0.44285714285714006,1.0
70_448,0.5,0.47,0.69,0.45857142857142996,0.86666666666667
70_448,0.36,0.37,0.45,0.42571428571429,1.0
70_448,0.76,0.79,0.67,0.59714285714286,0.93333333333333
70_448,0.64,0.57,0.66,0.51571428571429,0.73333333333333
70_448,0.38,0.47,0.48,0.45571428571428996,1.0
70_448,0.48,0.54,0.63,0.5585714285714299,0.93333333333333
70_448,0.39,0.33,0.56,0.44000000000000006,1.0
70_448,0.48,0.52,0.53,0.46571428571429,0.86666666666667
70_448,0.69,0.66,0.39,0.50571428571429,0.73333333333333
70_448,0.4,0.54,0.83,0.50428571428571,0.86666666666667
70_448,0.84,0.43,0.55,0.5571428571428599,0.93333333333333
70_448,0.75,0.84,0.54,0.55285714285714,1.0
70_448,0.65,0.56,0.57,0.54,1.0
70_448,0.36,0.74,0.42,0.40857142857143,1.0
70_448,0.81,0.76,0.52,0.54,0.93333333333333
70_448,0.76,0.78,0.79,0.54714285714286,1.0
70_448,0.69,0.72,0.36,0.5685714285714301,0.73333333333333
70_448,0.65,0.59,0.69,0.48,1.0
70_448,0.35,0.49,0.44,0.41,1.0
70_448,0.45,0.88,0.45,0.54857142857143,0.73333333333333
70_448,0.8,0.82,0.46,0.51142857142857,0.93333333333333
70_448,0.61,0.34,0.78,0.48142857142857,1.0
70_448,0.54,0.44,0.79,0.52714285714286,0.86666666666667
70_448,0.5,0.63,0.4,0.41857142857143004,1.0
70_448,0.62,0.87,0.74,0.6400000000000001,0.8
70_448,0.85,0.49,0.46,0.50857142857143,0.86666666666667
70_448,0.3,0.34,0.73,0.41142857142857,1.0
70_448,0.3,0.5,0.58,0.44571428571429,0.8
70_448,0.86,0.61,0.75,0.5571428571428599,0.8
70_448,0.57,0.64,0.51,0.49714285714286,1.0
70_448,0.4,0.73,0.46,0.43428571428571,0.8
70_448,0.81,0.76,0.45,0.5700000000000001,0.8
70_448,0.78,0.47,0.47,0.49000000000000005,0.86666666666667
70_448,0.39,0.43,0.65,0.39714285714286,0.86666666666667
70_448,0.77,0.61,0.3,0.52714285714286,1.0
70_448,0.84,0.63,0.85,0.54428571428571,0.93333333333333
70_448,0.46,0.38,0.34,0.40571428571428997,1.0
70_448,0.33,0.8,0.32,0.5700000000000001,1.0
70_448,0.66,0.61,0.77,0.51571428571429,0.86666666666667
70_448,0.41,0.57,0.65,0.46714285714286,1.0
70_448,0.54,0.66,0.59,0.50142857142857,0.73333333333333
70_448,0.82,0.54,0.71,0.60857142857143,0.93333333333333
70_448,0.47,0.55,0.66,0.49000000000000005,0.8
70_448,0.38,0.47,0.43,0.41714285714286004,1.0
70_448,0.63,0.31,0.59,0.48142857142857,1.0
70_448,0.87,0.45,0.4,0.51714285714286,1.0
70_448,0.78,0.87,0.56,0.52428571428571,0.86666666666667
70_448,0.73,0.51,0.8,0.54,1.0
70_448,0.73,0.51,0.78,0.52428571428571,1.0
70_448,0.45,0.54,0.41,0.53571428571429,0.73333333333333
70_448,0.7,0.85,0.7,0.60714285714286,1.0
70_448,0.54,0.55,0.34,0.45571428571428996,0.93333333333333
70_448,0.78,0.76,0.86,0.54857142857143,1.0
70_448,0.39,0.84,0.66,0.53857142857143,0.73333333333333
70_448,0.74,0.65,0.49,0.52142857142857,1.0
70_448,0.34,0.73,0.89,0.51571428571429,1.0
70_448,0.33,0.35,0.79,0.49571428571429,0.8
70_448,0.44,0.75,0.41,0.52285714285714,1.0
70_448,0.54,0.88,0.87,0.5557142857142899,0.93333333333333
70_448,0.52,0.55,0.69,0.48,1.0
70_448,0.88,0.74,0.58,0.5914285714285701,0.93333333333333
70_448,0.77,0.38,0.67,0.54857142857143,1.0
70_448,0.55,0.64,0.83,0.47000000000000003,0.8
70_448,0.86,0.42,0.38,0.51285714285714,1.0
70_448,0.62,0.54,0.88,0.47428571428571004,1.0
70_448,0.6,0.88,0.79,0.5585714285714299,0.93333333333333
70_448,0.47,0.59,0.48,0.48285714285714,0.86666666666667
70_448,0.53,0.7,0.38,0.43714285714286005,1.0
70_448,0.3,0.65,0.74,0.47428571428571004,0.73333333333333
70_448,0.39,0.86,0.75,0.54,1.0
70_448,0.68,0.68,0.78,0.52142857142857,0.93333333333333
70_448,0.82,0.38,0.69,0.46142857142856997,0.93333333333333
70_448,0.81,0.42,0.78,0.51285714285714,0.73333333333333
70_448,0.45,0.41,0.44,0.48571428571429004,1.0
70_448,0.86,0.35,0.41,0.55285714285714,0.93333333333333
70_448,0.87,0.35,0.76,0.45142857142857,1.0
70_448,0.34,0.35,0.56,0.44142857142857006,0.8
70_448,0.45,0.77,0.68,0.5585714285714299,1.0
70_448,0.32,0.38,0.58,0.44571428571429,0.86666666666667
70_448,0.61,0.66,0.61,0.53285714285714,0.8
