geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
116_440,0.88,0.57,0.71,0.5557142857142899,0.93333333333333
116_440,0.7,0.51,0.39,0.52,0.73333333333333
116_440,0.37,0.42,0.61,0.41285714285714,1.0
116_440,0.83,0.61,0.81,0.50428571428571,0.86666666666667
116_440,0.81,0.85,0.85,0.63285714285714,1.0
116_440,0.61,0.5,0.38,0.44571428571429,0.93333333333333
116_440,0.58,0.57,0.43,0.51,1.0
116_440,0.65,0.79,0.3,0.49857142857143,0.8
116_440,0.65,0.83,0.4,0.62857142857143,1.0
116_440,0.37,0.39,0.65,0.45999999999999996,0.8
116_440,0.64,0.65,0.55,0.50714285714286,1.0
116_440,0.79,0.34,0.38,0.48857142857143004,1.0
116_440,0.52,0.72,0.6,0.46714285714286,0.8
116_440,0.37,0.71,0.47,0.47857142857143,0.93333333333333
116_440,0.53,0.38,0.46,0.45571428571428996,0.93333333333333
116_440,0.43,0.43,0.44,0.43,1.0
116_440,0.88,0.39,0.75,0.61428571428571,0.8
116_440,0.56,0.79,0.55,0.47714285714286,0.73333333333333
116_440,0.66,0.61,0.46,0.5557142857142899,1.0
116_440,0.61,0.64,0.8,0.53428571428571,1.0
116_440,0.76,0.84,0.5,0.48,0.86666666666667
116_440,0.7,0.75,0.74,0.5700000000000001,1.0
116_440,0.71,0.71,0.5,0.51714285714286,1.0
116_440,0.87,0.57,0.72,0.5700000000000001,1.0
116_440,0.77,0.38,0.42,0.52428571428571,0.73333333333333
116_440,0.59,0.74,0.51,0.52857142857143,1.0
116_440,0.51,0.79,0.74,0.55142857142857,0.73333333333333
116_440,0.44,0.5,0.71,0.51285714285714,1.0
116_440,0.89,0.63,0.33,0.54,0.8
116_440,0.67,0.48,0.6,0.51857142857143,1.0
116_440,0.79,0.66,0.78,0.57571428571429,0.8
116_440,0.39,0.78,0.43,0.43714285714286005,0.86666666666667
116_440,0.49,0.82,0.45,0.54,0.93333333333333
116_440,0.48,0.87,0.69,0.5599999999999999,1.0
116_440,0.52,0.41,0.32,0.49714285714286,0.8
116_440,0.42,0.35,0.59,0.36857142857143005,1.0
116_440,0.79,0.65,0.77,0.68,0.93333333333333
116_440,0.73,0.7,0.55,0.48714285714286004,1.0
116_440,0.51,0.39,0.75,0.50142857142857,0.8
116_440,0.87,0.4,0.72,0.51285714285714,0.86666666666667
116_440,0.6,0.39,0.31,0.46428571428570997,0.86666666666667
116_440,0.32,0.75,0.7,0.52428571428571,1.0
116_440,0.83,0.57,0.71,0.51571428571429,0.73333333333333
116_440,0.59,0.58,0.61,0.44000000000000006,0.8
116_440,0.6,0.86,0.65,0.50571428571429,1.0
116_440,0.46,0.84,0.72,0.55428571428571,1.0
116_440,0.64,0.42,0.57,0.49142857142857005,0.73333333333333
116_440,0.84,0.74,0.78,0.58142857142857,1.0
116_440,0.37,0.76,0.86,0.53,0.73333333333333
116_440,0.6,0.39,0.52,0.51285714285714,1.0
116_440,0.57,0.48,0.89,0.5914285714285701,0.86666666666667
116_440,0.74,0.45,0.35,0.51142857142857,1.0
116_440,0.6,0.45,0.87,0.5,0.86666666666667
116_440,0.53,0.31,0.49,0.51571428571429,1.0
116_440,0.69,0.87,0.45,0.58428571428571,0.86666666666667
116_440,0.58,0.85,0.56,0.54285714285714,1.0
116_440,0.66,0.83,0.43,0.51571428571429,0.73333333333333
116_440,0.35,0.62,0.78,0.51285714285714,1.0
116_440,0.34,0.67,0.34,0.43142857142857,0.73333333333333
116_440,0.71,0.42,0.67,0.44714285714286,1.0
116_440,0.39,0.68,0.39,0.44285714285714006,1.0
116_440,0.56,0.57,0.49,0.58142857142857,0.93333333333333
116_440,0.82,0.74,0.74,0.6200000000000001,1.0
116_440,0.65,0.67,0.36,0.47428571428571004,0.86666666666667
116_440,0.76,0.89,0.43,0.58142857142857,1.0
116_440,0.79,0.64,0.46,0.56142857142857,1.0
116_440,0.89,0.44,0.59,0.54,0.73333333333333
116_440,0.67,0.42,0.43,0.48571428571429004,0.86666666666667
116_440,0.51,0.53,0.78,0.5685714285714301,0.86666666666667
116_440,0.5,0.88,0.74,0.53285714285714,1.0
116_440,0.62,0.63,0.43,0.47142857142857003,0.93333333333333
116_440,0.38,0.59,0.44,0.47714285714286,1.0
116_440,0.58,0.38,0.35,0.43571428571429005,0.86666666666667
116_440,0.89,0.59,0.44,0.52857142857143,0.8
116_440,0.49,0.45,0.75,0.46428571428570997,1.0
116_440,0.55,0.65,0.75,0.47285714285714003,0.8
116_440,0.42,0.34,0.76,0.42714285714286,0.86666666666667
