geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
102_441,0.72,0.53,0.67,0.44142857142857006,1.0
102_441,0.82,0.35,0.44,0.43142857142857,1.0
102_441,0.67,0.54,0.62,0.47000000000000003,0.93333333333333
102_441,0.74,0.37,0.5,0.44714285714286,1.0
102_441,0.36,0.35,0.77,0.38714285714286,0.73333333333333
102_441,0.81,0.42,0.44,0.5700000000000001,0.93333333333333
102_441,0.43,0.33,0.6,0.48142857142857,0.86666666666667
102_441,0.54,0.7,0.74,0.53142857142857,0.93333333333333
102_441,0.49,0.45,0.84,0.45857142857142996,1.0
102_441,0.41,0.89,0.45,0.52,0.86666666666667
102_441,0.36,0.37,0.82,0.50285714285714,1.0
102_441,0.33,0.83,0.75,0.50571428571429,1.0
102_441,0.8,0.4,0.82,0.50142857142857,1.0
102_441,0.31,0.89,0.49,0.48857142857143004,1.0
102_441,0.49,0.53,0.41,0.49142857142857005,0.73333333333333
102_441,0.81,0.48,0.56,0.54142857142857,1.0
102_441,0.74,0.74,0.82,0.6000000000000001,0.86666666666667
102_441,0.86,0.45,0.81,0.48285714285714,0.86666666666667
102_441,0.79,0.71,0.81,0.6371428571428601,1.0
102_441,0.65,0.81,0.5,0.59571428571429,0.73333333333333
102_441,0.85,0.78,0.83,0.63,1.0
102_441,0.6,0.54,0.85,0.48857142857143004,0.93333333333333
102_441,0.61,0.78,0.88,0.49000000000000005,1.0
102_441,0.31,0.42,0.76,0.45142857142857,0.8
102_441,0.8,0.66,0.73,0.56428571428571,1.0
102_441,0.47,0.76,0.53,0.54714285714286,0.93333333333333
102_441,0.85,0.35,0.77,0.53,1.0
102_441,0.48,0.61,0.49,0.43142857142857,0.93333333333333
102_441,0.77,0.89,0.76,0.5599999999999999,1.0
102_441,0.72,0.45,0.68,0.52571428571429,0.86666666666667
102_441,0.79,0.51,0.69,0.55142857142857,0.73333333333333
102_441,0.87,0.85,0.34,0.48,1.0
102_441,0.3,0.32,0.33,0.37000000000000005,0.86666666666667
102_441,0.65,0.79,0.75,0.50571428571429,0.93333333333333
102_441,0.54,0.74,0.57,0.49571428571429,0.93333333333333
102_441,0.79,0.67,0.62,0.5928571428571401,1.0
102_441,0.75,0.45,0.82,0.53714285714286,0.93333333333333
102_441,0.42,0.54,0.47,0.49857142857143,0.93333333333333
102_441,0.38,0.65,0.47,0.43,1.0
102_441,0.41,0.63,0.67,0.45857142857142996,1.0
102_441,0.52,0.75,0.59,0.5928571428571401,1.0
102_441,0.62,0.77,0.89,0.59571428571429,0.86666666666667
102_441,0.58,0.49,0.79,0.49714285714286,0.73333333333333
102_441,0.87,0.77,0.57,0.6028571428571401,1.0
102_441,0.46,0.3,0.33,0.40142857142857,0.93333333333333
102_441,0.42,0.57,0.55,0.41428571428571,0.86666666666667
102_441,0.73,0.59,0.44,0.48571428571429004,1.0
102_441,0.68,0.65,0.69,0.53,1.0
