geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
100_454,0.87,0.67,0.61,0.54571428571429,0.93333333333333
100_454,0.75,0.51,0.35,0.46428571428570997,1.0
100_454,0.59,0.8,0.32,0.50714285714286,0.73333333333333
100_454,0.47,0.36,0.48,0.49857142857143,1.0
100_454,0.38,0.38,0.51,0.45,0.93333333333333
100_454,0.38,0.71,0.64,0.58,1.0
100_454,0.81,0.49,0.33,0.53571428571429,0.8
100_454,0.33,0.47,0.88,0.51,0.93333333333333
100_454,0.84,0.37,0.58,0.48,1.0
100_454,0.37,0.32,0.4,0.32714285714286007,0.8
100_454,0.65,0.81,0.47,0.5857142857142901,1.0
100_454,0.85,0.62,0.76,0.6414285714285701,1.0
100_454,0.86,0.7,0.72,0.65571428571429,0.86666666666667
100_454,0.8,0.6,0.65,0.6000000000000001,1.0
100_454,0.43,0.43,0.78,0.49714285714286,0.8
100_454,0.64,0.47,0.89,0.49000000000000005,0.73333333333333
100_454,0.72,0.42,0.58,0.45142857142857,1.0
100_454,0.67,0.4,0.5,0.45857142857142996,0.8
100_454,0.84,0.61,0.52,0.51714285714286,0.93333333333333
100_454,0.69,0.68,0.72,0.56571428571429,1.0
100_454,0.59,0.39,0.78,0.58428571428571,0.93333333333333
100_454,0.8,0.5,0.53,0.52285714285714,1.0
100_454,0.35,0.55,0.35,0.43142857142857,1.0
100_454,0.57,0.66,0.63,0.52857142857143,0.86666666666667
100_454,0.32,0.49,0.78,0.49000000000000005,0.73333333333333
100_454,0.31,0.76,0.8,0.51857142857143,0.73333333333333
100_454,0.52,0.59,0.64,0.47571428571429,0.73333333333333
100_454,0.67,0.86,0.7,0.52571428571429,0.86666666666667
100_454,0.81,0.66,0.35,0.44857142857143,0.73333333333333
100_454,0.84,0.66,0.43,0.59571428571429,0.8
100_454,0.7,0.52,0.7,0.47000000000000003,1.0
100_454,0.55,0.33,0.85,0.41428571428571,1.0
100_454,0.63,0.46,0.44,0.47714285714286,1.0
100_454,0.42,0.39,0.36,0.40428571428571003,1.0
100_454,0.65,0.31,0.52,0.49000000000000005,1.0
100_454,0.52,0.81,0.72,0.54571428571429,0.93333333333333
100_454,0.67,0.85,0.59,0.61428571428571,0.86666666666667
100_454,0.84,0.75,0.72,0.5857142857142901,1.0
100_454,0.52,0.37,0.86,0.52714285714286,0.8
100_454,0.87,0.83,0.73,0.63285714285714,1.0
100_454,0.3,0.81,0.72,0.45571428571428996,0.8
100_454,0.39,0.48,0.33,0.44571428571429,1.0
100_454,0.85,0.68,0.43,0.5942857142857101,0.8
100_454,0.38,0.4,0.71,0.48714285714286004,0.8
100_454,0.56,0.89,0.85,0.6171428571428601,1.0
100_454,0.35,0.5,0.39,0.43142857142857,0.8
100_454,0.33,0.6,0.55,0.51857142857143,0.86666666666667
100_454,0.52,0.69,0.37,0.42142857142857004,0.8
100_454,0.78,0.45,0.34,0.47000000000000003,0.73333333333333
100_454,0.35,0.77,0.44,0.50285714285714,1.0
100_454,0.54,0.42,0.43,0.53428571428571,0.73333333333333
100_454,0.6,0.49,0.88,0.6028571428571401,0.93333333333333
100_454,0.45,0.43,0.84,0.43142857142857,1.0
100_454,0.87,0.34,0.7,0.45857142857142996,0.73333333333333
100_454,0.48,0.69,0.66,0.52571428571429,1.0
100_454,0.33,0.75,0.74,0.57714285714286,1.0
100_454,0.56,0.43,0.83,0.55142857142857,1.0
100_454,0.47,0.8,0.6,0.47285714285714003,1.0
100_454,0.45,0.56,0.45,0.50714285714286,0.8
100_454,0.69,0.51,0.43,0.50142857142857,0.93333333333333
100_454,0.81,0.51,0.36,0.46571428571429,1.0
100_454,0.45,0.53,0.56,0.50428571428571,0.73333333333333
100_454,0.82,0.64,0.32,0.58285714285714,0.86666666666667
100_454,0.86,0.86,0.58,0.6028571428571401,1.0
100_454,0.53,0.37,0.6,0.42714285714286,1.0
100_454,0.87,0.79,0.6,0.6014285714285701,1.0
100_454,0.45,0.54,0.61,0.46142857142856997,0.93333333333333
100_454,0.47,0.75,0.6,0.52857142857143,1.0
