geopixel,osi_model_layer1_security_posture_assessment,osi_model_layer2_security_posture_assessment,osi_model_layer3_security_posture_assessment,cve_css_total_score,os_os_security_assessment
100_419,0.36,0.81,0.66,0.53857142857143,0.8
100_419,0.74,0.74,0.44,0.5871428571428601,0.93333333333333
100_419,0.56,0.54,0.53,0.49428571428571005,1.0
100_419,0.33,0.53,0.81,0.54142857142857,1.0
100_419,0.31,0.75,0.3,0.40714285714285997,0.86666666666667
100_419,0.36,0.79,0.49,0.54285714285714,0.8
100_419,0.83,0.33,0.33,0.48857142857143004,0.93333333333333
100_419,0.59,0.6,0.62,0.53285714285714,0.73333333333333
100_419,0.31,0.79,0.54,0.53857142857143,0.86666666666667
100_419,0.45,0.33,0.82,0.5,1.0
100_419,0.44,0.54,0.55,0.48285714285714,0.93333333333333
100_419,0.65,0.82,0.7,0.55,0.93333333333333
100_419,0.82,0.53,0.55,0.5557142857142899,0.8
100_419,0.75,0.51,0.47,0.47000000000000003,1.0
100_419,0.66,0.5,0.62,0.54428571428571,1.0
100_419,0.53,0.43,0.34,0.39428571428571,1.0
100_419,0.6,0.33,0.86,0.48,0.73333333333333
100_419,0.39,0.73,0.67,0.47000000000000003,1.0
100_419,0.49,0.48,0.31,0.41285714285714,0.93333333333333
100_419,0.44,0.87,0.62,0.45,0.86666666666667
100_419,0.84,0.68,0.8,0.68571428571429,0.8
100_419,0.39,0.77,0.85,0.52571428571429,1.0
100_419,0.85,0.81,0.87,0.71,0.8
100_419,0.5,0.31,0.71,0.49000000000000005,0.73333333333333
100_419,0.36,0.83,0.71,0.60714285714286,1.0
100_419,0.45,0.85,0.8,0.5942857142857101,0.73333333333333
100_419,0.59,0.85,0.38,0.5,1.0
100_419,0.57,0.7,0.35,0.49285714285714005,0.86666666666667
100_419,0.71,0.83,0.66,0.6042857142857101,0.86666666666667
100_419,0.62,0.3,0.55,0.47857142857143,0.73333333333333
100_419,0.4,0.34,0.72,0.46285714285713997,0.73333333333333
100_419,0.52,0.66,0.34,0.49571428571429,0.8
100_419,0.76,0.81,0.44,0.47571428571429,0.8
100_419,0.83,0.54,0.32,0.50571428571429,1.0
100_419,0.82,0.77,0.54,0.52428571428571,1.0
100_419,0.59,0.32,0.47,0.41857142857143004,0.73333333333333
100_419,0.43,0.77,0.88,0.5928571428571401,1.0
100_419,0.58,0.42,0.78,0.55142857142857,1.0
100_419,0.49,0.76,0.74,0.60714285714286,1.0
100_419,0.42,0.78,0.71,0.53714285714286,0.8
100_419,0.78,0.49,0.84,0.54285714285714,1.0
100_419,0.73,0.68,0.53,0.48857142857143004,0.73333333333333
100_419,0.72,0.43,0.66,0.47714285714286,0.73333333333333
100_419,0.72,0.86,0.5,0.56428571428571,1.0
100_419,0.49,0.67,0.34,0.44857142857143,0.86666666666667
100_419,0.7,0.65,0.58,0.43857142857143006,0.8
100_419,0.86,0.43,0.42,0.42714285714286,1.0
100_419,0.77,0.48,0.54,0.53428571428571,0.73333333333333
100_419,0.66,0.49,0.7,0.51857142857143,0.86666666666667
100_419,0.32,0.45,0.75,0.42428571428571005,1.0
100_419,0.75,0.76,0.46,0.61,0.73333333333333
100_419,0.67,0.36,0.68,0.47714285714286,1.0
100_419,0.37,0.35,0.79,0.36000000000000004,0.86666666666667
100_419,0.87,0.67,0.35,0.55285714285714,0.8
100_419,0.85,0.57,0.85,0.55285714285714,0.8
100_419,0.52,0.74,0.87,0.6028571428571401,1.0
100_419,0.68,0.85,0.73,0.56428571428571,0.86666666666667
100_419,0.54,0.79,0.57,0.51571428571429,1.0
100_419,0.78,0.3,0.49,0.51142857142857,0.8
100_419,0.7,0.43,0.33,0.56285714285714,1.0
100_419,0.7,0.84,0.6,0.58,0.8
100_419,0.88,0.7,0.76,0.65714285714286,1.0
100_419,0.53,0.72,0.76,0.5599999999999999,0.73333333333333
100_419,0.84,0.74,0.78,0.5857142857142901,1.0
100_419,0.81,0.35,0.32,0.5700000000000001,1.0
100_419,0.85,0.69,0.55,0.5571428571428599,0.8
100_419,0.58,0.44,0.54,0.46857142857143,1.0
100_419,0.87,0.58,0.48,0.54142857142857,0.73333333333333
100_419,0.67,0.33,0.75,0.47714285714286,0.86666666666667
100_419,0.84,0.71,0.84,0.5714285714285701,0.86666666666667
100_419,0.32,0.39,0.44,0.47714285714286,1.0
100_419,0.64,0.82,0.6,0.6014285714285701,0.93333333333333
100_419,0.63,0.48,0.85,0.5599999999999999,0.73333333333333
100_419,0.32,0.62,0.83,0.5857142857142901,0.86666666666667
100_419,0.68,0.75,0.76,0.52285714285714,0.93333333333333
100_419,0.53,0.46,0.74,0.46428571428570997,0.93333333333333
100_419,0.84,0.65,0.31,0.46571428571429,0.93333333333333
100_419,0.54,0.38,0.58,0.47142857142857003,0.93333333333333
100_419,0.61,0.78,0.3,0.52142857142857,0.86666666666667
100_419,0.34,0.48,0.52,0.42857142857143,1.0
100_419,0.53,0.41,0.89,0.53285714285714,0.8
100_419,0.31,0.47,0.43,0.40285714285714,1.0
100_419,0.54,0.32,0.31,0.41,0.93333333333333
100_419,0.81,0.59,0.69,0.54,1.0
100_419,0.84,0.77,0.58,0.49857142857143,0.86666666666667
100_419,0.54,0.34,0.79,0.48857142857143004,1.0
100_419,0.52,0.31,0.48,0.34428571428571003,1.0
100_419,0.43,0.33,0.86,0.5700000000000001,0.93333333333333
100_419,0.75,0.61,0.55,0.5871428571428601,0.86666666666667
100_419,0.79,0.72,0.49,0.50571428571429,1.0
100_419,0.88,0.89,0.88,0.61,0.73333333333333
100_419,0.66,0.47,0.87,0.51571428571429,0.86666666666667
100_419,0.51,0.3,0.4,0.47000000000000003,1.0
100_419,0.57,0.58,0.6,0.44285714285714006,0.86666666666667
100_419,0.54,0.8,0.84,0.52571428571429,1.0
100_419,0.6,0.52,0.33,0.47714285714286,0.86666666666667
100_419,0.42,0.52,0.58,0.42714285714286,0.93333333333333
100_419,0.85,0.32,0.65,0.5728571428571401,1.0
100_419,0.52,0.82,0.57,0.52571428571429,1.0
100_419,0.72,0.62,0.61,0.53714285714286,1.0
100_419,0.48,0.86,0.53,0.58142857142857,0.93333333333333
100_419,0.74,0.87,0.63,0.6171428571428601,1.0
100_419,0.5,0.63,0.57,0.49142857142857005,0.8
100_419,0.68,0.45,0.3,0.51428571428571,1.0
